,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,42.61581638168975,52.621780949425975,42.446459579394165,32.779208616249115,43.974842767295605,43.76286532547338,44.67860906217068,43.426766679826294,43.18322023442319,0.638991617357002
train tissue 1,49.52742050531884,50.06350504811314,48.017754463835374,50.50100200400798,49.57671957671957,49.892905001460235,46.450685095673705,52.215884159719174,51.012145748987834,0.6636281179138322
train tissue 2,38.394649896817604,51.15168793555975,39.843037050556674,24.189224704336386,42.21548797819983,47.254187902554655,37.67017146284969,56.506827153303554,47.5855650915107,0.6465294924554184
train tissue 3,31.096924495782968,54.247391952309975,39.04338153503892,0.0,41.11111111111111,31.375671287623323,38.23529411764705,55.89171974522292,0.0,0.6704734829918635
train tissue 4,48.28883376439975,57.34402954925838,48.28698670968195,39.235485034258915,49.285130718954264,49.076251960966395,49.764599819693466,49.78668016487093,47.67747589833479,0.6989247311827957
train tissue 5,35.44785625440213,35.8974358974359,22.98850574712644,47.457627118644055,38.0952380952381,43.54466846508219,32.558139534883715,58.82352941176471,39.25233644859812,0.6385459533607682
train tissue 6,36.291446080475744,46.24277456647398,26.527050610820247,36.10451306413301,37.543859649122815,37.838594881487886,41.23711340206186,39.37823834196891,32.9004329004329,0.5327492099971272
train tissue 7,27.333582280222476,49.86301369863014,0.0,32.1377331420373,35.256410256410255,23.65991162160793,37.34610123119016,0.0,33.63363363363362,0.682109375
train tissue 8,46.679130554614744,56.811594202898554,35.61643835616438,47.609359104781305,47.71062271062271,53.276789735752835,60.122699386503065,61.904761904761905,37.80290791599355,0.7237252861602498
train tissue 9,39.344867892770175,46.803131524380554,19.888533355452257,51.342938798477725,43.33730843987394,47.14387150691926,43.374983063618,56.486599133791216,41.570032323348585,0.634521484375
train tissue 10,39.706608909710745,51.451379583654735,42.54752151048237,25.120925634995146,42.05191574594559,42.2417258717474,40.62343901713509,51.265584970110986,34.83615362799611,0.6289136472667592
train tissue 11,42.76743781341322,39.446442670409645,53.756252287422214,35.0996184824078,42.69994632313473,43.078081832373535,36.73311004002937,55.437572341603335,37.06356311548791,0.5908293495899302
train tissue 12,28.160988433402874,50.133614362603026,17.51277821899118,16.836572718614416,35.51058034778965,36.68725034844623,35.77952079080261,46.07801114444921,28.204219110086864,0.6197732426303855
train tissue 13,42.24164111046268,50.786275911365266,28.82703777335984,47.11160964666293,44.269293924466325,46.18813663570247,39.84856982613573,44.02834008097166,54.687500000000014,0.6342977936319197
train tissue 14,46.13095238095237,49.999999999999986,43.74999999999999,44.64285714285715,46.66666666666667,49.56958750062197,40.909090909090885,48.27586206896552,59.523809523809526,0.6849112426035503
train tissue 15,30.776370720700715,47.55641172170616,28.617740151357502,16.15496028903848,35.8427403213816,36.68780177526161,34.88884007945604,39.57052427537329,35.604040970955516,0.5818625000000001
train tissue 16,36.08201781015988,52.459016393442596,18.749999999999996,37.03703703703705,40.0,45.15098722415795,39.02439024390241,25.000000000000007,71.42857142857143,0.6449011446409989
train tissue 17,34.57351033917889,51.736503979288514,19.68069083241289,32.30333620583526,40.20449643271943,45.26483009687096,37.393618495827894,50.96203848153926,47.43883331324573,0.6086742353161944
train tissue 18,33.425940171927714,48.353552859618695,20.152671755725194,31.771595900439248,38.64450961225157,47.858560218255235,34.317343173431716,45.99303135888501,63.26530612244897,0.6204989711934156
train mean,38.36242083138964,49.629975937188156,31.381728417780085,34.07555813920071,41.789309509363356,43.134351536440285,40.57664835537385,46.3701037587962,42.456302495150815,0.6392032040877479
train std,6.491996110231665,5.021415750739337,13.4779940312799,13.025586213624099,4.324231412131164,6.991032660038416,6.229072684282278,13.736778872989232,14.880322279623186,0.042964806390135855
test tissue 0,22.632043767209282,45.20767782453215,0.0,22.6884534770957,30.239687848383497,19.315612932653607,33.48370552009435,0.0,24.46313327786648,0.5059604647653538
test tissue 1,29.85818906285262,53.64511691884456,0.0,35.92945026971331,37.89473684210527,24.928679175260815,42.17518924764405,0.0,32.6108482781384,0.5031007074853698
test tissue 2,21.30029379330261,28.54955152045504,5.464723161336805,29.886606698115987,24.37006986702728,21.83198841043073,23.969143172008447,15.155241315708576,26.371580743575162,0.39317867036011084
test tissue 3,34.96317955163209,50.42521260630315,25.98870056497175,28.475625483621357,35.24844720496894,34.743072830184246,48.78993223620523,27.058823529411768,28.380462724935736,0.5666389004581425
test tissue 4,27.35677037007922,36.12783696155627,17.06293706293706,28.879537085744346,28.652094717668497,27.626519765251384,31.350482315112533,23.689320388349522,27.839756592292087,0.5212262964639606
test tissue 5,23.85950534335865,38.64042933810373,8.768164816972227,24.16992187499999,27.725977725977728,25.359809802546906,29.91689750692519,20.790927595231175,25.371604305484357,0.5019230769230769
test tissue 6,33.713205019076305,48.374229421008124,21.346809854706258,31.41857578151452,37.6469435736677,40.23194138124591,36.4547276370924,47.190258071723825,37.050838434921495,0.557209144409235
test tissue 7,26.51088946109725,35.500148411991674,23.36699934261639,20.66552062868369,28.480313220296168,29.41757504120007,27.23132969034608,31.65479274611401,29.366602687140137,0.4613885585942661
test mean,27.524259546076003,42.05877537534934,12.749791850442563,27.76421141243611,31.282283875011885,27.93189991734671,34.17142591567853,20.69242045581736,28.931853380544233,0.5013282274324394
test std,4.693675581891334,8.111850633825775,9.839624631884346,4.681796855451197,4.693690390133924,6.394019552013872,7.597348420567817,14.827525446690034,3.878441449014466,0.05135726706176522
