plant,time point,cell,clustering coefficient,information centrality,eigenvector centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,harmonic centrality.1,abs graph density on 2 neighborhood.1,rel graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,harmonic centrality.2,abs graph density on 2 neighborhood.2,rel graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,clustering coefficient.3,information centrality.3,betweenness centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,load centrality.3,harmonic centrality.3,abs graph density on 2 neighborhood.3,rel graph density on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
P5,0,153,0.6666666666666666,0.0039844582592232,0.0715874728326204,0.0024914939553804,0.0508872422105117,52.19794372294406,0.3047619047619047,4.266666666666667,1.085802498214467,0.1412897236272794,0.355272977596293,0.0001313295000304,0.0005335366189592,0.0027685748554162,0.0508872422105117,0.0302548458756604,1773.4817914215307,0.3047619047619047,4.266666666666667,0.0573588283338313,0.0316520519883623,0.9319684539197692,0.0103912933876156,0.0010622682794003,2.6900800763298776e-12,0.0018015866070133,0.0508872422105117,0.0151382950521563,256.1490189344424,0.3047619047619047,4.266666666666667,0.4616482251352221,0.2595802678490038,0.3847185487044958,0.0283797461075531,0.0398637118223618,0.0790406104069282,0.0020952415024301,0.0508872422105117,0.0394709457209457,7.436135424786437,0.3047619047619047,4.266666666666667,8.760266913529998
P5,0,164,0.3333333333333333,0.0048695564813217,0.1033227852872968,0.0039816556272411,0.0690818616257805,58.98446275946296,0.2121212121212121,4.454545454545454,0.6739566854001986,0.1813453085922345,0.1489519687744087,0.0001504478976765,0.0054584890480634,0.0034340670352483,0.0690818616257805,0.0701831747307394,2181.202829939624,0.2121212121212121,4.454545454545454,0.0661683106587892,0.0191248239890049,2.4765733070808835,0.0048843058016957,0.0014684236491663,3.229160748963158e-16,0.0043383392102699,0.0690818616257805,0.0865950540040579,263.927934646194,0.2121212121212121,4.454545454545454,0.5607269855041325,0.1493992138712489,0.2134869051444066,0.0373893026511462,0.0803202293673465,0.062658939701932,0.0042120327711651,0.0690818616257805,0.0809279101128377,7.612348720927682,0.2121212121212121,4.454545454545454,4.874562863736052
P5,0,178,0.4,0.0045220102292584,0.0885072885177962,0.0034784103936069,0.0640530432568896,55.847596847597096,0.219047619047619,4.380952380952381,0.6873756294923914,0.1931893763733662,0.2091147591555555,0.0001460134281877,0.0010328774119032,0.0035205677036869,0.0640530432568896,0.064516566426163,1946.4434781981809,0.219047619047619,4.380952380952381,0.0727794648711294,0.0211970222444795,2.12570888643161,0.005576096784046,0.0013758664652599,2.710577843598743e-07,0.0036303556740043,0.0640530432568896,0.07130285892019,242.6936675393543,0.219047619047619,4.380952380952381,0.5690965168196533,0.1939177862332364,0.24403989334714,0.0343338725862767,0.0525372526342111,0.1039587494618177,0.0034718369659706,0.0640530432568896,0.0531966128383811,7.225142397038374,0.219047619047619,4.380952380952381,5.263880604459862
P5,0,197,0.4,0.0044490144996419,0.0604161851758961,0.0035182335749273,0.0626613114067979,54.12762515262539,0.231578947368421,4.4,0.7507383145889772,0.1890743727274195,0.2055945266720239,0.0001432569305096,0.0039026183605953,0.0034620519257014,0.0626613114067979,0.0586432677481106,1896.5695075290903,0.231578947368421,4.4,0.0694409485645464,0.0223348164807827,1.509174942341292,0.005245275868002,0.0012720996450523,3.9580147974496274e-20,0.0027973113696586,0.0626613114067979,0.0550085926533652,236.1740799919001,0.231578947368421,4.4,0.5495797852700937,0.1691678344696132,0.2394173566775029,0.03330643652297,0.0449850893907954,0.0205040661574467,0.0034935956461002,0.0626613114067979,0.0446337034144294,7.32876579752053,0.231578947368421,4.4,5.865814911676504
P5,0,198,0.5,0.0042677361734224,0.0603916535666309,0.0029954376659427,0.0565421212676309,53.47958707958734,0.2720588235294117,4.352941176470588,0.9154162499968916,0.1601401239913748,0.2568931001772312,0.0001373686348396,0.0023003232319527,0.0030312381103601,0.0565421212676309,0.044208665168918,1861.1443155797945,0.2720588235294117,4.352941176470588,0.063838109406192,0.0264881965550779,1.4030161966705652,0.0068204384799512,0.0012142972900925,6.694499963069438e-20,0.0025865341525799,0.0565421212676309,0.0365320896801271,252.19049080290696,0.2720588235294117,4.352941176470588,0.5002715890245886,0.2030943336099732,0.3061133072629369,0.0314746171914566,0.0446340148230764,0.0250814006660364,0.0028183474017017,0.0565421212676309,0.0443646899499128,7.449791168193929,0.2720588235294117,4.352941176470588,7.428842920193701
P5,0,217,0.5,0.0043659473095779,0.0866107264558481,0.0029668702195802,0.0580485301720792,54.30428737928764,0.239766081871345,4.315789473684211,0.7730725599810006,0.1621804936415654,0.2577187457651545,0.0001414124761359,0.00172867356075,0.0030646489120134,0.0580485301720792,0.0480917545614141,1870.0848854742871,0.239766081871345,4.315789473684211,0.0682325078100398,0.02344299961656,1.1813420675483084,0.0068103576618043,0.0012105219042174,2.0638649010554203e-09,0.0022455151702134,0.0580485301720792,0.0343873088967536,249.11492701294085,0.239766081871345,4.315789473684211,0.5361320532405963,0.2139855495160948,0.3013936193447306,0.0323879487277869,0.0411495310072639,0.0856551374570932,0.0027020271515204,0.0580485301720792,0.0412651373017226,7.473824923122694,0.239766081871345,4.315789473684211,5.961571368458619
P5,0,224,0.4,0.0047645772057268,0.1139357764358626,0.0034437176778513,0.0650162781150501,58.85202020202038,0.2015810276679842,4.434782608695652,0.6124385653863763,0.1787555316578378,0.1898752327465822,0.000151669617158,0.0032818304620811,0.0033163328930327,0.0650162781150501,0.0668346561784712,2082.1634132523163,0.2015810276679842,4.434782608695652,0.0713009252376983,0.0185005452490163,2.5477118064322943,0.0058811184754306,0.001472480834449,6.69900267717639e-13,0.0039669844467431,0.0650162781150501,0.0792581493146233,257.2218634763574,0.2015810276679842,4.434782608695652,0.5867149623462992,0.1624738971425506,0.2439509190068949,0.0364176941520223,0.0583392249967063,0.0901955095140933,0.0035137244475552,0.0650162781150501,0.0589539715873557,7.734930496865259,0.2015810276679842,4.434782608695652,4.772397399668155
P5,0,249,0.6666666666666666,0.0040141966149607,0.0710163848856342,0.0024862430017021,0.0510033752185346,52.54826839826874,0.3047619047619047,4.266666666666667,1.0858024982144672,0.1367033479656959,0.35167645356374,0.000131343709806,0.0022130750167193,0.002681380346774,0.0510033752185346,0.0299433813712082,1798.6273674444346,0.3047619047619047,4.266666666666667,0.0572915976141017,0.0323399471818643,0.7844209433656472,0.0096223139664637,0.0010188092552098,2.1731762872309503e-12,0.0015897929456874,0.0510033752185346,0.0127942902277546,262.03200491778534,0.3047619047619047,4.266666666666667,0.4628616489625088,0.2611906941182435,0.3690184363306621,0.0278789415991977,0.0604679027064389,0.0458182552868418,0.0019780845856715,0.0510033752185346,0.0598060476109256,7.736736070234302,0.3047619047619047,4.266666666666667,8.53442854258904
P5,0,250,0.4,0.004547133304125,0.0979996273738649,0.003509419014089,0.0625042340571882,55.79307359307379,0.2456140350877193,4.421052631578948,0.7831490607531203,0.2033413532767632,0.2143573757423024,0.0001480995960702,0.0026623270937087,0.0037697157593224,0.0625042340571882,0.056381312202037,1907.253006298864,0.2456140350877193,4.421052631578948,0.0660572846686478,0.0233588883142199,1.8919926093847448,0.0054645663043335,0.001340662696796,9.861757105753988e-11,0.003255183314076,0.0625042340571882,0.0479752408391051,250.35938906809344,0.2456140350877193,4.421052631578948,0.5288094150314921,0.2014247047758617,0.2311351335878824,0.0345295958897678,0.0426043259287758,0.0930142929553249,0.0034034087125486,0.0625042340571882,0.0429113569357471,7.563018257857231,0.2456140350877193,4.421052631578948,6.160763130798379
P5,0,252,0.3333333333333333,0.0047223030462891,0.10136168898853,0.0040006163262163,0.0688913718024577,57.22033799533826,0.2238095238095238,4.476190476190476,0.6864391200395923,0.215355065192441,0.1731732601766497,0.0001518488121841,0.0022254738030435,0.003878237027161,0.0688913718024577,0.074022036800536,1976.51820866054,0.2238095238095238,4.476190476190476,0.0730276225542713,0.0213653338369407,2.250932902044169,0.0046905230456811,0.0014300991534066,1.1902038488719485e-07,0.0039665048558358,0.0688913718024577,0.0804748652110311,232.2278020213124,0.2238095238095238,4.476190476190476,0.5959722414063854,0.2018047917956518,0.2072013485591299,0.0362828255839121,0.0559387075878192,0.0998220532079583,0.0042044518968017,0.0688913718024577,0.0563494559302486,7.247148250227181,0.2238095238095238,4.476190476190476,5.641611777628565
P5,0,284,0.5,0.0042793447347535,0.0573842534894565,0.0029907710239163,0.0573153392646944,54.31960539460562,0.2549019607843137,4.333333333333333,0.8189727313053702,0.1496880332638649,0.2320560398758637,0.0001353953288804,0.0108635641648717,0.0029002873544382,0.0573153392646944,0.046560633783356,1916.084444806159,0.2549019607843137,4.333333333333333,0.0592734483896721,0.023265488808973,1.087518743686522,0.0062574104069412,0.0011699524633616,1.0539561774382864e-19,0.0022314518402861,0.0573153392646944,0.0387105282700579,240.92004547236328,0.2549019607843137,4.333333333333333,0.5127388647471284,0.197519803987603,0.3184665754753877,0.0322592889865991,0.0268760121687977,0.0207251021283036,0.0029474657664896,0.0573153392646944,0.0267488829053949,7.152200730341539,0.2549019607843137,4.333333333333333,7.085862312001441
P5,0,290,0.4,0.0046214773062613,0.0861460476418137,0.0034801529040922,0.0629640165944831,56.69997502497522,0.2368421052631578,4.5,0.780205595969825,0.1995408226211665,0.2132914223466152,0.0001503514960486,0.0145320116664312,0.0035968824722914,0.0629640165944831,0.0628734197238811,1945.5450739920416,0.2368421052631578,4.5,0.068489948459801,0.0231573381324433,1.905947657461085,0.0061883417089912,0.0013860635159536,2.243535960184945e-16,0.0034668063902034,0.0629640165944831,0.0642969111651377,244.41391163299343,0.2368421052631578,4.5,0.5657366202716356,0.2138711430911467,0.2498927016984914,0.0354049597317665,0.0341603772540581,0.0449828029378241,0.003606991973841,0.0629640165944831,0.0345184541068687,7.393414088180213,0.2368421052631578,4.5,5.9660850140146096
P5,0,291,0.4,0.0046298694054005,0.089185177085278,0.0034788832460963,0.0628548706210196,56.83805916305935,0.231578947368421,4.4,0.7124311178296135,0.2047875314257373,0.2207669442530587,0.0001519709305687,0.0160293962879894,0.0036323853579788,0.0628548706210196,0.0629971607335616,1932.389542021724,0.231578947368421,4.4,0.0740487641011075,0.0230250113587335,1.626424345682863,0.0056049088639425,0.001340127284721,2.627875997878908e-15,0.0030064650002192,0.0628548706210196,0.0544788942337581,239.9195296358982,0.231578947368421,4.4,0.587751551074693,0.2051812519275114,0.240538284318517,0.0346947573461882,0.0520147476143048,0.042447842099955,0.0033894984832917,0.0628548706210196,0.0511948988511488,7.646827959748541,0.231578947368421,4.4,5.512129321210925
P5,0,295,0.5,0.0043848976616469,0.083374916564049,0.0029719706822,0.0573009455840039,55.12442279942304,0.261437908496732,4.444444444444445,0.879458093065492,0.1724010777198041,0.266609413804553,0.0001443792059406,0.0071353935225805,0.0031873428492437,0.0573009455840039,0.0489690647908985,1849.856466578157,0.261437908496732,4.444444444444445,0.0655657647377543,0.026921242683289,2.033478684629645,0.0083695058397598,0.0012833978146766,1.4397949372592546e-12,0.0033888718173652,0.0573009455840039,0.0364441025492366,251.0800650217116,0.261437908496732,4.444444444444445,0.5201632329541755,0.2324754861195669,0.3205755899352029,0.0331732779070778,0.0344558646288788,0.0536163354823171,0.003050140369199,0.0573009455840039,0.0351761107287022,7.518397438284403,0.261437908496732,4.444444444444445,6.7667134808224345
P5,0,296,0.3333333333333333,0.0047618548788258,0.1064955711807414,0.0039983868768848,0.0690865428707074,57.27971195471218,0.2164502164502164,4.545454545454546,0.6713967887153821,0.2192471825364508,0.1747023945140039,0.000153599983739,0.0043226753899156,0.0039543180956845,0.0690865428707074,0.0731771350852024,1971.6886414084568,0.2164502164502164,4.545454545454546,0.0717807896099275,0.020592501599536,2.3252005114526835,0.0048484107239203,0.0014482152680953,4.333742665925636e-09,0.0040300450996132,0.0690865428707074,0.0819877102111523,239.9106702449557,0.2164502164502164,4.545454545454546,0.5844851207738478,0.1854249709957206,0.2087669923636661,0.0365049081824143,0.0562465237354787,0.0860009810188549,0.0042013662237964,0.0690865428707074,0.0569112670865719,7.444016939499072,0.2164502164502164,4.545454545454546,5.280932634065525
P5,0,339,0.3333333333333333,0.0047869769411317,0.1099645286531836,0.0040029818562446,0.068749895057063,58.34112554112576,0.2121212121212121,4.454545454545454,0.6778348314652562,0.2207843813280973,0.1727970569208719,0.0001543479989522,0.0058792828638063,0.0039965006429681,0.068749895057063,0.0715106860878607,2010.4243762770025,0.2121212121212121,4.454545454545454,0.0711727860281746,0.0208893938141718,3.3736559424206867,0.0054033980335339,0.0014915888474626,9.425437158724706e-11,0.0051526189619999,0.068749895057063,0.0805410709942712,244.1916489513936,0.2121212121212121,4.454545454545454,0.5795028956232785,0.1974628678233658,0.210449371382846,0.0368453956643437,0.0514253536084242,0.0877153328765398,0.0043196885761208,0.068749895057063,0.0520896786140688,7.489969775686354,0.2121212121212121,4.454545454545454,5.457729734266662
P5,0,345,0.5,0.0042624738156487,0.0735477265743267,0.0029957342058754,0.0580578763230631,53.66612831612858,0.239766081871345,4.315789473684211,0.6816382495278641,0.1696568723249634,0.2659074494338117,0.0001397947373051,0.0031938956976786,0.0031523872668276,0.0580578763230631,0.0467798810422457,1832.880961523651,0.239766081871345,4.315789473684211,0.0672791796666429,0.0209956211422776,1.1777749914617666,0.006932032145219,0.0011930795476811,5.381697399409261e-09,0.0023508659763439,0.0580578763230631,0.0319164027835783,226.410095853186,0.239766081871345,4.315789473684211,0.5704547336287707,0.1884281713269668,0.3004354488503339,0.0315413244753028,0.036973932073868,0.0455540343595435,0.0027458086803607,0.0580578763230631,0.0364439295460636,7.201494177797116,0.239766081871345,4.315789473684211,5.280993209227877
P5,0,347,0.5,0.004234136071866,0.0691052921754213,0.0029954568879885,0.0585276887457463,53.38926073926099,0.2263157894736842,4.3,0.6512732209624349,0.1701692088143452,0.2679397414434312,0.00013921526406,0.0024963194454115,0.0031262335157419,0.0585276887457463,0.0493095129883916,1801.0281775129677,0.2263157894736842,4.3,0.0712134208303963,0.0204366532176416,1.2565338762032474,0.0072804238273005,0.0012114084274317,1.5149241728201114e-07,0.0024274373182286,0.0585276887457463,0.0357692899375733,224.6960406337431,0.2263157894736842,4.3,0.5987604012671924,0.1940029398917696,0.2992420663109015,0.0318975911942973,0.0244718694799496,0.0459081156333888,0.0028888453869692,0.0585276887457463,0.0244301557182654,7.045649247932508,0.2263157894736842,4.3,5.062583979946213
P5,0,380,0.4,0.0045325761524107,0.0788230115452605,0.0034997230200167,0.0627431695418381,55.55551393051417,0.2456140350877193,4.421052631578948,0.791787960696855,0.1975303353862249,0.2181880684776076,0.0001478010210627,0.0011146255027387,0.0034677586957712,0.0627431695418381,0.0630107332330729,1898.789424505712,0.2456140350877193,4.421052631578948,0.0714034290344003,0.0251173325780728,1.610886724590512,0.0053129864174289,0.0013177655271319,1.5827094975730844e-17,0.0030441368886531,0.0627431695418381,0.0621298716905286,229.79855680181444,0.2456140350877193,4.421052631578948,0.5645753000472391,0.1929190459623413,0.2362711181364036,0.0339931576606976,0.0622774273907858,0.0612208268113306,0.0033385626787476,0.0627431695418381,0.0614303284368071,7.404642027128332,0.2456140350877193,4.421052631578948,5.814088796016328
P5,0,381,0.4,0.0046207604036672,0.0872116409459893,0.0034602941117462,0.0650771538686571,57.60833055833081,0.1976284584980237,4.3478260869565215,0.6291577367554599,0.1584557735120404,0.1750671449313503,0.0001434693489439,0.0005507216023734,0.0029268055568476,0.0650771538686571,0.0649263858029301,2080.877788606824,0.1976284584980237,4.3478260869565215,0.0711909374802171,0.018348434383589,1.3650824920176303,0.0047996352969517,0.001291660631262,3.876995799543589e-16,0.0027014602942155,0.0650771538686571,0.0648703717714493,243.34196477707465,0.1976284584980237,4.3478260869565215,0.6001527432015054,0.1485538107130767,0.2698503925143438,0.0357453191816996,0.0564599809040772,0.1051723135662693,0.0036997494413026,0.0650771538686571,0.0559725462545584,7.200136885899655,0.1976284584980237,4.3478260869565215,5.111361316754833
P5,0,382,0.3333333333333333,0.0046607085502376,0.0700086303399349,0.0040252229265597,0.0680714998757684,55.434659784660006,0.2238095238095238,4.476190476190476,0.7136275726062234,0.1924042587161797,0.161368102016561,0.0001469851102568,0.0314500061541468,0.0034760065554265,0.0680714998757684,0.0665735349063115,1969.2576035968664,0.2238095238095238,4.476190476190476,0.0716320349429738,0.0225233014486368,2.3284284729229605,0.0047927810580154,0.0014014821556521,3.638137586216859e-19,0.0041256466169328,0.0680714998757684,0.0772936367408894,240.28771995039523,0.2238095238095238,4.476190476190476,0.5709134113715256,0.1793895135613638,0.2154771761050535,0.035787597306158,0.0555339760256593,0.0231387883251434,0.0045314837923585,0.0680714998757684,0.0560635058539022,7.279777442131612,0.2238095238095238,4.476190476190476,5.167710829022563
P5,0,383,0.4,0.0044907387555348,0.0691654116167077,0.0035151193898087,0.0615720976157309,54.138908313908566,0.261437908496732,4.444444444444445,0.8788664711987105,0.211392180207145,0.2269391004452918,0.000148231234222,0.0262992972040838,0.0037275397964434,0.0615720976157309,0.0572155193000125,1798.509116434641,0.261437908496732,4.444444444444445,0.0671982165565358,0.0273763210370558,2.2709431840862724,0.0059129273315831,0.0013659059114256,9.457619071734089e-18,0.0041323356498529,0.0615720976157309,0.0611301293871411,233.90667076892427,0.261437908496732,4.444444444444445,0.5369349982445906,0.2031188312447276,0.2274809642307473,0.0334613470612614,0.0355131379479073,0.021998912952668,0.0033834612973361,0.0615720976157309,0.0361852324504763,7.399658489509548,0.261437908496732,4.444444444444445,6.210138649167184
P5,0,388,0.4,0.0045784360232466,0.0876153648818245,0.0034909801254578,0.0625739001035354,55.33349983350003,0.2456140350877193,4.421052631578948,0.7899691363057645,0.1868453675125755,0.2106861543569898,0.0001477134472583,0.0111096728407671,0.0033920384024267,0.0625739001035354,0.0568323182466435,1876.4757039716749,0.2456140350877193,4.421052631578948,0.069406474818039,0.0245701600327788,2.2794264915913143,0.0060797844730695,0.0013202416808622,2.4058224514615067e-12,0.0038307198759324,0.0625739001035354,0.0464563950419945,244.64681165341773,0.2456140350877193,4.421052631578948,0.5416048441849387,0.2030191399054607,0.2395048515611863,0.0343264144329571,0.0521722410335025,0.0451437062111267,0.0034941106000422,0.0625739001035354,0.053255370137992,7.566526879121031,0.2456140350877193,4.421052631578948,5.977788720887807
P5,0,390,0.3333333333333333,0.0047429229190141,0.0986210984141933,0.004004058726002,0.0690069419308139,56.91423576423603,0.2121212121212121,4.454545454545454,0.6428259787901144,0.2082637142858437,0.1661397471655216,0.0001520344597064,0.0097880417970733,0.0037531672097126,0.0690069419308139,0.0717475902500992,1973.8455538513767,0.2121212121212121,4.454545454545454,0.0735724377214453,0.0201839516433477,2.395326346489471,0.0046843425452635,0.0014022227096218,1.2728329250470064e-10,0.0041851772451185,0.0690069419308139,0.0734073513593116,237.3556827822467,0.2121212121212121,4.454545454545454,0.5882024931143611,0.168819241999839,0.2031735512557638,0.0360734809422613,0.0528490133182192,0.0569694824801222,0.0042182612925127,0.0690069419308139,0.0525880369630369,7.355369699009798,0.2121212121212121,4.454545454545454,4.855225624703407
P5,0,391,0.5,0.0042666210633545,0.0728621320500244,0.002997765951694,0.0580178263390714,52.76771561771592,0.239766081871345,4.315789473684211,0.6816382495278651,0.1657061668590423,0.2582985068536818,0.0001393042267815,0.0048662626500194,0.003100473145378,0.0580178263390714,0.0458599995832133,1790.7842952553008,0.239766081871345,4.315789473684211,0.0666241927600946,0.0210939087597942,1.2567331708013465,0.0063629953903207,0.0012238727866428,3.988228846772015e-09,0.0024879056240773,0.0580178263390714,0.0379059495157613,228.03769912053644,0.239766081871345,4.315789473684211,0.5532284449533864,0.1733501534610873,0.2923835447808146,0.031654981898165,0.0282874965581642,0.0391147408816454,0.0027865246947426,0.0580178263390714,0.0277574940303598,7.243848794648972,0.239766081871345,4.315789473684211,5.107374324658092
P5,0,399,0.4,0.0045651017916758,0.0888679868127192,0.0034702316375437,0.0643537238589258,57.93826173826199,0.2121212121212121,4.454545454545454,0.6720863668181872,0.1436393057846987,0.1631018716655109,0.0001372483853467,0.0001744322055211,0.0028086918650046,0.0643537238589258,0.0548465264450324,2187.0697708324915,0.2121212121212121,4.454545454545454,0.0657808407523789,0.0193909971517864,1.364567625701108,0.0049770391836796,0.0012754077374556,3.777179314898974e-13,0.0027014416126684,0.0643537238589258,0.0552909124981264,257.71924808819404,0.2121212121212121,4.454545454545454,0.5667231292429653,0.1521503240280274,0.2797765168039317,0.035766664741732,0.031925435049401,0.1606798093623572,0.0038494950028714,0.0643537238589258,0.0321428920419011,7.031758351657737,0.2121212121212121,4.454545454545454,5.624785399413423
P5,0,410,0.5,0.0043982026599523,0.0780773055333555,0.0029611040103512,0.0581725131424701,56.67759740259761,0.2456140350877193,4.421052631578948,0.7730725599809934,0.1731247957999403,0.269245982171164,0.0001450488381371,0.0010210601284851,0.0031164976577933,0.0581725131424701,0.0549756126654849,1910.3149389115188,0.2456140350877193,4.421052631578948,0.0687134095170304,0.0238842286769381,1.252171932048065,0.0070008457485819,0.001244522351785,6.807674876588721e-18,0.0023873985063035,0.0581725131424701,0.0436384014354356,232.9613078677984,0.2456140350877193,4.421052631578948,0.5485356313100473,0.1875771111987426,0.3069110475491398,0.033089794160069,0.0265426797282502,0.0583421808531762,0.0028651178015226,0.0581725131424701,0.025974121153237,7.377387357375367,0.2456140350877193,4.421052631578948,5.616080165700383
P5,0,412,0.3333333333333333,0.0048969457983822,0.1138163790313249,0.0039492797223016,0.0706594821329034,59.81630591630615,0.1956521739130435,4.5,0.6168861969266363,0.1887578483371324,0.1478378073570269,0.0001531183588766,0.0004401920198343,0.0034948523955535,0.0706594821329034,0.0819564028520057,2169.459848887134,0.1956521739130435,4.5,0.0705209365477046,0.0174572842773814,1.932546614935735,0.0043167908529722,0.0014404171770924,3.2780877670524064e-14,0.0035924878200249,0.0706594821329034,0.0922175700743579,242.24505100109428,0.1956521739130435,4.5,0.6006487688602223,0.1540850051976023,0.2321938478082007,0.0381815273449253,0.0556642591569034,0.177870594487581,0.0043972510791238,0.0706594821329034,0.0557325994635445,7.290373897765979,0.1956521739130435,4.5,5.136897712534993
P5,0,418,0.6666666666666666,0.0041210658877144,0.0727970164705908,0.0024638670591367,0.0518309237840772,55.2427849927852,0.2833333333333333,4.25,0.9667209717757566,0.13371610666638,0.3373865801143676,0.0001336799946111,0.0025949017927252,0.0026505902517958,0.0518309237840772,0.0361685747863961,1898.8089650185536,0.2833333333333333,4.25,0.0565353056280512,0.027371852782694,0.9114287670449706,0.0087630922359892,0.0011035458074753,2.678688797073941e-16,0.0019136566492957,0.0518309237840772,0.021969777176108,255.30378752919825,0.2833333333333333,4.25,0.4991878370479902,0.2275190692942622,0.3861766934574075,0.0304774699271802,0.0167355968642752,0.0451689802510674,0.002253922240794,0.0518309237840772,0.0167490876332339,7.457765576521232,0.2833333333333333,4.25,6.987345471799855
P5,0,419,0.5,0.0042156615887634,0.05686765629617,0.0030116504537976,0.0556645016942532,52.01015651015685,0.2916666666666667,4.375,0.9729099134769374,0.1962952186695304,0.3096549619119728,0.000143475374762,0.032393252824284,0.0034218055639016,0.0556645016942532,0.0435783464277489,1631.65609637403,0.2916666666666667,4.375,0.0694167348836149,0.0335440233130109,1.374464877323609,0.0073735947530302,0.0012166635639672,1.1823385899007293e-16,0.0026786581293928,0.0556645016942532,0.0328170557320916,228.262387510505,0.2916666666666667,4.375,0.522504402417158,0.2307570053422953,0.2722048613854759,0.0306305459916597,0.0213904050017707,0.012708883868657,0.0027418375047981,0.0556645016942532,0.0216542223020881,7.336571829781009,0.2916666666666667,4.375,6.680972303926667
P5,0,421,0.3333333333333333,0.0047189043372116,0.0845826830299217,0.0040128841764542,0.0673376435361871,55.57907647907668,0.2368421052631578,4.5,0.7891285040417989,0.2357270686674649,0.1891021941434295,0.0001551794478786,0.0325975607644355,0.0040373420054792,0.0673376435361871,0.0721131125343521,1835.531957770416,0.2368421052631578,4.5,0.0767145877332444,0.0266513226396773,2.39357931808146,0.0047407705043166,0.0014130638753583,4.5273915144361854e-15,0.0042973879726303,0.0673376435361871,0.0750469665714814,234.4408587506448,0.2368421052631578,4.5,0.5948712344533901,0.2091990294191158,0.1898514087803753,0.0352963076065805,0.0527376046400465,0.0256578473980021,0.0039963167289664,0.0673376435361871,0.0524794850728539,7.551806554286529,0.2368421052631578,4.5,5.886172028783705
P5,0,424,0.4,0.0045604980118244,0.0786344005244504,0.0034849020607163,0.0629145674260184,54.70216172716196,0.231578947368421,4.4,0.7466579650120214,0.193208806651774,0.2106877918794693,0.0001486975309684,0.0233548732445501,0.0034291666621666,0.0629145674260184,0.0606734227030692,1822.1327613766828,0.231578947368421,4.4,0.0738745415245431,0.0240855218822726,1.5708048678587296,0.0055964803674488,0.001305081118005,2.0397974306395603e-13,0.0028951235044163,0.0629145674260184,0.0503920079409976,234.6109200222581,0.231578947368421,4.4,0.5798547484325779,0.2122410273186377,0.239928831097906,0.0343092174785902,0.0530610490968692,0.0269881611534593,0.003579276604483,0.0629145674260184,0.0530429856601731,7.461006393805476,0.231578947368421,4.4,5.713709464531326
P5,0,427,0.3333333333333333,0.0046748087837201,0.0980550415045316,0.0040226765419941,0.0681746071641481,57.42954267954292,0.2368421052631578,4.5,0.7767539353744444,0.1820001408716499,0.1448944815660827,0.0001437481326937,0.0001406903753158,0.0035664572550894,0.0681746071641481,0.0646416223388024,2169.212274984465,0.2368421052631578,4.5,0.0602781465846593,0.0210715010551429,2.3979716422910773,0.004428981700818,0.0014102780557081,1.9282048071479468e-11,0.0043912877934785,0.0681746071641481,0.076655192274986,256.9832186191839,0.2368421052631578,4.5,0.5318805927471957,0.2075565000373968,0.2272364767725756,0.0363347896362932,0.0649791605186869,0.1987840866936028,0.0042937561350665,0.0681746071641481,0.0655918649439991,7.123095126028866,0.2368421052631578,4.5,6.772605641142915
P5,0,428,0.25,0.0048017391459551,0.0928408785245664,0.0051400611220902,0.0784665098268602,55.540848040848296,0.2207792207792208,4.636363636363637,0.7616365835904017,0.2439415587890536,0.121459981738434,0.0001529299410582,0.006918484346653,0.0043918080116443,0.0784665098268602,0.0918786286945621,1948.690847399608,0.2207792207792208,4.636363636363637,0.0688145333691752,0.0229847174348035,3.455251137944248,0.0037223535107855,0.0014754014507655,1.889298786104491e-07,0.0060726936566973,0.0784665098268602,0.1175774734165569,219.89810311307969,0.2207792207792208,4.636363636363637,0.5946469830721185,0.2068135070231634,0.1555904328403877,0.0369857573046887,0.0404135173552077,0.0521732787765214,0.0060947839016385,0.0784665098268602,0.0398189209164818,6.891658280069758,0.2207792207792208,4.636363636363637,5.901777990106216
P5,0,438,0.3333333333333333,0.0047143748560259,0.082644608240598,0.0040034694386109,0.0687758957084955,56.66555666555689,0.2121212121212121,4.454545454545454,0.656406606948108,0.1909105422339253,0.1561192918542212,0.0001484084485098,0.0015482282211613,0.0034047138572093,0.0687758957084955,0.070922775680155,2037.8453645258087,0.2121212121212121,4.454545454545454,0.0720165676571876,0.0207534817344006,2.1745968430719023,0.0043908690483308,0.0014111564569772,7.482976923177661e-20,0.0035261061612448,0.0687758957084955,0.0836049533468261,243.1933244708385,0.2121212121212121,4.454545454545454,0.5555641669031651,0.1606927881108878,0.220588798485011,0.0364400269128612,0.0453451809062523,0.0527346568159495,0.0044614162976692,0.0687758957084955,0.0452641896763466,7.2491425952956,0.2121212121212121,4.454545454545454,4.948854905118566
