,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111098,33.33333333333329,0.0,0.0,0.5384820841551611
train tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.6063038548752835
train tissue 2,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111105,33.333333333333314,0.0,0.0,0.6048010973936899
train tissue 3,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5432310557788452
train tissue 4,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.111111111111121,33.333333333333364,0.0,0.0,0.5041623309053069
train tissue 5,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5967078189300411
train tissue 6,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.111111111111121,33.333333333333364,0.0,0.0,0.6692042516518242
train tissue 7,16.666666666666675,50.00000000000002,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.58015625
train tissue 8,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111114,33.33333333333334,0.0,0.0,0.6706555671175859
train tissue 9,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.5968153211805556
train tissue 10,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333334,11.111111111111107,33.33333333333332,0.0,0.0,0.6136062365862895
train tissue 11,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111123,33.33333333333337,0.0,0.0,0.5339678084294548
train tissue 12,16.666666666666686,50.00000000000006,0.0,0.0,33.333333333333336,11.111111111111128,33.333333333333385,0.0,0.0,0.6424943310657596
train tissue 13,16.666666666666675,50.00000000000002,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5985599154445765
train tissue 14,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.601146449704142
train tissue 15,16.666666666666707,50.00000000000012,0.0,0.0,33.33333333333333,11.111111111111148,33.33333333333344,0.0,0.0,0.6391625000000001
train tissue 16,16.666666666666654,49.99999999999996,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.576092611862643
train tissue 17,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5581488084068305
train tissue 18,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5561556927297668
train mean,16.66666666666667,50.00000000000002,0.0,0.0,33.333333333333336,11.111111111111112,33.33333333333335,0.0,0.0,0.5910449466430399
train std,1.3040774653664003e-14,3.912232396099201e-14,0.0,0.0,5.154818794821463e-15,1.1598342288348294e-14,3.352614253019436e-14,0.0,0.0,0.044165351660848944
test tissue 0,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.4782958603691967
test tissue 1,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111098,33.33333333333329,0.0,0.0,0.5403091973098086
test tissue 2,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5617209141274239
test tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5403998334027488
test tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5564106433278004
test tissue 5,16.666666666666654,49.99999999999996,0.0,0.0,33.333333333333336,11.1111111111111,33.3333333333333,0.0,0.0,0.5591715976331361
test tissue 6,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333335,11.111111111111136,33.33333333333341,0.0,0.0,0.5798438207333635
test tissue 7,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111093,33.33333333333328,0.0,0.0,0.48957920465054827
test mean,16.666666666666664,49.99999999999999,0.0,0.0,33.333333333333336,11.11111111111111,33.33333333333333,0.0,0.0,0.5382163839442533
test std,1.4967848779392695e-14,4.5008830295927024e-14,0.0,0.0,7.105427357601002e-15,1.3542900740383696e-14,4.0584991931765526e-14,0.0,0.0,0.033579476921371275
