,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
test mean,31.232154223849154,3.8936831918537713,46.2608252664064,43.54195421328729,37.98517617157008,31.00628696668225,16.251692906474222,36.03082348394845,40.73634450962407,0.5430699252187903
test std,8.816856824498181,7.358393613270995,6.134122495466939,13.093904188256452,8.414310619836705,14.625634957369922,26.670832405286728,5.227847627053358,12.151782617813637,0.09597590733948101
