,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5273794002607557
train tissue 1,0.0,50.000000000000014,0.0,0.5393939393939395
train tissue 2,0.0,49.999999999999986,0.0,0.49885583524027427
train tissue 3,0.0,50.000000000000036,0.0,0.4466230936819173
train tissue 4,0.0,50.0,0.0,0.337358490566038
train tissue 5,0.0,49.99999999999998,0.0,0.5439560439560439
train tissue 6,0.0,50.0,0.0,0.452762923351159
train tissue 7,0.0,50.00000000000002,0.0,0.4618055555555559
train tissue 8,0.0,50.0,0.0,0.6499999999999999
train tissue 9,0.0,49.99999999999997,0.0,0.6995951417004047
train tissue 10,0.0,50.000000000000014,0.0,0.5438016528925623
train tissue 11,0.0,50.000000000000014,0.0,0.5993311036789297
train tissue 12,0.0,50.00000000000002,0.0,0.5089955022488757
train tissue 13,0.0,50.000000000000014,0.0,0.4925925925925926
train tissue 14,0.0,50.000000000000014,0.0,0.5021739130434785
train tissue 15,0.0,49.999999999999986,0.0,0.5634236453201971
train tissue 16,0.0,50.000000000000014,0.0,0.5380434782608696
train tissue 17,0.0,50.0,0.0,0.4644808743169395
train tissue 18,0.0,50.0,0.0,0.4915254237288134
train mean,0.0,50.0,0.0,0.5190578215678603
train std,0.0,1.755668018067076e-14,0.0,0.07656883311842118
test tissue 0,0.0,49.99999999999999,0.0,0.43051201671891304
test tissue 1,0.0,49.99999999999998,0.0,0.41933497536945813
test tissue 2,0.0,50.000000000000014,0.0,0.3910256410256408
test tissue 3,0.0,49.99999999999997,0.0,0.5252525252525251
test tissue 4,0.0,50.00000000000002,0.0,0.5253333333333333
test tissue 5,0.0,50.000000000000014,0.0,0.45448717948717954
test tissue 6,0.0,50.00000000000002,0.0,0.5618279569892478
test tissue 7,0.0,50.00000000000006,0.0,0.5228813559322035
test mean,0.0,50.00000000000001,0.0,0.47883187301356267
test std,0.0,2.5618982671915014e-14,0.0,0.0584414851446293
