,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.66,52.84,40.93,43.22,46.8,48.72,42.7,52.81,50.66,0.6628,28.53,45.66,32.79,7.14,33.75,29.73,34.92,34.91,19.37,0.5111
split 1,43.1,49.98,39.15,40.18,44.19,46.18,40.42,52.43,45.71,0.644,31.67,41.78,33.76,19.48,33.94,34.01,32.72,39.28,30.03,0.5122
split 2,43.88,51.06,39.17,41.42,44.95,46.39,41.68,50.26,47.22,0.641,32.2,36.01,37.9,22.68,33.54,34.66,31.11,34.7,38.17,0.5027
split 3,42.99,50.52,39.88,38.59,44.15,45.72,40.85,50.51,45.8,0.6468,31.99,42.67,19.06,34.24,34.74,35.68,33.27,36.79,36.98,0.4927
split 4,45.18,51.69,43.05,40.81,46.09,47.44,42.63,48.56,51.14,0.653,31.73,38.3,29.72,27.17,32.52,32.62,32.14,33.89,31.82,0.4848
mean,44.17,51.22,40.44,40.84,45.24,46.89,41.66,50.91,48.1,0.6495,31.22,40.89,30.65,22.14,33.7,33.34,32.83,35.91,31.27,0.5007
std,1.08,0.99,1.46,1.52,1.05,1.07,0.92,1.55,2.35,0.0077,1.36,3.38,6.36,8.99,0.72,2.06,1.27,1.93,6.69,0.0106
