,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.66,52.84,40.93,43.22,46.8,48.72,42.7,52.81,50.66,0.6628,28.53,45.66,32.79,7.14,33.75,29.73,34.92,34.91,19.37,0.5111
split 1,43.1,49.98,39.15,40.18,44.19,46.18,40.42,52.43,45.71,0.644,31.67,41.78,33.76,19.48,33.94,34.01,32.72,39.28,30.03,0.5122
split 2,43.88,51.06,39.17,41.42,44.95,46.39,41.68,50.26,47.22,0.6409999999999999,32.2,36.01,37.9,22.68,33.54,34.66,31.11,34.7,38.17,0.5027
split 3,42.99,50.52,39.88,38.59,44.15,45.72,40.85,50.51,45.8,0.6468,31.99,42.67,19.06,34.24,34.74,35.68,33.27,36.79,36.98,0.4927
split 4,45.18,51.69,43.05,40.81,46.09,47.44,42.63,48.56,51.14,0.653,31.73,38.3,29.72,27.17,32.52,32.62,32.14,33.89,31.82,0.4848
mean,44.17,51.22,40.44,40.84,45.24,46.89,41.66,50.91,48.1,0.6495,31.22,40.89,30.65,22.14,33.7,33.34,32.83,35.91,31.27,0.5007
std,1.08,0.99,1.46,1.52,1.05,1.07,0.92,1.55,2.35,0.0077,1.36,3.38,6.36,8.99,0.72,2.06,1.27,1.93,6.69,0.0106
test mean,40.50008492610791,49.279558893336095,35.59100675301018,36.629689131977436,42.740091217524906,46.273987709790596,39.81155354657689,51.880298569085696,47.13011101370921,0.6330240615243842,30.307468579921217,41.00890872996128,21.87694590443526,28.03655110536712,33.478916480683196,32.52556906048484,32.54862674261709,29.64863563586934,35.379444802968095,0.4941178662820392
test std,7.685344945417755,4.9093833115534755,14.688492966920265,9.588464800448063,6.3938530788288315,8.48066664088164,5.04941074767489,21.449982504955994,8.482474513730956,0.06462158445091121,7.284947331709135,7.436373737659345,11.418481488041495,12.090667730133582,7.016458925575292,9.04603142152618,5.294456199687531,15.035780223435918,9.39172104161187,0.07720644035725202
