plant,time point,cell,clustering coefficient,information centrality,eigenvector centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,harmonic centrality.1,abs graph density on 2 neighborhood.1,rel graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,harmonic centrality.2,abs graph density on 2 neighborhood.2,rel graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,weighted node degree.3,clustering coefficient.3,information centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,harmonic centrality.3,abs graph density on 2 neighborhood.3,rel graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
P6,0,1074,0.4,0.0054956186885242045,0.07156384286643112,0.004290555213352211,0.06925512105642953,47.8129342879345,0.2456140350877193,4.421052631578949,0.7487415695886277,0.1915097911192033,0.21704672004995285,0.00017129162474550152,0.037421879263847435,0.004305745509531769,0.06925512105642953,0.06695444146541428,1628.688129571179,0.2456140350877193,4.421052631578949,0.0674512220873245,0.02274818428870245,1.687679003223214,0.029970996830964394,0.0015392418486877555,5.23670040721561e-08,0.004192549780993543,0.06925512105642953,0.061080793062740835,199.00764222925432,0.2456140350877193,4.421052631578949,0.5292226145382688,0.18389956273160235,0.8402811621500208,0.1386238220371023,0.0007535089946012253,0.0790969225958018,0.0041600174633179155,0.06925512105642953,377.23348212667815,0.2456140350877193,4.421052631578949,0.2968515165911487,0.10712629950617664
P6,0,1079,0.3333333333333333,0.0058564043698161395,0.09553527405171104,0.004879679503790264,0.07568982259759231,50.974711399711545,0.22380952380952385,4.476190476190476,0.7437871132826721,0.2406862299443938,0.2024749205694468,0.0001845597981067517,0.02142441466400187,0.005201803916414742,0.07568982259759231,0.08941169692907268,1705.768805114417,0.22380952380952385,4.476190476190476,0.07465481381807444,0.02354678543553429,2.8099380661946807,0.030736135541242725,0.0017601582944679875,2.2470162380608993e-05,0.006031331479547543,0.07568982259759231,0.10907637760128053,200.8972460046281,0.22380952380952385,4.476190476190476,0.5798804514768017,0.1972343036052272,1.0183779622767823,0.12145835233482065,0.0007998223419645074,0.055060106108634835,0.004959322129381958,0.07568982259759231,419.00932562848953,0.22380952380952385,4.476190476190476,0.32634706370770505,0.10065301801141964
P6,0,1083,0.3333333333333333,0.00540563363223715,0.06742017774031549,0.005085723422029326,0.07525303063139759,47.92749750249775,0.22380952380952385,4.476190476190476,0.6335060319965438,0.2212482073247468,0.19041473340614007,0.00016793603835191045,0.00110413806139821,0.004953743809339894,0.07525303063139759,0.07499504002599187,1672.357281052517,0.22380952380952385,4.476190476190476,0.07321299806140336,0.020275231795128537,2.763007768310564,0.029266440052464506,0.0016045467361017552,7.281925058945433e-06,0.006267915700350205,0.07525303063139759,0.08655089173488346,193.55831593443529,0.22380952380952385,4.476190476190476,0.5910323201259817,0.2102754576866706,0.8885806922169269,0.11196733373577357,0.0007195184270530473,0.003057149130797839,0.004653638148978362,0.07525303063139759,411.26903178258937,0.22380952380952385,4.476190476190476,0.2950508461764584,0.0886048512635185
P6,0,1084,0.5,0.005049473721638491,0.05597713029154065,0.003723959950812093,0.0633104405436367,45.12091242091269,0.2549019607843137,4.333333333333333,0.8189727313053706,0.18912319330084867,0.3200455677174696,0.00016339265858455432,0.0018510868250014485,0.0042140210014203145,0.0633104405436367,0.05418533639606254,1468.8283907567084,0.2549019607843137,4.333333333333333,0.07226770456569521,0.02711820460623413,1.8995950584956696,0.04387741333239563,0.001472793064593219,1.1033916914246237e-06,0.004387174670624296,0.0633104405436367,0.04834067086073233,195.6624275631507,0.2549019607843137,4.333333333333333,0.5565962050665846,0.2414999022756825,0.8289627872694559,0.18427577616450186,0.0007103218332477384,0.005485324898146672,0.004294335863658968,0.0633104405436367,361.42986643617246,0.2549019607843137,4.333333333333333,0.2848579742539689,0.1009592367626333
P6,0,1085,0.4,0.005500873405627456,0.07480618904370431,0.0043000883362273095,0.06845884247855037,47.78207903207923,0.26143790849673204,4.4444444444444455,0.8435941259546837,0.17919122829091738,0.2079742499952688,0.00016864667858866955,0.003998578204370896,0.004162210729974181,0.06845884247855037,0.06256122260617382,1686.8985808295404,0.26143790849673204,4.4444444444444455,0.06433882247671491,0.025650162731002044,1.5753429287840008,0.02956129658563445,0.0015070173465071613,9.398583705710354e-08,0.0040412036448852495,0.06845884247855037,0.05399288806922877,214.73105487341306,0.26143790849673204,4.4444444444444455,0.530493423692452,0.2037986710525267,0.7824309380111486,0.1316277735382527,0.0007400277409838747,0.01455574223455305,0.004075891805620403,0.06845884247855037,395.2782423082286,0.26143790849673204,4.4444444444444455,0.27867025395609946,0.11298754490865405
P6,0,1087,0.3333333333333333,0.00564534290662321,0.0754299748753208,0.004915652806867899,0.07601859713494054,49.03427683427702,0.2121212121212121,4.454545454545454,0.6682253074338605,0.20613210162653994,0.1752195920099348,0.00017398887736231494,0.09010609925972968,0.00442000681191855,0.07601859713494054,0.07604610232734081,1669.3826221317975,0.2121212121212121,4.454545454545454,0.0759553909310421,0.021659681630852363,2.247957666692669,0.02730745262331524,0.0016334247438058403,2.2994562817441932e-07,0.005091646569510001,0.07601859713494054,0.08590081516805231,207.27505651777213,0.2121212121212121,4.454545454545454,0.617236163820436,0.1780614322624046,0.9580336584236864,0.11297260404357334,0.000768110516576519,0.1466300031982934,0.0045455488556298655,0.07601859713494054,400.5138904492839,0.2121212121212121,4.454545454545454,0.3310786344822609,0.08467170665883406
P6,0,1088,0.4,0.0052103139209727384,0.05602702933514718,0.00433923995403935,0.06998778688434437,46.15672383172411,0.21904761904761907,4.380952380952381,0.7173491471198667,0.21666206913510688,0.2507237736493873,0.0001670180824378979,0.1954369549395394,0.004371183160297438,0.06998778688434437,0.0609895218179187,1478.2231644434644,0.21904761904761907,4.380952380952381,0.08380812934096835,0.02494683205462095,1.8504901576064687,0.0340428718690213,0.0014947446730281056,9.668394543142594e-08,0.004063198216527095,0.06998778688434437,0.055228111458398066,197.94327477871101,0.21904761904761907,4.380952380952381,0.6156162065385642,0.18774565501489404,0.9341252649109478,0.14995674558156974,0.0007351090403984392,0.2072487803219454,0.00432652381722492,0.06998778688434437,346.8067407064264,0.21904761904761907,4.380952380952381,0.3457828234500133,0.10092733150259962
P6,0,1099,0.3333333333333333,0.0057117494397799645,0.08626810931976872,0.004936203613304939,0.07569439703204864,49.95005827505847,0.22380952380952385,4.476190476190476,0.701136792052812,0.2492543218722708,0.2074239188853328,0.00018047567374986686,0.0016824737839837454,0.005419685864535535,0.07569439703204864,0.08952735905762711,1693.2652196694876,0.22380952380952385,4.476190476190476,0.07432112205912032,0.02257131836631136,2.4247767594267504,0.02988896972872587,0.0016764941802936118,2.9517973944406222e-06,0.005496675421617479,0.07569439703204864,0.09793911825330726,197.2853446376776,0.22380952380952385,4.476190476190476,0.5855968650883111,0.19430614995845344,0.97428599467204,0.11532373107370936,0.0007684683757631161,0.005105415493840986,0.004950683423858535,0.07569439703204864,435.7001292804266,0.22380952380952385,4.476190476190476,0.3058268465855341,0.09370445595498664
P6,0,1100,0.4,0.005606113491511328,0.08348289134995722,0.0042590923249499,0.06961450039564028,49.40395437895454,0.2315789473684211,4.4,0.7536257201119806,0.18298224676266373,0.21485845044282348,0.00017254691324684572,0.0019325441205906913,0.0041740590048628574,0.06961450039564028,0.06699269664657613,1729.9388408920652,0.2315789473684211,4.4,0.07153229710833181,0.02345842601698518,1.5297126382681925,0.031082634216955205,0.001546440401169119,4.320426459009692e-07,0.003782481514708753,0.06961450039564028,0.06004785622375844,217.4273997535056,0.2315789473684211,4.4,0.5788863294965312,0.1889262416692674,0.7993807233387886,0.13042627897196765,0.0007548154097182608,0.007026489953520385,0.00417273503766537,0.06961450039564028,413.64033125074485,0.2315789473684211,4.4,0.3028422593993252,0.09164724083903307
P6,0,1113,0.4,0.005417931123113043,0.07458720198626201,0.004341628027636452,0.07101097739971747,49.468181818181975,0.20779220779220772,4.363636363636363,0.6155193058178396,0.18384853944289054,0.21707590180982364,0.00016658141365954256,0.0006710227331643793,0.004238954534815064,0.07101097739971747,0.06680366683130094,1784.0866482899664,0.20779220779220772,4.363636363636363,0.07125028906265306,0.01894218699410138,1.4947228174742344,0.03300518524375258,0.00151277419310784,9.433874800934643e-06,0.003555916695643725,0.07101097739971747,0.06144924149457364,203.6418729757597,0.20779220779220772,4.363636363636363,0.6142812962304827,0.16589616436688712,0.8418610677162209,0.12717542780186888,0.0007278567885788961,0.0019621464822632147,0.0044214967510691604,0.07101097739971747,433.89595316985015,0.20779220779220772,4.363636363636363,0.2940351859622217,0.07536250392651761
P6,0,1115,0.4,0.005634267142853099,0.08637953357959564,0.004256488111066295,0.06906982807741435,49.298939948940074,0.2456140350877193,4.421052631578949,0.7949814819885634,0.15556115494202746,0.18643751529088207,0.000167382104419724,0.0029939679032439355,0.0036951547014720787,0.06906982807741435,0.058895006505738375,1797.575129037547,0.2456140350877193,4.421052631578949,0.06580974411214435,0.02376614587364169,1.4622924915446536,0.02820084271398716,0.0015179778339520884,1.0317740136000755e-07,0.003732194901480962,0.06906982807741435,0.05375547987286446,225.21357785915973,0.2456140350877193,4.421052631578949,0.5539997561528558,0.2262278767154884,0.7458316304702584,0.12307394127287305,0.0007512584999295269,0.011474584142903402,0.003951612025402805,0.06906982807741435,415.2455647572809,0.2456140350877193,4.421052631578949,0.28314707123047594,0.09680113637092896
P6,0,1118,0.6666666666666666,0.004844011534948165,0.06844671293287022,0.0030396769631330536,0.0563950210812547,46.427944277944526,0.30476190476190473,4.266666666666667,1.0858024982144672,0.14944378128922658,0.4071527188830068,0.00015540798220341386,0.00012348548949689658,0.0035863079528351775,0.0563950210812547,0.0371596525428038,1606.847906930676,0.30476190476190473,4.266666666666667,0.057748903713426336,0.030381181973754192,0.8811716945907546,0.05620550634852088,0.0012427479737857007,0.00011133967210584441,0.0022532731620772805,0.0563950210812547,0.01935051479365852,209.6750299736861,0.30476190476190473,4.266666666666667,0.4876550781231547,0.2664447331598835,0.7014839359470437,0.24699935465819325,0.0006982229725523659,0.00037183520553202905,0.003719873163687557,0.0563950210812547,354.84387198306695,0.30476190476190473,4.266666666666667,0.2426851480419717,0.13012651155438548
P6,0,1119,0.3333333333333333,0.005969765157529882,0.10355043526034792,0.004844716570999945,0.07667334422118384,51.958910533910654,0.2015810276679842,4.434782608695652,0.6226455381118922,0.20291182754199247,0.16973292849473354,0.00018262808683505087,0.008521940386696005,0.004570510528879025,0.07667334422118384,0.0857066104284285,1827.019358660668,0.2015810276679842,4.434782608695652,0.07315074954609592,0.018681815544880576,2.389683275295707,0.027708571925221803,0.0017354365950692533,2.661374133999433e-07,0.005513220394723131,0.07667334422118384,0.0965606327585206,217.1883936240231,0.2015810276679842,4.434782608695652,0.6225984439414557,0.1662740738185472,0.8421215083668774,0.10314567466242712,0.0007883171520887978,0.0249318286826578,0.00432924698486465,0.07667334422118384,445.33464825856873,0.2015810276679842,4.434782608695652,0.3063573703298182,0.08183820517852072
P6,0,1120,0.4,0.0056150250437030785,0.0824899770023224,0.004252511536479795,0.06961281999121406,49.74303474303489,0.2315789473684211,4.4,0.7732855809129859,0.1690075661711774,0.20692184448100645,0.0001705240044747913,0.016036259843445158,0.0038644933369662154,0.06961281999121406,0.06071881780347235,1752.2389361636413,0.2315789473684211,4.4,0.06959713220211956,0.023491877584816724,1.5226749527248375,0.03063836835802998,0.0015295041494817945,1.3105088727295707e-07,0.0037900513479202967,0.06961281999121406,0.05463095646704653,218.45220238525425,0.2315789473684211,4.4,0.5738358728991636,0.1897901827430893,0.8214221195258089,0.1352760412469961,0.0007641894190079496,0.04360265250531824,0.004168547689766783,0.06961281999121406,405.7386329850468,0.2315789473684211,4.4,0.2993322268412753,0.09480196994558564
P6,0,1121,0.4,0.005588965984828397,0.10291103468565496,0.004264664070969665,0.06938764969223331,50.160581085581185,0.2456140350877193,4.421052631578949,0.8161211324255175,0.17809253765057076,0.2146125106257176,0.0001694352441934271,0.0001887689653723974,0.004152869672706154,0.06938764969223331,0.0618695992859419,1869.2971360576792,0.2456140350877193,4.421052631578949,0.06550934986430705,0.0243351725515474,1.5662800571985929,0.030605798185404383,0.0015320195527011614,0.0002172101227361791,0.003617079703307779,0.06938764969223331,0.05224251711551712,219.08260299247337,0.2456140350877193,4.421052631578949,0.552085081699477,0.21154996838052686,0.8237382721394474,0.1339921164720779,0.0007540303210476812,0.0006079051868312763,0.004288611431969403,0.06938764969223331,432.44137197835715,0.2456140350877193,4.421052631578949,0.27424022321698155,0.09700392113246124
P6,0,1122,0.5,0.0052210115212128,0.06373936195543653,0.003650423124674594,0.06266858506623067,46.89672549672574,0.2720588235294117,4.352941176470588,0.9154162499968914,0.1511194300746797,0.2637442798056988,0.00016112076610451446,0.028498486562947636,0.003481476736498165,0.06266858506623067,0.0457753204379993,1608.1653155335355,0.2720588235294117,4.352941176470588,0.0658599298019434,0.02840535591174457,1.055250911006227,0.036360922598948825,0.0013500697253716538,1.2581832594659956e-07,0.0027913972714388165,0.06266858506623067,0.031639387260600074,218.24328254467488,0.2720588235294117,4.352941176470588,0.5388897087992811,0.21334379714113888,0.7108135223661252,0.16890592130737225,0.000724127110935354,0.06309903495081297,0.0036161942707846,0.06266858506623067,358.9892330681708,0.2720588235294117,4.352941176470588,0.2933744710408192,0.12083510052423155
P6,0,1123,0.3333333333333333,0.0060101986369502656,0.12619034850350982,0.004826422196469752,0.0771604034565917,53.150180375180476,0.20553359683794464,4.521739130434782,0.6783266781098188,0.1858298049388268,0.16184443176832775,0.00017903989739988973,0.0003387925816849043,0.004293125268210452,0.0771604034565917,0.08413043567253707,2007.272591735935,0.20553359683794464,4.521739130434782,0.06950215148431489,0.01937596193044755,2.0704961910012,0.0267274513215731,0.0017211631978491886,0.0008490098552498438,0.004553507016384389,0.0771604034565917,0.09278267154881836,224.16808522446053,0.20553359683794464,4.521739130434782,0.5801510415764878,0.16449759141837958,0.8066987639996918,0.09888761505300532,0.0007830263590008818,0.0011214194864233957,0.004233018327512618,0.0771604034565917,483.3053511910936,0.20553359683794464,4.521739130434782,0.3020243445281049,0.08288674664179407
P6,0,1125,0.4,0.005668651479911103,0.09970517839657103,0.004252030775792182,0.07094535656307352,51.80775613275625,0.22380952380952385,4.476190476190476,0.664696076190583,0.14497714890901725,0.17309153825998766,0.00016354682250632863,0.0006493344993621009,0.003649228514690208,0.07094535656307352,0.06378318392105581,2004.433797452672,0.22380952380952385,4.476190476190476,0.062269019110707376,0.01822522440870221,1.635612749194033,0.02918010870406476,0.0016069467455575221,0.005580347795451382,0.003762722290357753,0.07094535656307352,0.07500066751332234,233.5401485788388,0.22380952380952385,4.476190476190476,0.5626608876155178,0.20536923655894826,0.7510745961712009,0.1206894953500112,0.0007428742773551003,0.003421962329141828,0.0040546934033959545,0.07094535656307352,474.5599520115303,0.22380952380952385,4.476190476190476,0.27290038278032025,0.07501239869313207
P6,0,1133,0.5,0.00527757405336146,0.07346905422202651,0.0036562462518623727,0.06377410875404929,47.8272727272729,0.2549019607843137,4.333333333333333,0.8181368039330101,0.18395389290181088,0.3048018015751303,0.0001687307599686028,0.0007822438218952173,0.004218539187716184,0.06377410875404929,0.06004007730643592,1617.6510439934095,0.2549019607843137,4.333333333333333,0.06632690196896275,0.02481556702651909,1.6049560049851996,0.04145074359531985,0.0015449757679531085,2.951561881022849e-06,0.0037918627212451712,0.06377410875404929,0.057440349244880215,203.55291688255818,0.2549019607843137,4.333333333333333,0.5384191886856512,0.2152922925525394,0.7217692549935077,0.17361544652393235,0.0007145276139158193,0.0020969879418768537,0.00383855715076373,0.06377410875404929,420.83375836275496,0.2549019607843137,4.333333333333333,0.2852088227502476,0.10202546560862326
P6,0,1134,0.4,0.005618566742144876,0.0879996608193354,0.0042641955039469355,0.06919816089750189,49.5624819624821,0.2456140350877193,4.421052631578949,0.7949814819885628,0.2198231138715654,0.2415902272762496,0.00017839390875777836,0.001185257835753987,0.004931325740526558,0.06919816089750189,0.07608040869236267,1697.0167765953895,0.2456140350877193,4.421052631578949,0.06823644083304671,0.024224028426827183,2.22468623466635,0.0346481964392679,0.0016550599528076606,1.3157786451680226e-06,0.005159082174296542,0.06919816089750189,0.07848895167198844,198.81695314215463,0.2456140350877193,4.421052631578949,0.5426924001905454,0.19632549052192427,0.8490395802241276,0.14092994297600905,0.0007592539461625229,0.0037542678017977228,0.004412063227908525,0.06919816089750189,420.2408231010328,0.2456140350877193,4.421052631578949,0.2960789372863062,0.10474044757429156
P6,0,1136,0.3333333333333333,0.005533476687396824,0.07203282975687797,0.004939696842109567,0.07519922422269164,48.72286602286622,0.22380952380952385,4.476190476190476,0.7602013576091803,0.22081469729120945,0.1906606581518392,0.00017275654709431948,0.09649985961571984,0.004623017309694936,0.07519922422269164,0.06993784557329011,1620.6475169598689,0.22380952380952385,4.476190476190476,0.07767356354299555,0.02509229102020177,2.658143253084714,0.029642229539518287,0.0015991174506971273,4.678040476256629e-07,0.005540019630905541,0.07519922422269164,0.075508944633452,207.34014182124713,0.22380952380952385,4.476190476190476,0.6128695193143036,0.20367299070205525,0.9816714762103532,0.11894011342031832,0.0007630039143037511,0.14636380690657272,0.004599750661751443,0.07519922422269164,391.7230303819889,0.22380952380952385,4.476190476190476,0.3199663246593658,0.09511444889013927
P6,0,1145,0.4,0.005663731691538945,0.09083222152039992,0.004249988352818332,0.06894101586882424,49.398304473304606,0.2456140350877193,4.421052631578949,0.8525697663022469,0.15969481550397266,0.1968833196079776,0.0001691271545557714,0.0013308692969124622,0.003758525887682579,0.06894101586882424,0.05908483837669685,1804.688405241016,0.2456140350877193,4.421052631578949,0.0671708350490487,0.02511801723284196,1.400014856162291,0.030726261832697662,0.0015170870401206985,2.863852618212542e-07,0.0035020690422138947,0.06894101586882424,0.050991182794103036,230.712260101404,0.2456140350877193,4.421052631578949,0.5529797436739545,0.2147692609842938,0.7541466756461034,0.12529082669628205,0.0007544459261423077,0.004987349077741749,0.004015344839367431,0.06894101586882424,420.4972031614813,0.2456140350877193,4.421052631578949,0.2868313893745801,0.10131562310850316
P6,0,1147,0.4,0.005698458049224967,0.09427522676660867,0.0042402001453848365,0.06951864767552966,50.75728715728727,0.2315789473684211,4.4,0.7507383145889786,0.1682677229571003,0.2010867332573809,0.0001724726630928097,0.002847452657709105,0.0038885271830692405,0.06951864767552966,0.06118820857446355,1818.4842266757846,0.2315789473684211,4.4,0.06823891931267842,0.022924609336617743,1.6038141074415535,0.03260111801658419,0.0015774709954792052,2.8886824704408284e-07,0.003853696461780847,0.06951864767552966,0.0555361416605015,225.73396817532355,0.2315789473684211,4.4,0.6026879786644163,0.2211980371704868,0.776101318143645,0.12456745975272553,0.0007607957949364527,0.008858440147168616,0.004115997226528828,0.06951864767552966,436.8692476399173,0.2315789473684211,4.4,0.2764432097638666,0.08949592780594845
P6,0,1148,0.4,0.005515972694734938,0.07729237074986273,0.0042847882760579225,0.06764210597277942,48.59610389610405,0.2794117647058824,4.470588235294118,0.9486257582689682,0.19106565179533594,0.2254213086762261,0.0001723437245380421,0.019447667223907814,0.004253873958251801,0.06764210597277942,0.05813368916043753,1629.9121913031588,0.2794117647058824,4.470588235294118,0.06746869714559567,0.030201544200814275,1.5667608823551689,0.030222692043882324,0.0015255092522116374,6.287240674961653e-07,0.003849098263339924,0.06764210597277942,0.05149752063701865,213.75128466874781,0.2794117647058824,4.470588235294118,0.5446740843722548,0.2332265199501267,0.8520582292084383,0.14125620457134966,0.0007608164102683532,0.04942271155218572,0.004285332149615072,0.06764210597277942,389.0187986786068,0.2794117647058824,4.470588235294118,0.2899296306108444,0.1182554259861676
P6,0,1149,0.4,0.005503115348222032,0.0742094549622572,0.004265476330457912,0.06945045623180783,48.60954600954617,0.2315789473684211,4.4,0.7507383145889786,0.19015264556583705,0.22145132509638651,0.00017195946911426443,0.042411037574120215,0.004159342561971948,0.06945045623180783,0.06236767409008041,1614.5323141749616,0.2315789473684211,4.4,0.0739295157020824,0.023835899884481745,1.876204629810952,0.03195250365548804,0.0015924389611810144,1.1728613626457585e-06,0.004246347207922185,0.06945045623180783,0.06531891294431329,212.7646050270271,0.2315789473684211,4.4,0.5957316882805138,0.17564728154687653,0.8566655953932567,0.13899548847885754,0.0007597641037404253,0.09096996965692293,0.0041701376188733735,0.06945045623180783,382.23802644915537,0.2315789473684211,4.4,0.32287156746855483,0.09863492730808247
P6,0,1150,0.5,0.004864938113823183,0.046014949024761435,0.003741527062561193,0.06152089625484351,43.441605616605855,0.2916666666666667,4.375,0.926029922082684,0.19130795391263905,0.32399439814969605,0.00015845557781823233,0.08359018875267384,0.0040872367188424215,0.06152089625484351,0.039914626682745286,1400.0739640545028,0.2916666666666667,4.375,0.06968453313507622,0.030955152899116937,2.393402374764398,0.04790105367489735,0.0014587980032737446,7.540185114648499e-07,0.004850923657656818,0.06152089625484351,0.035522799112307116,202.42751516250928,0.2916666666666667,4.375,0.5370019666162215,0.2917809164414323,0.8740609748856399,0.19859542998580407,0.0007068863223688738,0.13670950993876926,0.004158994500325655,0.06152089625484351,335.4801827672104,0.2916666666666667,4.375,0.28289301166090997,0.123116167386312
P6,0,1157,0.3333333333333333,0.006033818947495421,0.12371172091982027,0.004828425134365252,0.07738538660283016,53.64772727272743,0.2015810276679842,4.434782608695652,0.6370328898373145,0.1678032369596129,0.14584665587095086,0.00017544218913471377,0.00047474505933712657,0.004056793825750684,0.07738538660283016,0.08275024589644434,2065.5977481658388,0.2015810276679842,4.434782608695652,0.06538043518683499,0.016850525588019357,2.4496112492271442,0.026528482169138938,0.0017487941156851127,0.0023237530561817372,0.00536501486164683,0.07738538660283016,0.10170393150761596,232.23043060948936,0.2015810276679842,4.434782608695652,0.5564499119659829,0.15256383212850005,0.8028409355394465,0.09779898970946807,0.0007849070214073784,0.002309849678108337,0.004263231731593014,0.07738538660283016,477.969271272009,0.2015810276679842,4.434782608695652,0.2924103329919789,0.07827374250993192
P6,0,1162,0.3333333333333333,0.0057414863901417935,0.095281062923861,0.004954478538204256,0.07704229908265194,50.98896103896122,0.2015810276679842,4.434782608695652,0.5538443191447544,0.19243636916586201,0.1619773838608108,0.00017195316887833002,0.00034042902932158157,0.004602503385692172,0.07704229908265194,0.08462967994572154,1916.2793244127633,0.2015810276679842,4.434782608695652,0.06501556128105165,0.015400100740068581,2.3263438391706757,0.02617852872902396,0.0016896109084454445,2.29110664715834e-05,0.005245470742498392,0.07704229908265194,0.10683611465322244,214.42152108272046,0.2015810276679842,4.434782608695652,0.5986873337122114,0.17201795745519338,0.8739471062539055,0.10533593188357178,0.0007530679150016572,0.0012023887846756595,0.004611948476680174,0.07704229908265194,468.1036327418354,0.2015810276679842,4.434782608695652,0.2843774284903601,0.065890410876734
P6,0,1164,0.4,0.005650130746691304,0.09502071770799136,0.0042627518812328145,0.07008851413683377,49.79520202020216,0.2315789473684211,4.4,0.7236981837359308,0.1630206677849421,0.2003301019818103,0.00016838220601729604,0.00048239428705936015,0.003909099040777736,0.07008851413683377,0.06373961676117812,1871.026102513029,0.2315789473684211,4.4,0.06330618258265844,0.019901036085893373,1.410764304570616,0.031035137270493438,0.0015231683961132874,3.125738386272862e-06,0.003431111380794063,0.07008851413683377,0.05547572437438512,227.8755735161496,0.2315789473684211,4.4,0.5328258187792246,0.1942124678834236,0.8180642635881431,0.1303952768418382,0.0007566559194854523,0.0017775608618609054,0.00432183428420137,0.07008851413683377,433.1511887048632,0.2315789473684211,4.4,0.2720565563166246,0.0869245245499749
P6,0,1165,0.4,0.0056844118091638396,0.0969376639010521,0.004249750376885972,0.06916236217623198,50.03950216450228,0.2456140350877193,4.421052631578949,0.7949814819885641,0.18225795763449887,0.20656292725770964,0.00017427426883847305,0.0008010156182530067,0.004262342896774813,0.06916236217623198,0.0681332232388839,1795.7960498354919,0.2456140350877193,4.421052631578949,0.06572375905760199,0.02260566238604947,2.0209464168580578,0.0323415878807927,0.001645400038287282,1.6556132944076166e-06,0.004715170155811265,0.06916236217623198,0.07247991160655858,222.9670957363685,0.2456140350877193,4.421052631578949,0.5319729756285012,0.21284400782260365,0.8146114046450784,0.1302313085567233,0.0007649017038662442,0.0025930168121150467,0.004307281070398483,0.06916236217623198,422.86871164600603,0.2456140350877193,4.421052631578949,0.2769593725704899,0.09882737685474087
P6,0,1183,0.4,0.005632169203927101,0.0938649011039347,0.004269995676073643,0.06813995291584862,49.94018759018772,0.26143790849673204,4.4444444444444455,0.8435941259546844,0.1895479277623608,0.2178079110775647,0.00017457116408733968,0.0014291559947495025,0.0043323297514105035,0.06813995291584862,0.06158630069199341,1764.8784577765778,0.26143790849673204,4.4444444444444455,0.06446909886035539,0.0257441722997278,2.064327341683082,0.033145397162957155,0.0016086534379791224,9.177721867157664e-07,0.004814199389051533,0.06813995291584862,0.0601244189992187,229.30104344455304,0.26143790849673204,4.4444444444444455,0.5518943156840307,0.23412340445470345,0.7469570488677156,0.1247847062409768,0.0007530547713945842,0.00374714521913369,0.004011318109547169,0.06813995291584862,427.05110690176423,0.26143790849673204,4.4444444444444455,0.2624089068625349,0.09931543277885103
P6,0,1184,0.5,0.0053124009608785435,0.07937407763203508,0.0036534719878061842,0.06179771243950456,47.63430735930759,0.2916666666666667,4.375,1.0008307810573174,0.18762476744567005,0.3187265314690365,0.00017160260460840474,0.002400867543140868,0.0041970324228983785,0.06179771243950456,0.04922883492730505,1566.6719074919754,0.2916666666666667,4.375,0.06399615148150152,0.03124002803635272,1.5627905170388616,0.04221171947954376,0.0014983460171069825,5.748458135528961e-07,0.003746505866163741,0.06179771243950456,0.03873846976872315,216.252438937671,0.2916666666666667,4.375,0.5329302687326856,0.2720183240347108,0.7754800247047586,0.17530716811743294,0.0007462722128162018,0.006590481349430421,0.0041190642089617814,0.06179771243950456,371.2038191131311,0.2916666666666667,4.375,0.2469752434092744,0.11995813706475075
P6,0,1185,0.3333333333333333,0.005983302911304221,0.10951658656340306,0.00484914776440592,0.07585792282330504,51.791017316017395,0.2121212121212121,4.454545454545454,0.6682253074338622,0.2258429855753955,0.1889515684593121,0.00018665915798519252,0.005398308253819185,0.004928714926300924,0.07585792282330504,0.08664842475859066,1781.8879351056423,0.2121212121212121,4.454545454545454,0.07410236729490416,0.020838904308449258,2.3026215236034697,0.03022148690482289,0.001721438005571759,1.192947246179108e-06,0.005216038563016001,0.07585792282330504,0.08507704938179061,211.86516770912903,0.2121212121212121,4.454545454545454,0.6264655897963187,0.17780033962106362,0.8623179185775834,0.10476356452671444,0.0007984381790819086,0.014726062951704056,0.004465502182457407,0.07585792282330504,433.4715659841768,0.2121212121212121,4.454545454545454,0.2934288750069663,0.08423713878835659
P6,0,1186,0.4,0.0054850176566320465,0.07476623389179908,0.004271150230085549,0.0695640381775429,48.445129870130046,0.2315789473684211,4.4,0.7124311178296132,0.19705979870545806,0.2303676677560292,0.00017267142620764546,0.03918966812259463,0.004273821846765084,0.0695640381775429,0.06395919830185827,1610.6376893396896,0.2315789473684211,4.4,0.07659360441375143,0.02368355674071251,2.0074352542692013,0.03634411676571669,0.001581467272386109,2.7152681514626226e-06,0.0043342489950720505,0.0695640381775429,0.05965479223461693,208.4631940486039,0.2315789473684211,4.4,0.6025805345710357,0.1978744997749596,0.9380476688787032,0.14586870881698266,0.0007672093208181173,0.08867055526444867,0.0044883353720660026,0.0695640381775429,384.0707280025856,0.2315789473684211,4.4,0.3247738182024513,0.09538145171557012
