,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.3959359605911328
train tissue 1,0.0,49.999999999999986,0.0,0.5104679802955665
train tissue 2,0.0,49.999999999999986,0.0,0.5347063310450035
train tissue 3,0.0,50.0,0.0,0.4536862003780718
train tissue 4,0.0,49.999999999999986,0.0,0.5200713648528097
train tissue 5,0.0,50.0,0.0,0.6681818181818185
train tissue 6,0.0,49.999999999999986,0.0,0.42335115864527656
train tissue 7,0.0,50.00000000000002,0.0,0.5460937499999999
train tissue 8,0.0,50.00000000000002,0.0,0.4808510638297875
train tissue 9,0.0,50.0,0.0,0.4672839506172841
train tissue 10,0.0,50.00000000000002,0.0,0.4609800362976409
train tissue 11,0.0,50.000000000000014,0.0,0.5179900744416874
train tissue 12,0.0,50.0,0.0,0.5772727272727273
train tissue 13,0.0,50.0,0.0,0.5655502392344498
train tissue 14,0.0,50.000000000000014,0.0,0.5012787723785166
train tissue 15,0.0,50.0,0.0,0.612820512820513
train tissue 16,0.0,50.0,0.0,0.5532435740514074
train tissue 17,0.0,50.0,0.0,0.3872727272727274
train tissue 18,0.0,50.0,0.0,0.5052631578947367
train mean,0.0,50.0,0.0,0.5095948105316398
train std,0.0,1.2089121657132305e-14,0.0,0.06923573990380366
test tissue 0,0.0,50.000000000000036,0.0,0.4964102564102567
test tissue 1,0.0,49.99999999999999,0.0,0.5751231527093595
test tissue 2,0.0,49.99999999999999,0.0,0.492063492063492
test tissue 3,0.0,49.999999999999986,0.0,0.2983870967741935
test tissue 4,0.0,49.999999999999986,0.0,0.3853383458646614
test tissue 5,0.0,50.0,0.0,0.4893749999999999
test tissue 6,0.0,49.999999999999964,0.0,0.5022727272727268
test tissue 7,0.0,50.0,0.0,0.3661740558292281
test mean,0.0,49.99999999999999,0.0,0.45064301586548966
test std,0.0,1.879919374704706e-14,0.0,0.08518580013056086
