,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5895,0.0,50.0,0.0,0.4467
split 1,2.25,50.46,83.58,0.5719,6.37,50.97,70.59,0.5154
split 2,0.0,50.0,0.0,0.585,0.0,50.0,0.0,0.4378
split 3,0.0,50.0,0.0,0.5888,0.0,50.0,0.0,0.4456
split 4,0.0,50.0,0.0,0.5774,0.0,50.0,0.0,0.5332
split 5,0.0,50.0,0.0,0.5751,0.0,50.0,0.0,0.492
mean,0.38,50.08,13.93,0.5813,1.06,50.16,11.76,0.4784
std,0.84,0.17,31.15,0.0068,2.37,0.36,26.31,0.0372
