dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
0.6032105998419847,-0.8981674098936104,-0.5101507666781959,0.8406571827691183,-1.0647463357972662,-1.0616541887161037
0.6032105998419847,-1.122088013373923,0.23633970072126867,-0.4859757242774906,-1.0647463357972662,-1.0838887629741756
1.4618115237501743,-0.27712879077675756,-0.8585375927931851,1.1419314069901554,-1.0691945584831126,-1.0208420425450375
1.4618115237501743,1.0477661412441515,-0.4093914239196662,2.2133411537325327,-1.0691945584831126,-0.9762266139350907
1.4618115237501743,-0.7340608919858226,0.8922658138122053,-1.2539612403228075,-1.0691945584831126,-1.0629707095603318
1.4618115237501743,-1.285500659663784,0.36122181064349396,-0.685824758566334,-1.0691945584831126,-1.0752094774085248
1.4618115237501743,0.4252927367478553,0.7522809800515028,-0.6882842002207051,-1.0691945584831126,-1.0485865003363597
1.4618115237501743,1.4125897253073225,0.3591682561112399,0.48928238504903104,-1.0691945584831126,-1.05346250346313
1.4618115237501743,0.7636551150426071,0.06480291137512066,1.0398406901262454,-1.0691945584831126,-1.0766722783465559
-0.8880647851371979,-0.2964278301838586,0.7283141790548141,-0.7760461819327613,-1.074541890009715,-1.064579790592166
-0.8880647851371979,1.0186235332911984,0.055034230448271194,0.882302140191899,-1.074541890009715,-1.0621905490600485
-0.8880647851371979,-0.26739106705397936,-2.009050617515028,0.8376755859857559,-1.074541890009715,-1.05473026427609
-0.8880647851371979,-0.3481977092027835,-1.183909011530226,0.3547138655095332,-1.074541890009715,-1.0976390917916674
-0.8880647851371979,1.5514463726440895,1.7193959884263414,-0.7771147813504995,-1.074541890009715,-1.0459534586479038
-0.8880647851371979,0.5694533857742036,-1.7174952632211458,1.7900579011501212,-1.074541890009715,-1.0421014161777555
0.16243658093951088,-0.44057671867430986,-1.0623593787097096,0.5834722880524025,-1.0922401377172315,-1.0386394539577486
0.16243658093951088,-0.2691669079744382,0.1494301535929296,-0.5460557066446253,-1.0922401377172315,-1.0466848591169193
0.16243658093951088,1.5990530219554502,1.8588713327081556,-1.0223590347697156,-1.0922401377172315,-1.0476112997110056
0.16243658093951088,0.759362519440175,-0.23334201347479222,0.20690989278209745,-1.0922401377172315,-1.0002165493187998
0.16243658093951088,1.053458240618336,-0.11658054198137996,0.5679227816706106,-1.0922401377172315,-1.0254254854842015
0.005466267116652552,-0.06234612368847274,-0.12977008083790934,0.6863923561024302,-1.1112633879269147,-1.0365427726132375
0.005466267116652552,0.2031009320444128,2.7791081101530293,-2.0815287622790404,-1.1112633879269147,-1.0460509787104393
0.005466267116652552,-0.7092344007070965,-0.2700668469326251,-0.43141562308168757,-1.1112633879269147,-1.0698946340003452
0.005466267116652552,0.12939765357744226,0.5283551552078208,-0.7144280559507212,-1.1112633879269147,-1.0758433578150048
0.005466267116652552,-0.3066006937348288,-1.0876310966370206,0.8719529016784368,-1.1112633879269147,-1.0563393453079244
0.005466267116652552,0.18777695377052395,-0.6589372911303072,1.249568604229369,-1.1112633879269147,-1.0569244656831367
0.7984978580703125,-1.1918397517794763,-0.7313367858547943,-0.19227851449403272,-1.06791687749888,-1.0812557212857197
0.7984978580703125,-0.3360020334775169,-0.42547673461028535,0.2778907513316059,-1.06791687749888,-1.0540476238383423
0.7984978580703125,0.10511214694998208,0.6550308760506222,-0.2092387370575315,-1.06791687749888,-1.0510245018997448
0.7984978580703125,-0.5248174373050595,-1.189492600309064,0.7947702007550863,-1.06791687749888,-1.0281560472351927
0.7984978580703125,-0.22279511493227033,0.5382538079405094,-0.8214918427516377,-1.06791687749888,-1.0744293169082415
0.7984978580703125,0.7636551150426071,0.1599630687381118,0.31425551911398014,-1.06791687749888,-1.0766722783465559
0.7984978580703125,-0.662109933367516,-0.1630688574938292,0.13214711649107758,-1.06791687749888,-1.0852052838184036
-0.18643417505186663,0.0004786590737030453,0.8236147059681115,-0.965497710063322,-1.0488936272891967,-1.0695533137814714
-0.18643417505186663,-0.07843453679567179,-0.6226127708344581,0.5053248445525662,-1.0488936272891967,-0.9875389411891974
-0.18643417505186663,-0.8081405076014995,0.2180552670758557,-0.462040487287216,-1.0488936272891967,-1.0530724232129882
-0.18643417505186663,0.3406874415042959,-0.3363940588883201,0.08191800744859647,-1.0488936272891967,-1.0351287317064741
1.1263158210119426,1.9189160772841027,1.383933558683971,-0.2084040587067841,-1.0921928161992969,-1.0352750118002771
1.1263158210119426,-0.44057671867430986,-0.25552560129537183,0.9654500713139471,-1.0921928161992969,-1.0386394539577486
1.1263158210119426,-0.4680963726734657,-0.5407097376670326,0.34011203520003674,-1.0921928161992969,-1.0934457291026451
1.1263158210119426,0.759362519440175,0.11534114835750926,0.25890442071191166,-1.0921928161992969,-1.0002165493187998
1.1263158210119426,0.6811079135810365,-0.3230953437148863,0.9967398489163066,-1.0921928161992969,-1.0549740644324286
1.1263158210119426,0.8091566284283916,1.8588713327081556,-1.0223590347697156,-1.0921928161992969,-1.0476600597422734
0.1069128888403479,-1.1918397517794763,0.565131977387989,-1.386145883684517,-1.12039644088828,-1.0812557212857197
0.1069128888403479,1.0477661412441515,0.34396675370032515,-0.49452152144564326,-1.12039644088828,-0.9762266139350907
0.1069128888403479,-0.7340608919858226,-0.416576265346439,-0.2593500135737325,-1.12039644088828,-1.0629707095603318
0.1069128888403479,1.33040710045856,0.1599630687381118,0.31425551911398014,-1.12039644088828,-1.0225974036706749
0.1069128888403479,-0.22279511493227033,-0.1091565524318637,-0.08300758143665499,-1.12039644088828,-1.0744293169082415
0.1069128888403479,1.8739908301572754,0.06480291137512066,1.0398406901262454,-1.12039644088828,-1.0239139245149027
0.898782055637888,-0.27712879077675756,0.5187060483423428,-0.3494885933063277,-1.0978713983514412,-1.0208420425450375
0.898782055637888,-0.7340608919858226,-0.33821886304229787,-0.10184114132296246,-1.0978713983514412,-1.0629707095603318
0.898782055637888,1.2121078698698806,1.912279347163467,-1.0324490797373975,-1.0978713983514412,-0.9875389411891974
0.898782055637888,0.46992397047725587,-0.30364116381692363,0.6720490117990513,-1.0978713983514412,-1.0284973674540667
0.898782055637888,-0.5511375166427139,-0.8953196138455868,1.4068231108642923,-1.0978713983514412,-1.0654574711549845
0.898782055637888,1.8739908301572754,0.3591682561112399,0.48928238504903104,-1.0978713983514412,-1.0239139245149027
-1.3625634554826889,0.18007380275793966,-0.931139843534781,0.04245105919676209,-1.0834856568993423,-1.0151858789179842
-1.3625634554826889,-0.4680963726734657,-0.17784405238159243,-0.7800535324910558,-1.0834856568993423,-1.0934457291026451
-1.3625634554826889,1.5990530219554502,-0.25552560129537183,0.9654500713139471,-1.0834856568993423,-1.0476112997110056
-1.3625634554826889,0.8091566284283916,-1.0623593787097096,0.5834722880524025,-1.0834856568993423,-1.0476600597422734
-0.25151557687913473,-0.27712879077675756,-0.4353597907262735,-0.01798761893435217,-1.0736427811689588,-1.0208420425450375
-0.25151557687913473,0.3407344836478841,1.4739052415578735,-1.3305478960690027,-1.0736427811689588,-1.049025340617769
-0.25151557687913473,0.5571871468335539,-1.3013463364140003,1.6490243391431667,-1.0736427811689588,-1.0131379576047408
-0.25151557687913473,-0.414985792562274,-0.317407777491377,0.24250636159665487,-1.0736427811689588,-1.0515608622436896
-0.25151557687913473,1.2121078698698806,-0.7140973255283258,0.902190651713699,-1.0736427811689588,-0.9875389411891974
-0.25151557687913473,0.24476851072775063,-0.41154895589659135,0.21355493874551737,-1.0736427811689588,-1.0441005774597312
-0.25151557687913473,1.4125897253073225,-0.30364116381692363,0.6720490117990513,-1.0736427811689588,-1.05346250346313
0.4214562549373862,0.2320671319589089,-0.06586554334305071,0.9685130991112983,-0.9976444233660946,-1.0886672460384104
0.4214562549373862,1.2610316992017132,-1.6442015624724868,2.130850470228943,-0.9976444233660946,-1.034299811174923
0.4214562549373862,0.8376171252993134,2.310289408747739,-1.5080835350101343,-0.9976444233660946,-1.0718450352510533
0.4214562549373862,0.5694533857742036,-0.34505018115718933,0.8683976179862114,-0.9976444233660946,-1.0421014161777555
0.4214562549373862,0.2633383969092322,-1.3233167704730038,1.538767270351447,-0.9976444233660946,-1.0722351155011949
0.08465461888795728,1.1703697279711605,2.090855409513848,-1.1898169400992669,-1.0618597232032594,-1.019330481575739
0.08465461888795728,-0.8884414467067293,-0.709153198034215,0.05619491179722172,-1.0618597232032594,-1.0383468937701423
0.08465461888795728,1.0841767603814958,-0.3933892951847836,0.625139315292864,-1.0618597232032594,-1.03712789298845
0.08465461888795728,-1.749983024918771,-0.6774244807928288,-0.4007904088087577,-1.0618597232032594,-1.08549784400601
0.08465461888795728,-1.1361418537709278,0.19792003491529703,-0.4481312157764984,-1.0618597232032594,-1.0731615560952814
0.08465461888795728,-0.5291100329074919,-0.6407932270352,0.44279017660673553,-1.0618597232032594,-1.0389320141453549
0.08465461888795728,-1.122088013373923,-0.8273339616473877,0.3125776665987913,-1.0618597232032594,-1.0838887629741756
0.5575029339500663,1.9189160772841027,1.3917318670343033,-0.1370981657187823,-1.1041178387187998,-1.0352750118002771
0.5575029339500663,-0.5300155941715667,-0.25817702613448495,0.3329402512206054,-1.1041178387187998,-1.0711136347820378
0.5575029339500663,1.2975952053057207,0.41590874766825897,0.320567106226247,-1.1041178387187998,-1.0315204893926642
0.5575029339500663,1.0450729785237212,0.26307750061844254,-0.045199839432236946,-1.1041178387187998,-1.0420526561464878
0.5575029339500663,0.2662197282040152,-0.38176981574278823,0.09556488010825019,-1.1041178387187998,-1.0559492650577826
0.5575029339500663,0.6811079135810365,-0.21111683467634457,0.5866097420978794,-1.1041178387187998,-1.0549740644324286
0.5990057815982385,-0.5225829354846154,0.6306949551253512,-0.488115166739681,-1.099716937550888,-1.0870094049753085
0.5990057815982385,0.5261275715293783,-0.14502357197115995,0.1555781956362445,-1.099716937550888,-1.0265957262346264
0.5990057815982385,0.9386048470474985,-0.5823786986189758,0.5783548530829793,-1.099716937550888,-1.0291312478605468
0.5990057815982385,0.0294801405958907,1.541927285861708,-1.1645956043549868,-1.099716937550888,-1.03839565380141
0.5990057815982385,0.40467651732028237,1.158536452998193,-0.7322884313465665,-1.099716937550888,-1.0416138158650785
0.5990057815982385,0.507498882668411,-0.1094684847658772,1.2574470486803202,-1.099716937550888,-1.0227924437957456
1.5166320209894606,1.0450729785237212,-0.709470329240462,1.3975106059842208,-1.0802204721618593,-1.0420526561464878
1.5166320209894606,1.1329124211389758,1.3917318670343033,-0.1370981657187823,-1.0802204721618593,-1.0598988275904664
1.5166320209894606,-0.4680963726734657,-0.17994439676394855,-0.2734918549784569,-1.0802204721618593,-1.0934457291026451
1.5166320209894606,1.5990530219554502,1.383933558683971,-0.2084040587067841,-1.0802204721618593,-1.0476112997110056
1.5166320209894606,-0.19793334204585356,-0.11154283478706561,0.197040362428318,-1.0802204721618593,-1.0628244294665286
1.5166320209894606,0.6811079135810365,0.3583468342983379,-0.25684776829745776,-1.0802204721618593,-1.0549740644324286
0.4180407370465613,-0.2918647422557932,1.372735187892893,-1.0558255661350153,-1.106341950061723,-1.0706260344693608
0.4180407370465613,-0.26739106705397936,-0.1374176218934688,-0.09053375682385136,-1.106341950061723,-1.05473026427609
0.4180407370465613,0.4684656640260186,-0.006421638224582899,0.2645426809300681,-1.106341950061723,-1.0182577608878494
0.4180407370465613,-0.3481977092027835,1.2175332551045748,-1.5126266130575932,-1.106341950061723,-1.0976390917916674
0.4180407370465613,-0.051726359773413895,0.055034230448271194,0.882302140191899,-1.106341950061723,-1.029423808048153
0.4180407370465613,-0.77946832108443,0.08999664621892896,0.3058039876624591,-1.106341950061723,-1.0667739919992125
0.6541419989786939,-0.28331483265861973,-1.0696741919423216,1.2843468403055114,-1.033892706103949,-1.0528773830879175
0.6541419989786939,0.3407344836478841,-0.30833574544382336,0.8836129629702878,-1.033892706103949,-1.049025340617769
0.6541419989786939,-0.8741171139840916,-1.1379405832411325,1.743078570510467,-1.033892706103949,-1.0508782218059418
0.6541419989786939,0.07840396992772419,0.24061837256948454,-0.1429398949248258,-1.033892706103949,-1.0288386876729405
0.6541419989786939,-0.6931342270640005,0.050188881526597576,-0.41190824545739313,-1.033892706103949,-1.0827185222237508
0.6541419989786939,0.46992397047725587,-0.7140973255283258,0.902190651713699,-1.033892706103949,-1.0284973674540667
0.6541419989786939,-0.5511375166427139,-1.2323780973636596,1.8033640163976925,-1.033892706103949,-1.0654574711549845
0.6541419989786939,1.4125897253073225,1.912279347163467,-1.0324490797373975,-1.033892706103949,-1.05346250346313
0.45031594602330444,-0.06234612368847274,-0.5782819872989344,0.21473656744514769,-1.0867981631547599,-1.0365427726132375
0.45031594602330444,0.2031009320444128,-0.3108519996048641,0.9663707713250984,-1.0867981631547599,-1.0460509787104393
0.45031594602330444,1.9189160772841027,-0.709470329240462,1.3975106059842208,-1.0867981631547599,-1.0352750118002771
0.45031594602330444,-0.7894177344533555,0.2226926611081867,-0.2558821971182815,-1.0867981631547599,-1.0713086749071086
0.45031594602330444,1.1329124211389758,0.26307750061844254,-0.045199839432236946,-1.0867981631547599,-1.0598988275904664
0.45031594602330444,0.2662197282040152,-0.6054668902081938,1.2976610410282765,-1.0867981631547599,-1.0559492650577826
0.45031594602330444,-0.19793334204585356,0.42343151579021365,-0.20315845525890427,-1.0867981631547599,-1.0628244294665286
-0.3960005942103226,-0.3559596628948535,-0.10591765503035871,-0.3173002294413488,-1.0749204621531914,-1.034494851299994
-0.3960005942103226,-0.6580055063394367,1.1473068889737144,-1.5357773982366703,-1.0749204621531914,-1.0664814318116063
-0.3960005942103226,-0.7866304874457489,-0.6419421777988158,-0.15720651258614,-1.0749204621531914,-1.008505754634309
-0.3960005942103226,-0.8081405076014995,0.8935811284872943,-1.090944813897972,-1.0749204621531914,-1.0530724232129882
-0.3960005942103226,0.3406874415042959,0.3360748656497882,-0.5428546233751143,-1.0749204621531914,-1.0351287317064741
-0.3960005942103226,0.006935193281197767,-1.0256449429963441,0.6117256353863681,-1.0749204621531914,-1.0690169534375267
0.01401941275922133,-0.12492393519681011,0.15087544007385814,-0.40048370334730593,-1.084006193596622,-1.0583872666211678
0.01401941275922133,-0.12179563264818787,-0.1576308371375306,-0.28552583485329075,-1.084006193596622,-1.0629707095603318
0.01401941275922133,0.3286916948892796,-0.3602360869514033,0.2558352126300109,-1.084006193596622,-1.0490741006490367
0.01401941275922133,-1.2274388939399234,0.6626680193617149,-0.9408233530821438,-1.084006193596622,-1.102125014668296
0.01401941275922133,0.6915630299935358,0.31097471050618497,-0.2703970248933268,-1.084006193596622,-1.0270345665160356
0.01401941275922133,-0.29260565601730926,-1.6523222009012997,1.5029818230215317,-1.084006193596622,-1.0723326355637304
0.01401941275922133,-0.36179288869980253,-0.3580889527189451,-0.1484313075302761,-1.084006193596622,-1.0583872666211678
0.32039710793239745,-0.5225829354846154,-0.7355374746195068,0.8069079044432963,-1.074257960902108,-1.0870094049753085
0.32039710793239745,0.0294801405958907,0.47380858773336165,-0.5525958576553411,-1.074257960902108,-1.03839565380141
0.32039710793239745,1.1669238909533175,-0.5823786986189758,0.5783548530829793,-1.074257960902108,-1.0553641446825703
0.32039710793239745,-0.3066006937348288,0.013531633407801313,-0.25868358858772345,-1.074257960902108,-1.0563393453079244
0.32039710793239745,0.18777695377052395,-0.08588120144223754,0.3533689860478331,-1.074257960902108,-1.0569244656831367
0.9469006753350939,1.2723453347347,1.108767649106371,-0.4757251414285424,0.44471544327855317,0.5172931437946076
0.9469006753350939,-0.1385543963015199,-0.1497545457036951,0.8849081769411822,0.44471544327855317,0.2706161456113055
0.9469006753350939,0.5248574336524946,0.15456144048744808,0.2684931218126541,0.44471544327855317,0.024134187553074195
0.9469006753350939,-0.06507456801659453,-0.8632685665257199,1.2896769496255496,0.44471544327855317,0.289486277711906
0.9469006753350939,-1.1688714251724885,-1.2138233223621016,1.0694458042328376,0.44471544327855317,0.2925093996505035
0.9469006753350939,-0.6049890105154218,-1.056827778653207,1.2924500006115152,0.44471544327855317,0.5327013136752012
0.9469006753350939,-0.07116652561127951,2.4547088805236634,-1.6463731576125789,0.44471544327855317,0.2895350377431737
-0.23109422411172525,0.5690535275537032,-0.1704356594487767,-0.2549409900269159,0.20148284109503975,0.5484508037746689
-0.23109422411172525,0.752553169155768,1.3866473699898865,-0.8478346517796334,0.20148284109503975,0.28787719668007183
-0.23109422411172525,-1.3087747602040956,-0.2440776846370835,-0.8421499560264618,0.20148284109503975,0.2765648694259651
-0.23109422411172525,-1.6966372340896374,1.0040675611948058,-1.6840097303812092,0.20148284109503975,0.043053079684942396
-0.23109422411172525,-0.8779745697583321,-0.201764063528179,-0.551619539182574,0.20148284109503975,0.28753587646119794
-0.23109422411172525,0.7764152964909344,-1.0515041334860467,1.9553737118563066,0.20148284109503975,0.52997075192421
1.2375497671118671,-0.26068756159264705,2.3971833592593765,-1.555669763896379,0.18520423892555948,0.01252930011136123
1.2375497671118671,1.0965253230734253,0.12366974167566448,0.9723087619018793,0.18520423892555948,0.26925086473580984
1.2375497671118671,1.06787665762815,-0.21049297000831804,1.2775582960042406,0.18520423892555948,0.26642278292228316
0.24050556130121714,-1.045632769507037,0.7013996175016995,-1.3441628306917621,0.4343993523688244,0.034812634400700836
0.24050556130121714,-0.37670524821729345,-0.862592713135358,0.6956545089717038,0.4343993523688244,0.28485407474147434
0.24050556130121714,-1.1090926212076553,-1.7827567063689616,2.206354073414518,0.4343993523688244,0.3021151258102407
0.24050556130121714,-0.3598876818844766,-0.8161251931118431,1.151616943383651,0.4343993523688244,0.27549214873807565
0.24050556130121714,-0.16086413289827187,0.6471077947666846,-0.6094097858583328,0.4343993523688244,0.5228517873591255
0.24050556130121714,-0.31406863402947127,2.6186917085144565,-2.212767923229381,0.4343993523688244,0.2909978386812047
0.24050556130121714,-1.0227702877231226,-1.00498982361243,1.6082161038513132,0.4343993523688244,0.28631687567950537
0.05123133667060148,-1.2424570982804881,1.14408358818891,-1.076325170839782,0.4527601013274242,0.2872920763048594
0.05123133667060148,-0.43447300054372784,-0.09767744254017381,-0.5896371109847955,0.4527601013274242,0.29406972065106995
0.05123133667060148,1.100853200283549,1.027244133611994,0.75156648696646,0.4527601013274242,0.5370409564580267
0.05123133667060148,-0.590500030290225,-1.769619156234768,1.14824905020678,0.4527601013274242,0.296020121901778
0.05123133667060148,-1.2617208560798976,0.3292383486626636,-0.47329898429164957,0.4527601013274242,0.030716791774213905
0.05123133667060148,-0.6049890105154218,-1.5562158487918019,2.0046846035922083,0.4527601013274242,0.5327013136752012
0.05123133667060148,-0.666120276108419,0.2607536047300432,-0.5061923303551233,0.4527601013274242,0.03237463283731576
-0.7273775841978539,-1.4994130470956855,0.09593895718188179,-0.7405641369785906,0.20356498788415933,0.29431352080740847
-0.7273775841978539,-1.875679632586711,-0.2612079686466473,-0.4665470251716737,0.20356498788415933,0.04466216071677655
-0.7273775841978539,-0.06507456801659453,1.5852754825450892,-1.595198075537568,0.20356498788415933,0.289486277711906
