Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
22528,78.0364,78.0364,125.729,17.4718,-23.2822
22272,40.791,40.791,69.002,9.08512,-4.09355
22400,46.3716,46.3716,94.5285,74.9023,-29.6521
22080,49.4491,49.4491,47.2334,40.1958,-12.0278
22208,62.9975,62.9975,50.8062,23.9118,-7.68868
22112,32.0379,32.0379,75.0159,72.8726,-27.5227
22368,22.9136,22.9136,90.5434,-0.301345,-16.3464
22544,42.6531,42.6531,53.3915,11.071,-14.907
22288,81.4742,81.4742,69.8126,75.9741,-41.5357
22160,40.8692,40.8692,115.455,8.48185,-18.083
22096,55.217,55.217,59.4257,68.5234,-29.2927
22224,50.3436,50.3436,54.0215,64.1005,-27.8023
22480,58.5307,58.5307,121.713,24.8566,-13.5081
22320,39.9166,39.9166,77.3314,47.7288,1.57509
22384,36.0623,36.0623,94.1013,30.7953,4.84571
22512,89.0987,89.0987,131.606,25.4477,-31.9342
22536,31.6316,31.6316,85.7792,-10.4192,-28.526
22280,39.4261,39.4261,72.0062,17.1091,1.67461
22088,32.0968,32.0968,55.011,18.8054,-5.38564
22216,33.0503,33.0503,53.9425,54.8452,-14.0359
22312,28.3838,28.3838,74.9551,63.1834,-14.4265
22376,62.6219,62.6219,89.6355,56.1319,-3.95228
22504,104.921,104.921,121.545,63.0049,-36.1965
22360,45.3878,45.3878,86.4371,75.1097,-29.2421
22232,58.8844,58.8844,57.7533,34.6876,-0.355952
22328,35.1205,35.1205,79.3476,23.994,5.04286
22200,36.3703,36.3703,47.8684,51.8181,-19.7389
22264,50.5779,50.5779,66.8112,23.4639,2.8317
22520,36.8887,36.8887,64.7225,73.3172,-36.0274
22276,42.0289,42.0289,69.7327,-3.43975,-18.8191
22148,45.6754,45.6754,109.095,-3.08341,-27.7413
22404,38.2543,38.2543,98.1346,-4.11406,-22.7242
22340,42.037,42.037,82.1999,16.652,1.78263
22308,44.7835,44.7835,75.3266,30.8398,5.7387
22436,59.3104,59.3104,106.932,15.1924,-6.79528
22372,40.5062,40.5062,89.312,29.2484,5.71452
22548,82.8086,82.8086,47.3148,17.121,-20.7587
22164,48.0375,48.0375,117.082,59.4261,-17.7485
22484,70.7933,70.7933,123.373,41.5237,-14.1358
22452,40.3131,40.3131,109.319,21.9384,-4.45031
22388,35.1366,35.1366,94.2786,61.273,-8.7678
22516,50.6997,50.6997,92.4591,77.821,-40.9834
22540,59.1992,59.1992,74.6592,-9.27715,-28.5634
22284,25.2119,25.2119,70.9268,55.9604,-6.69783
22156,46.6266,46.6266,112.491,26.3787,-5.06302
22412,53.8213,53.8213,101.244,8.95034,-9.38926
22348,38.9438,38.9438,81.9351,57.2351,-5.55919
22316,50.8508,50.8508,79.0238,3.67195,-8.41861
22444,32.3536,32.3536,108.304,2.48703,-19.303
22124,32.4912,32.4912,87.8384,40.4407,5.18914
22252,41.7605,41.7605,64.2358,42.8106,0.337644
22508,33.6028,33.6028,125.158,51.9241,-22.3539
22300,38.4319,38.4319,74.7545,75.2302,-33.2434
22428,50.548,50.548,105.087,-1.21678,-21.9618
22236,42.4939,42.4939,58.6022,50.7198,-6.61267
22332,40.2967,40.2967,81.1067,74.7893,-29.8172
22140,40.0404,40.0404,101.262,14.9227,-4.24426
22268,33.7261,33.7261,66.2529,59.7331,-12.0054
22524,72.3345,72.3345,44.0587,46.9642,-26.3938
22530,112.849,112.849,122.809,5.38423,-39.1823
22274,19.8431,19.8431,67.3705,63.5209,-16.6175
22402,29.1603,29.1603,99.0995,-7.91055,-28.0397
22338,50.9722,50.9722,84.99,7.57387,-5.57244
22434,46.9508,46.9508,105.562,6.31535,-13.5579
22242,44.7305,44.7305,59.9105,47.0615,-3.36023
22498,82.4144,82.4144,130.338,17.809,-40.8066
22546,49.6992,49.6992,58.8492,1.34228,-24.9629
22482,63.8079,63.8079,120.575,8.56958,-25.7689
22322,30.1873,30.1873,78.9471,71.7892,-24.6384
