Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
21632,0,52.4702,109.045,71.7546,-18.2574
21568,1,39.6406,70.623,80.043,-14.9105
21440,0,57.9807,108.354,79.4847,-23.8792
21536,0,35.1075,115.717,64.6802,-24.6875
21664,0,31.4346,112.598,35.6728,-37.0659
21472,0,37.8132,71.0365,56.0249,-9.45324
21520,0,29.341,103.071,65.8468,-10.3904
21584,1,59.1117,81.1782,85.4308,-16.0523
21680,1,45.6641,116.352,38.2156,-50.9276
21640,0,58.7311,114.573,49.0979,-24.298
21576,0,51.1576,75.3908,68.7544,-6.93117
21608,0,44.1334,97.5374,69.6793,-8.49462
21528,0,58.4916,111.517,63.0489,-17.9583
21656,0,64.3448,120.732,59.7357,-38.4385
21592,1,41.0417,88.5939,35.8597,-15.9936
21688,1,64.2023,121.201,75.3821,-51.3657
21624,0,17.5778,105.022,52.7706,-11.7502
21572,1,32.3327,74.4201,50.1321,-9.77413
21444,0,49.3354,112.734,43.17,-25.7701
21668,0,33.4627,103.735,28.5362,-35.5807
21412,1,35.4666,61.1887,71.7714,-17.7211
21604,0,34.0284,96.6883,42.0745,-11.7923
21396,1,24.4691,95.1659,30.1324,-26.3694
21684,1,32.2415,102.426,25.7363,-44.9839
21428,0,48.3452,96.4789,77.2081,-11.67
21620,0,25.7556,104.957,43.479,-15.9265
21516,0,42.1409,101.466,42.5644,-14.0258
21644,0,46.5726,119.207,67.6822,-34.9609
21580,0,43.6279,78.6846,53.4249,-6.60503
21676,1,34.4984,119.256,77.1892,-43.7349
21612,0,44.0041,101.027,73.5032,-12.2241
21660,0,55.687,115.118,80.3219,-37.86
21404,0,46.0439,112.804,68.9764,-21.729
21692,0,31.955,116.643,44.5113,-32.9386
21436,0,36.9128,106.932,34.5602,-28.3479
21500,0,22.7371,90.0381,71.3047,-6.38578
21666,1,56.9955,112.414,32.9498,-44.6463
21602,0,28.5978,94.0619,51.9805,-6.41605
21474,0,38.9199,74.1099,60.8563,-6.84462
21682,1,29.5327,98.7211,25.263,-38.1742
21426,1,27.7075,97.1194,26.66,-33.768
21618,0,40.9509,104.162,38.6614,-19.4604
21514,0,39.6987,97.9648,47.5254,-9.52962
21642,0,44.6904,118.073,53.4743,-29.7811
21578,1,45.4165,75.8931,81.677,-13.3505
21674,1,49.2377,110.423,86.5855,-39.5397
21610,0,31.958,101.853,31.2339,-28.3691
21482,0,40.4706,80.1589,63.4152,-4.69426
21530,0,37.9528,112.252,75.2422,-25.3681
21658,0,34.1244,119.11,74.1665,-40.021
21562,1,32.5194,65.3195,61.2839,-12.3355
21626,0,38.823,106.336,67.0753,-13.3794
21498,0,38.701,91.2481,40.1842,-11.7116
21510,0,35.349,95.1687,37.0109,-15.5872
21638,0,58.7155,112.578,38.3147,-31.7141
21654,0,61.0933,118.965,60.6961,-31.6532
21398,1,43.9169,98.488,85.8784,-21.3959
21590,0,44.5239,86.9902,66.2325,-4.74494
21558,1,57.8272,62.7306,78.056,-21.1475
21686,1,65.1114,122.497,60.0479,-46.3769
21430,1,30.1362,98.2785,28.7064,-30.7035
21494,0,36.6761,87.4682,48.4453,-6.69079
21678,0,62.3056,118.051,41.2547,-45.457
21422,0,41.8017,86.12,58.8832,-4.3818
21614,0,50.9394,100.733,80.6161,-17.072
21486,0,43.1496,83.8469,80.1356,-10.4233
21662,1,64.8657,120.879,51.2809,-41.6759
21598,1,37.1682,92.8319,32.6332,-21.0265
21470,0,43.7858,69.6766,63.5336,-9.10658
21438,0,43.5212,108.747,38.9976,-24.2374
21505,0,30.934,94.2843,67.4292,-6.30938
