Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
21632,52.4702,52.4702,109.045,71.7546,-18.2574
21568,39.6406,39.6406,70.623,80.043,-14.9105
21440,57.9807,57.9807,108.354,79.4847,-23.8792
21536,35.1075,35.1075,115.717,64.6802,-24.6875
21664,31.4346,31.4346,112.598,35.6728,-37.0659
21472,37.8132,37.8132,71.0365,56.0249,-9.45324
21520,29.341,29.341,103.071,65.8468,-10.3904
21584,59.1117,59.1117,81.1782,85.4308,-16.0523
21680,45.6641,45.6641,116.352,38.2156,-50.9276
21640,58.7311,58.7311,114.573,49.0979,-24.298
21576,51.1576,51.1576,75.3908,68.7544,-6.93117
21608,44.1334,44.1334,97.5374,69.6793,-8.49462
21528,58.4916,58.4916,111.517,63.0489,-17.9583
21656,64.3448,64.3448,120.732,59.7357,-38.4385
21592,41.0417,41.0417,88.5939,35.8597,-15.9936
21688,64.2023,64.2023,121.201,75.3821,-51.3657
21624,17.5778,17.5778,105.022,52.7706,-11.7502
21572,32.3327,32.3327,74.4201,50.1321,-9.77413
21444,49.3354,49.3354,112.734,43.17,-25.7701
21668,33.4627,33.4627,103.735,28.5362,-35.5807
21412,35.4666,35.4666,61.1887,71.7714,-17.7211
21604,34.0284,34.0284,96.6883,42.0745,-11.7923
21396,24.4691,24.4691,95.1659,30.1324,-26.3694
21684,32.2415,32.2415,102.426,25.7363,-44.9839
21428,48.3452,48.3452,96.4789,77.2081,-11.67
21620,25.7556,25.7556,104.957,43.479,-15.9265
21516,42.1409,42.1409,101.466,42.5644,-14.0258
21644,46.5726,46.5726,119.207,67.6822,-34.9609
21580,43.6279,43.6279,78.6846,53.4249,-6.60503
21676,34.4984,34.4984,119.256,77.1892,-43.7349
21612,44.0041,44.0041,101.027,73.5032,-12.2241
21660,55.687,55.687,115.118,80.3219,-37.86
21404,46.0439,46.0439,112.804,68.9764,-21.729
21692,31.955,31.955,116.643,44.5113,-32.9386
21436,36.9128,36.9128,106.932,34.5602,-28.3479
21500,22.7371,22.7371,90.0381,71.3047,-6.38578
21666,56.9955,56.9955,112.414,32.9498,-44.6463
21602,28.5978,28.5978,94.0619,51.9805,-6.41605
21474,38.9199,38.9199,74.1099,60.8563,-6.84462
21682,29.5327,29.5327,98.7211,25.263,-38.1742
21426,27.7075,27.7075,97.1194,26.66,-33.768
21618,40.9509,40.9509,104.162,38.6614,-19.4604
21514,39.6987,39.6987,97.9648,47.5254,-9.52962
21642,44.6904,44.6904,118.073,53.4743,-29.7811
21578,45.4165,45.4165,75.8931,81.677,-13.3505
21674,49.2377,49.2377,110.423,86.5855,-39.5397
21610,31.958,31.958,101.853,31.2339,-28.3691
21482,40.4706,40.4706,80.1589,63.4152,-4.69426
21530,37.9528,37.9528,112.252,75.2422,-25.3681
21658,34.1244,34.1244,119.11,74.1665,-40.021
21562,32.5194,32.5194,65.3195,61.2839,-12.3355
21626,38.823,38.823,106.336,67.0753,-13.3794
21498,38.701,38.701,91.2481,40.1842,-11.7116
21510,35.349,35.349,95.1687,37.0109,-15.5872
21638,58.7155,58.7155,112.578,38.3147,-31.7141
21654,61.0933,61.0933,118.965,60.6961,-31.6532
21398,43.9169,43.9169,98.488,85.8784,-21.3959
21590,44.5239,44.5239,86.9902,66.2325,-4.74494
21558,57.8272,57.8272,62.7306,78.056,-21.1475
21686,65.1114,65.1114,122.497,60.0479,-46.3769
21430,30.1362,30.1362,98.2785,28.7064,-30.7035
21494,36.6761,36.6761,87.4682,48.4453,-6.69079
21678,62.3056,62.3056,118.051,41.2547,-45.457
21422,41.8017,41.8017,86.12,58.8832,-4.3818
21614,50.9394,50.9394,100.733,80.6161,-17.072
21486,43.1496,43.1496,83.8469,80.1356,-10.4233
21662,64.8657,64.8657,120.879,51.2809,-41.6759
21598,37.1682,37.1682,92.8319,32.6332,-21.0265
21470,43.7858,43.7858,69.6766,63.5336,-9.10658
21438,43.5212,43.5212,108.747,38.9976,-24.2374
21505,30.934,30.934,94.2843,67.4292,-6.30938
21537,48.6963,48.6963,116.185,69.1995,-28.1735
21665,32.0782,32.0782,116.013,38.3468,-41.0069
21473,54.3137,54.3137,72.8396,74.8957,-9.66913
21521,43.4474,43.4474,103.271,84.2061,-23.3911
21585,26.7302,26.7302,85.0364,38.8182,-12.9567
21457,30.0934,30.0934,62.4687,66.1748,-14.9026
21617,33.8583,33.8583,102.857,35.0423,-22.8322
21489,35.7918,35.7918,86.1566,33.1923,-19.5653
21513,28.264,28.264,97.9978,35.6731,-18.3638
21641,44.5743,44.5743,117.014,73.3037,-33.4768
21673,12.2863,12.2863,90.4122,86.8308,-18.3281
21481,51.3354,51.3354,80.4385,47.199,-8.59523
21657,49.3182,49.3182,121.135,67.2437,-41.3083
21465,54.1675,54.1675,67.2362,69.1002,-11.125
21625,32.5153,32.5153,105.86,57.0333,-11.8469
21669,65.4323,65.4323,106.965,85.1023,-30.1372
21477,45.0968,45.0968,79.3502,76.685,-8.71524
