Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
21824,35.9498,35.9498,79.286,41.1124,-8.29899
21952,25.6707,25.6707,113.595,-2.55759,1.06002
22048,89.0164,89.0164,138.609,14.4202,-28.5731
21920,34.273,34.273,102.663,39.3207,-0.561131
21728,60.3591,60.3591,92.3774,1.98992,7.36283
22032,49.073,49.073,110.43,-5.80381,0.119999
21776,71.8736,71.8736,129.925,33.2702,-13.6138
21712,47.0111,47.0111,80.9446,33.5677,0.082856
21968,37.84,37.84,117.796,-4.59605,-2.78263
22064,39.791,39.791,125.06,-10.6337,-16.5836
21872,46.056,46.056,92.7425,51.0919,-18.0445
22000,39.4282,39.4282,129.128,3.58285,-7.5852
21896,37.6704,37.6704,98.5059,21.8524,9.96202
21704,76.8,76.8,73.115,4.13352,-7.96079
21960,52.5897,52.5897,117.189,1.69872,1.68003
22056,42.928,42.928,75.3525,49.4753,-28.8791
21864,26.9756,26.9756,91.1831,-14.1634,-5.99074
21736,38.8544,38.8544,97.7462,35.1099,3.39668
22040,50.433,50.433,112.015,52.0911,-30.1894
21912,28.2004,28.2004,103.462,-16.2871,-7.94322
21848,49.5875,49.5875,86.273,-12.524,-6.61544
21944,40.9999,40.9999,110.254,19.7119,8.14595
21752,32.5786,32.5786,108.536,38.6234,-1.06596
21764,52.036,52.036,122.75,-16.1359,-25.2574
21892,63.9785,63.9785,98.7522,-22.9168,-21.1241
22052,57.3196,57.3196,129.746,-9.8761,-28.5332
21860,36.4689,36.4689,88.8738,34.8818,2.67379
21732,38.3349,38.3349,96.1997,41.6499,-2.68987
21988,58.1598,58.1598,123.181,31.4467,-3.59078
22036,38.7893,38.7893,90.1922,52.6273,-23.7881
21844,80.6597,80.6597,84.6901,52.8584,-29.9798
21716,27.2051,27.2051,83.8727,47.2122,-13.5967
21972,38.4811,38.4811,119.491,38.5966,-6.60597
22068,40.8311,40.8311,136.488,12.7551,-18.3347
21876,48.5406,48.5406,93.7965,48.5599,-12.8299
21748,25.6086,25.6086,105.066,43.1137,-5.02888
22004,25.9813,25.9813,127.239,30.0596,-6.76619
21772,36.9785,36.9785,125.891,38.7687,-13.7501
21836,61.1527,61.1527,81.0284,38.8454,-4.42077
21708,48.9066,48.9066,75.5614,32.3619,-3.7052
21964,32.3808,32.3808,115.321,42.7319,-8.39754
21932,34.7669,34.7669,108.376,-16.1518,-9.50067
21996,49.9196,49.9196,125.631,21.9421,-1.5699
22044,64.993,64.993,92.5908,54.6051,-34.3895
21916,55.7757,55.7757,104.724,15.3285,9.97458
21724,29.6177,29.6177,90.566,-16.9669,-10.7806
21756,29.5263,29.5263,114.045,23.4528,5.90435
22050,82.365,82.365,137.512,24.5928,-29.2497
21922,28.3647,28.3647,106.755,-24.0374,-27.1038
21986,45.7449,45.7449,122.835,-9.50433,-11.7067
22034,34.8315,34.8315,98.4825,52.3465,-21.6291
21906,25.9263,25.9263,100.938,43.675,-5.21372
21842,84.2112,84.2112,84.7852,11.9438,7.56135
22066,59.342,59.342,114.726,-21.4051,-25.4349
21810,50.1904,50.1904,71.9315,24.9057,-4.48342
21938,70.3466,70.3466,111.66,-23.7325,-32.0261
21874,45.5443,45.5443,93.482,-3.99752,4.0955
21746,27.4782,27.4782,105.525,-9.35362,-0.966137
22002,46.8624,46.8624,128.518,15.4998,-3.57551
21770,38.3091,38.3091,124.626,36.4526,-8.9514
21898,47.8056,47.8056,98.9261,47.3065,-10.5962
21962,31.8679,31.8679,115.811,18.2392,6.04308
21802,41.9726,41.9726,71.4528,30.9916,-8.26724
21930,29.4249,29.4249,108.997,-22.1659,-21.4982
22042,50.517,50.517,120.242,45.8902,-19.4516
21914,33.6368,33.6368,102.817,-13.0192,-3.85243
21850,51.8525,51.8525,85.6607,4.29906,6.13798
21946,55.8233,55.8233,110.435,42.6376,-5.99318
21882,46.3973,46.3973,96.7274,-16.5357,-7.91543
21754,41.9909,41.9909,113.622,8.10796,6.15645
22010,37.6171,37.6171,131.462,10.1862,-8.00483
22022,71.6588,71.6588,135.407,18.8403,-15.3435
21766,57.4634,57.4634,123.779,13.1301,0.732224
21702,47.4131,47.4131,71.2015,16.375,-5.08954
21926,36.7222,36.7222,107.173,26.0232,7.31734
21862,31.7369,31.7369,89.5736,42.1085,-4.05427
21734,49.966,49.966,98.8449,27.635,7.89636
22038,100.161,100.161,102.505,54.1796,-32.5738
21718,40.3323,40.3323,85.9374,50.9903,-20.7793
26070,50.2072,50.2072,134.935,2.03416,-21.1792
21902,34.5123,34.5123,101.428,-3.30505,4.59998
21838,27.2402,27.2402,82.2253,49.2787,-19.2672
21966,46.2253,46.2253,118.62,-16.351,-17.7426
21934,40.2034,40.2034,108.769,0.199519,4.83493
21998,63.1173,63.1173,126.052,43.6581,-25.7266
21854,48.8275,48.8275,88.1321,38.3613,-0.365182
21822,38.0239,38.0239,77.14,17.2483,2.55175
21950,26.746,26.746,112.989,-16.4266,-12.445
22014,55.7728,55.7728,133.526,5.70316,-13.9295
21889,29.7725,29.7725,96.2185,38.2768,0.864405
21825,60.0941,60.0941,77.6643,43.2829,-13.0798
22049,58.4837,58.4837,137.115,22.1,-22.8963
21921,39.9256,39.9256,104.534,47.0233,-10.6258
21857,28.2969,28.2969,88.4113,-7.64662,-0.301009
21729,28.724,28.724,94.4359,44.6757,-6.81298
21985,54.3306,54.3306,120.618,48.1014,-26.9187
22033,54.2721,54.2721,102.543,50.5518,-17.1596
21969,44.3408,44.3408,119,13.3608,4.19882
22065,30.2257,30.2257,115.914,-19.4112,-21.1319
21937,38.79,38.79,109.128,47.934,-13.3982
21745,34.3036,34.3036,105.433,-22.061,-19.5368
21833,58.851,58.851,80.0479,3.9896,1.85699
21705,39.129,39.129,73.7773,17.4266,-1.10064
21929,64.8041,64.8041,106.872,52.1054,-23.7932
21865,35.732,35.732,91.9467,-9.3108,-0.417314
21993,46.3898,46.3898,125.214,-2.2735,-6.9094
22041,21.2081,21.2081,118.231,44.652,-13.5414
21849,56.5956,56.5956,85.2957,-2.58639,1.6903
