Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
22528,0,78.0364,125.729,17.4718,-23.2822
22272,0,40.791,69.002,9.08512,-4.09355
22400,0,46.3716,94.5285,74.9023,-29.6521
22080,0,49.4491,47.2334,40.1958,-12.0278
22208,0,62.9975,50.8062,23.9118,-7.68868
22112,0,32.0379,75.0159,72.8726,-27.5227
22368,0,22.9136,90.5434,-0.301345,-16.3464
22544,0,42.6531,53.3915,11.071,-14.907
22288,1,81.4742,69.8126,75.9741,-41.5357
22160,0,40.8692,115.455,8.48185,-18.083
22096,0,55.217,59.4257,68.5234,-29.2927
22224,0,50.3436,54.0215,64.1005,-27.8023
22480,0,58.5307,121.713,24.8566,-13.5081
22320,0,39.9166,77.3314,47.7288,1.57509
22384,0,36.0623,94.1013,30.7953,4.84571
22512,1,89.0987,131.606,25.4477,-31.9342
22536,0,31.6316,85.7792,-10.4192,-28.526
22280,0,39.4261,72.0062,17.1091,1.67461
22088,0,32.0968,55.011,18.8054,-5.38564
22216,0,33.0503,53.9425,54.8452,-14.0359
22312,0,28.3838,74.9551,63.1834,-14.4265
22376,0,62.6219,89.6355,56.1319,-3.95228
22504,1,104.921,121.545,63.0049,-36.1965
22360,0,45.3878,86.4371,75.1097,-29.2421
22232,0,58.8844,57.7533,34.6876,-0.355952
22328,0,35.1205,79.3476,23.994,5.04286
22200,0,36.3703,47.8684,51.8181,-19.7389
22264,0,50.5779,66.8112,23.4639,2.8317
22520,0,36.8887,64.7225,73.3172,-36.0274
22276,0,42.0289,69.7327,-3.43975,-18.8191
22148,0,45.6754,109.095,-3.08341,-27.7413
22404,0,38.2543,98.1346,-4.11406,-22.7242
22340,0,42.037,82.1999,16.652,1.78263
22308,0,44.7835,75.3266,30.8398,5.7387
22436,0,59.3104,106.932,15.1924,-6.79528
22372,0,40.5062,89.312,29.2484,5.71452
22548,1,82.8086,47.3148,17.121,-20.7587
22164,0,48.0375,117.082,59.4261,-17.7485
22484,0,70.7933,123.373,41.5237,-14.1358
22452,0,40.3131,109.319,21.9384,-4.45031
22388,0,35.1366,94.2786,61.273,-8.7678
22516,1,50.6997,92.4591,77.821,-40.9834
22540,1,59.1992,74.6592,-9.27715,-28.5634
22284,0,25.2119,70.9268,55.9604,-6.69783
22156,0,46.6266,112.491,26.3787,-5.06302
22412,0,53.8213,101.244,8.95034,-9.38926
22348,0,38.9438,81.9351,57.2351,-5.55919
22316,0,50.8508,79.0238,3.67195,-8.41861
22444,0,32.3536,108.304,2.48703,-19.303
22124,0,32.4912,87.8384,40.4407,5.18914
22252,0,41.7605,64.2358,42.8106,0.337644
22508,0,33.6028,125.158,51.9241,-22.3539
22300,0,38.4319,74.7545,75.2302,-33.2434
22428,0,50.548,105.087,-1.21678,-21.9618
22236,0,42.4939,58.6022,50.7198,-6.61267
22332,0,40.2967,81.1067,74.7893,-29.8172
22140,0,40.0404,101.262,14.9227,-4.24426
22268,0,33.7261,66.2529,59.7331,-12.0054
22524,1,72.3345,44.0587,46.9642,-26.3938
22530,1,112.849,122.809,5.38423,-39.1823
22274,0,19.8431,67.3705,63.5209,-16.6175
22402,0,29.1603,99.0995,-7.91055,-28.0397
22338,0,50.9722,84.99,7.57387,-5.57244
22434,0,46.9508,105.562,6.31535,-13.5579
22242,0,44.7305,59.9105,47.0615,-3.36023
22498,1,82.4144,130.338,17.809,-40.8066
22546,1,49.6992,58.8492,1.34228,-24.9629
22482,0,63.8079,120.575,8.56958,-25.7689
22322,0,30.1873,78.9471,71.7892,-24.6384
22514,1,70.5743,101.253,74.9427,-35.6222
22538,0,45.0646,75.6167,-6.29204,-21.2483
22410,0,36.7287,97.678,58.2405,-6.34583
22090,1,55.0917,58.446,70.5392,-37.228
22346,0,51.1153,82.716,52.4641,-1.11544
22474,0,78.4801,117.609,48.2333,-10.0583
22442,0,73.6533,105.5,66.7536,-17.966
22506,0,78.2911,125.282,55.5234,-28.5074
22298,0,35.1156,71.827,66.1594,-19.2703
22170,0,38.3761,128.769,20.3033,-27.2249
22362,0,62.8233,89.0564,13.635,-1.29558
22490,1,64.9579,126.833,11.0209,-43.2744
22458,0,55.0285,111.323,63.0352,-16.316
22138,0,49.0388,95.8499,49.0797,0.164329
22394,0,42.1411,96.2423,37.1558,3.87405
22522,0,31.207,50.1945,58.9378,-25.2171
22534,1,49.4083,96.2056,-11.62,-34.1134
22214,0,40.3476,53.6878,51.9134,-11.4272
22470,1,44.5874,116.514,-1.71689,-38.4854
22438,0,36.3153,106.122,34.6101,0.0551826
22374,0,33.4953,90.0817,36.568,5.7179
22246,0,46.5685,60.4618,65.3338,-22.2984
22502,0,59.4359,114.097,67.8886,-29.798
27414,0,15.288,109.91,53.4833,-7.37735
22294,0,51.2347,72.8927,23.4987,4.38266
22422,0,59.7916,101.339,62.1263,-10.8116
22102,0,55.5822,66.4144,50.6059,-3.39869
22358,0,35.1592,84.8678,69.235,-19.5939
22230,0,33.8951,60.2478,15.3664,-3.45158
22198,0,35.4496,47.4003,48.5453,-17.1543
22454,0,49.7855,112.115,-4.21518,-34.9102
22134,0,53.8368,90.6864,72.1657,-23.1866
22262,0,55.5124,66.8202,14.8152,-0.903231
22518,0,22.8135,64.7685,69.5877,-26.1674
22542,0,46.9883,63.9113,-0.417464,-18.348
22286,0,44.5944,70.4069,70.4615,-25.2097
22094,0,47.1517,61.0255,19.8363,-0.645408
22222,0,32.1912,54.7548,61.7404,-22.0979
22478,0,34.2693,121.407,12.8094,-20.8516
22318,0,49.0579,80.0827,31.8835,6.277
22190,0,77.5395,45.2899,32.5164,-14.8526
22382,0,35.2888,93.7844,5.8158,-10.0624
22510,1,46.3487,129.96,41.691,-26.816
22302,0,47.2046,75.1906,-2.06581,-14.9436
22430,0,31.391,104.633,21.4208,-2.19793
22366,0,29.0605,89.6462,-8.05013,-25.4568
22494,0,48.2579,126.963,39.0969,-18.7195
22462,0,53.3572,117.412,28.8356,-8.57821
22142,0,29.1315,101.285,69.359,-20.2442
22398,0,47.554,96.552,66.4167,-14.9699
22526,0,23.4385,129.752,18.5569,-32.4719
22529,0,37.1101,121.492,6.8543,-31.1719
22273,0,44.1634,68.5741,39.9556,2.84913
22145,0,38.3932,103.346,71.9933,-27.4
22337,0,42.5476,84.1105,-0.948005,-15.0189
22209,0,57.8179,52.0912,38.0714,-5.08438
22465,0,70.2915,115.203,55.5734,-12.3047
22305,0,40.0183,75.2014,12.0897,-1.10249
22369,0,51.586,90.4227,18.5558,1.4971
22545,1,42.3276,63.1406,-2.39042,-24.3602
22161,0,38.3041,116.629,12.1194,-15.2715
22417,0,32.4789,100.4,33.5388,2.71604
22353,0,38.4342,86.0714,-4.20225,-19.6907
22321,0,29.7777,78.9853,65.4538,-16.4085
22449,1,64.6982,111.511,-6.93854,-44.7519
22513,0,70.3388,91.0137,76.7611,-34.8096
22537,1,55.8636,83.7083,-12.7679,-35.1625
22281,0,45.0749,70.4249,32.0524,4.77308
22409,0,58.0571,98.6575,53.2361,-2.93862
22089,0,78.4516,55.6333,26.5703,-1.92481
22345,0,56.7592,84.6262,45.869,3.12092
22217,1,90.6511,52.3855,65.3389,-36.9438
22313,0,39.5946,76.8359,68.5956,-20.956
22121,0,41.6102,86.9496,2.9838,-11.0736
22377,0,40.0959,90.3797,64.2783,-12.1907
22249,0,59.3362,62.5228,9.72533,-6.65637
22505,1,57.9286,126.978,55.9011,-35.7147
22297,0,38.6036,72.5532,59.4147,-10.1536
22425,1,46.5223,101.767,-11.4273,-38.8519
22233,0,56.0607,57.4251,41.6593,-2.14233
22329,0,56.7808,80.4308,40.9795,4.87949
22393,0,45.8806,95.8726,23.6004,2.26181
22265,0,45.1218,64.5297,35.0207,2.83303
22521,1,35.1816,62.6164,73.5141,-41.255
22277,0,58.2426,70.3954,1.56897,-11.3244
22149,0,64.7371,108.194,43.0128,-2.52603
22405,0,36.6925,97.979,-0.440292,-18.4309
22213,0,32.5007,51.1564,47.5097,-10.6387
22309,0,29.565,75.8639,52.0432,-1.6379
22117,0,47.9187,79.8503,61.095,-10.4246
22245,0,41.7113,60.3811,58.7251,-13.1068
22501,0,56.8696,113.598,65.5805,-22.9439
27413,0,63.8177,112.647,46.5437,-5.99879
22293,0,37.484,73.1203,6.82258,-5.20837
22229,0,41.4908,58.7631,8.55561,-10.8601
22485,0,80.9448,123.105,48.8486,-16.2714
22325,0,30.6618,79.8682,-4.57575,-18.4714
22197,0,28.4281,47.2235,44.7329,-14.3682
22453,0,31.6128,111.223,36.7403,-3.16078
22133,0,36.3764,89.7746,67.5572,-16.5273
22261,0,48.4074,65.4759,3.57621,-11.286
