,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.6397849462365596
train tissue 1,0.0,50.000000000000014,0.0,0.7020202020202023
train tissue 2,0.0,50.0,0.0,0.43783371472158633
train tissue 3,0.0,50.00000000000002,0.0,0.5704081632653062
train tissue 4,0.0,50.000000000000036,0.0,0.7088757396449705
train tissue 5,0.0,50.0,0.0,0.6874999999999999
train tissue 6,0.0,49.99999999999998,0.0,0.5958333333333332
train tissue 7,0.0,50.0,0.0,0.4765672550213027
train tissue 8,0.0,49.99999999999999,0.0,0.5420454545454542
train tissue 9,0.0,49.99999999999997,0.0,0.7171717171717168
train tissue 10,0.0,50.000000000000014,0.0,0.5727272727272729
train tissue 11,0.0,50.000000000000014,0.0,0.6488294314381271
train tissue 12,0.0,50.0,0.0,0.4991830065359476
train tissue 13,0.0,50.000000000000014,0.0,0.5456095481670932
train tissue 14,0.0,49.999999999999986,0.0,0.6148148148148147
train tissue 15,0.0,50.000000000000014,0.0,0.5262820512820514
train tissue 16,0.0,50.000000000000014,0.0,0.5850673194614442
train tissue 17,0.0,50.000000000000036,0.0,0.6091428571428572
train tissue 18,0.0,49.999999999999986,0.0,0.5611263736263732
train mean,0.0,50.00000000000001,0.0,0.5916222737450744
train std,0.0,1.7096599804694812e-14,0.0,0.07725698010928127
test tissue 0,0.0,50.0,0.0,0.43297101449275377
test tissue 1,0.0,50.000000000000014,0.0,0.5940860215053767
test tissue 2,0.0,50.0,0.0,0.44102564102564085
test tissue 3,0.0,49.999999999999986,0.0,0.6142857142857144
test tissue 4,0.0,50.0,0.0,0.4479949874686715
test tissue 5,0.0,50.000000000000014,0.0,0.5264586160108548
test tissue 6,0.0,49.99999999999999,0.0,0.43205128205128224
test tissue 7,0.0,49.99999999999996,0.0,0.49601275917065357
test mean,0.0,49.99999999999999,0.0,0.49811075450136844
test std,0.0,1.7222418539888655e-14,0.0,0.06882333898153634
