plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
ktnP1,1,3748,0.19363515586478647,0.14558555718625676,9.988045189583591e-05,0.02860899083648922,0.00027565000518116377,0.0019352694622087826,0.04965531224177421,0.04511374379238744,0.036260076470512055,0.02860899083648922,2190.964985114436,44.0,221.90694649245657,0.23157894736842108,4.4,0.08133018018093645,0.025242454177113578
ktnP1,1,3754,0.3102458538044288,0.29997692150504446,0.00010415378505723483,0.0,0.0008839105187787539,0.0025148071718865406,0.04483723901601757,0.04331934747848627,0.016123534023539148,0.0,1754.293263058081,37.0,185.03046532285626,0.27205882352941174,4.352941176470588,0.0923190539499536,0.03595138803212149
ktnP1,1,3759,0.21256170729169271,0.22916767428271712,9.999709708465294e-05,0.0013146792771226183,0.05766109262747159,0.0018044037039276202,0.04556622697743499,0.03893567327056059,0.02282376009851473,0.0013146792771226183,1795.3347549331106,41.0,204.19517844073926,0.23976608187134504,4.315789473684211,0.09683370862717793,0.035363902478271855
ktnP1,1,3760,0.2824408996746638,0.15186791055961998,0.00010519606446853685,0.04530737986382277,0.02029770809103392,0.0023491058499314375,0.053033747776516774,0.058901497529709565,0.04324739427877811,0.04530737986382277,1948.7510737107336,45.0,228.82412495051886,0.23684210526315788,4.5,0.09584359782488591,0.03372331250772376
ktnP1,1,3768,0.3000633526942229,0.29414727213080216,0.00010732669316702352,0.0,0.15380617638989444,0.0023323344874205346,0.044979895737215905,0.0463713541981682,0.02245077687026018,0.0,1743.1492639001185,39.0,192.35119387601068,0.2549019607843137,4.333333333333333,0.10416564085338101,0.03933726186964036
ktnP1,1,3769,0.31515195659210543,0.2151821141075576,0.00010960863889659494,0.00977179522398603,0.13289792383115168,0.002480945193041262,0.04960481303384,0.05952778502860442,0.03739158782554485,0.00977179522398603,1861.6649672293847,45.0,230.39515695878038,0.23684210526315788,4.5,0.10437626711961583,0.03489983997346985
ktnP1,1,3776,0.30046676737835304,0.16499921832827252,0.00010708110433338925,0.035123520985813235,0.1650461978517037,0.0023575861586841358,0.05385453965904506,0.058757532803126095,0.04682681754774317,0.035123520985813235,1842.1123292422963,47.0,240.5457494567649,0.22380952380952382,4.476190476190476,0.10648384337607975,0.030812985259912128
ktnP1,1,3784,0.24156917414423557,0.1253236685065781,0.00010704393904789706,0.09592253203304359,0.005937858482826389,0.002269015688168139,0.05487493559737727,0.06431611950637973,0.08882767626399418,0.09592253203304359,2231.7953306485547,50.0,264.7147954338192,0.21645021645021648,4.545454545454546,0.08574662540098586,0.024532214660749063
ktnP1,1,3791,0.20403042271042154,0.11031712143835794,0.00010466821914879503,0.15967466593410906,0.00794862052556177,0.0019554169422372125,0.05540774057371286,0.05743515652777411,0.09374967591413345,0.15967466593410906,2413.6268921408223,54.0,286.34916909477965,0.1956521739130435,4.5,0.08024150868364756,0.020887058899265336
ktnP1,1,3793,0.2773631220485888,0.19309580173073732,0.00010828829432441837,0.0008045052292839903,0.005159004158818965,0.0025022109290415403,0.049548196211817816,0.055497663860378965,0.04783906845450205,0.0008045052292839903,2099.919673224578,42.0,213.9864425478051,0.2456140350877193,4.421052631578948,0.08168858804821152,0.02977245930010646
