,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.44588744588744644
train tissue 1,0.0,50.0,0.0,0.43032786885245866
train tissue 2,0.0,49.999999999999986,0.0,0.5080091533180775
train tissue 3,0.0,50.000000000000014,0.0,0.5741758241758239
train tissue 4,0.0,50.0,0.0,0.46671597633136097
train tissue 5,0.0,49.99999999999999,0.0,0.6115384615384616
train tissue 6,0.0,50.000000000000014,0.0,0.5222222222222223
train tissue 7,0.0,49.999999999999986,0.0,0.5369491525423729
train tissue 8,0.0,50.000000000000014,0.0,0.5156794425087112
train tissue 9,0.0,50.00000000000002,0.0,0.5175953079178889
train tissue 10,0.0,49.99999999999997,0.0,0.5227987421383647
train tissue 11,0.0,50.000000000000014,0.0,0.5547619047619046
train tissue 12,0.0,50.0,0.0,0.5531732418524872
train tissue 13,0.0,50.0,0.0,0.42261904761904756
train tissue 14,0.0,50.000000000000014,0.0,0.5255754475703325
train tissue 15,0.0,49.99999999999999,0.0,0.4842767295597483
train tissue 16,0.0,50.000000000000014,0.0,0.6018808777429464
train tissue 17,0.0,49.99999999999997,0.0,0.5480295566502462
train tissue 18,0.0,49.999999999999986,0.0,0.5488215488215484
train mean,0.0,50.0,0.0,0.5205809448427079
train std,0.0,1.529166373896289e-14,0.0,0.05107738142124093
test tissue 0,0.0,49.99999999999999,0.0,0.426328502415459
test tissue 1,0.0,50.00000000000002,0.0,0.5776397515527951
test tissue 2,0.0,50.00000000000002,0.0,0.3223684210526315
test tissue 3,0.0,50.000000000000014,0.0,0.5
test tissue 4,0.0,50.00000000000002,0.0,0.48600000000000015
test tissue 5,0.0,50.0,0.0,0.5701754385964913
test tissue 6,0.0,49.999999999999986,0.0,0.6506410256410258
test tissue 7,0.0,49.99999999999997,0.0,0.7360446570972883
test mean,0.0,50.000000000000014,0.0,0.5336497245444615
test std,0.0,2.07157025572446e-14,0.0,0.12118186624557604
