,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5144110275689222
train tissue 1,0.0,50.0,0.0,0.4769119769119774
train tissue 2,0.0,49.999999999999986,0.0,0.5513373597929248
train tissue 3,0.0,50.000000000000014,0.0,0.5714285714285714
train tissue 4,0.0,50.0,0.0,0.49778106508875736
train tissue 5,0.0,50.0,0.0,0.5621212121212125
train tissue 6,0.0,49.999999999999986,0.0,0.5415094339622641
train tissue 7,0.0,49.999999999999986,0.0,0.45404411764705876
train tissue 8,0.0,50.00000000000002,0.0,0.5872340425531919
train tissue 9,0.0,50.000000000000014,0.0,0.4832501781895938
train tissue 10,0.0,49.999999999999986,0.0,0.5092307692307693
train tissue 11,0.0,50.0,0.0,0.4718390804597704
train tissue 12,0.0,50.000000000000014,0.0,0.4543325526932084
train tissue 13,0.0,49.99999999999997,0.0,0.42724458204334337
train tissue 14,0.0,50.000000000000014,0.0,0.5918604651162792
train tissue 15,0.0,50.00000000000002,0.0,0.596428571428572
train tissue 16,0.0,50.000000000000014,0.0,0.4285714285714284
train tissue 17,0.0,49.999999999999986,0.0,0.5877192982456139
train tissue 18,0.0,49.999999999999986,0.0,0.6282828282828279
train mean,0.0,50.0,0.0,0.522923082175594
train std,0.0,1.4761154623573517e-14,0.0,0.06040687433754604
test tissue 0,0.0,50.0,0.0,0.46320564516129037
test tissue 1,0.0,49.999999999999964,0.0,0.40681818181818147
test tissue 2,0.0,50.0,0.0,0.5200501253132833
test tissue 3,0.0,49.999999999999986,0.0,0.38285714285714295
test tissue 4,0.0,49.999999999999986,0.0,0.48953201970443344
test tissue 5,0.0,49.99999999999999,0.0,0.6206690561529273
test tissue 6,0.0,50.0,0.0,0.4978693181818183
test tissue 7,0.0,50.00000000000004,0.0,0.4737288135593223
test mean,0.0,50.0,0.0,0.48184128784354996
test std,0.0,2.1018137570293107e-14,0.0,0.06790483823079911
