,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5265,0.0,50.0,0.0,0.5058
split 1,0.0,50.0,0.0,0.5371,0.0,50.0,0.0,0.5083
split 2,0.0,50.0,0.0,0.532,0.0,50.0,0.0,0.5207
split 3,0.0,50.0,0.0,0.5276,0.0,50.0,0.0,0.4371
split 4,0.0,50.0,0.0,0.541,0.0,50.0,0.0,0.4704
split 5,0.0,50.0,0.0,0.5207,0.0,50.0,0.0,0.5498
mean,0.0,50.0,0.0,0.5308,0.0,50.0,0.0,0.4987
std,0.0,0.0,0.0,0.0068,0.0,0.0,0.0,0.0362
