,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.47404844290657444
train tissue 1,0.0,50.00000000000002,0.0,0.493614303959132
train tissue 2,0.0,50.000000000000014,0.0,0.453090909090909
train tissue 3,0.0,50.000000000000036,0.0,0.5704081632653062
train tissue 4,0.0,49.99999999999997,0.0,0.44026733500417714
train tissue 5,0.0,49.999999999999986,0.0,0.3676470588235294
train tissue 6,0.0,50.0,0.0,0.36405529953917076
train tissue 7,0.0,50.0,0.0,0.5481481481481483
train tissue 8,0.0,50.00000000000002,0.0,0.5230978260869568
train tissue 9,0.0,50.00000000000002,0.0,0.43567639257294455
train tissue 10,0.0,49.999999999999986,0.0,0.5338164251207729
train tissue 11,0.0,50.0,0.0,0.5024793388429747
train tissue 12,0.0,49.999999999999986,0.0,0.4788069073783356
train tissue 13,0.0,50.0,0.0,0.5175202156334229
train tissue 14,0.0,49.99999999999999,0.0,0.4244186046511628
train tissue 15,0.0,50.0,0.0,0.4419334588826114
train tissue 16,0.0,50.000000000000014,0.0,0.5997770345596433
train tissue 17,0.0,49.999999999999986,0.0,0.45439469320066306
train tissue 18,0.0,49.999999999999986,0.0,0.6134680134680133
train mean,0.0,50.0,0.0,0.48614045111233944
train std,0.0,1.6054591898650453e-14,0.0,0.06754268672762656
test tissue 0,0.0,50.00000000000004,0.0,0.5186615186615193
test tissue 1,0.0,50.000000000000014,0.0,0.39751552795031075
test tissue 2,0.0,50.0,0.0,0.44622093023255816
test tissue 3,0.0,49.999999999999986,0.0,0.3145161290322581
test tissue 4,0.0,50.000000000000014,0.0,0.42847124824684435
test tissue 5,0.0,50.000000000000014,0.0,0.5314102564102564
test tissue 6,0.0,50.0,0.0,0.46306818181818193
test tissue 7,0.0,50.00000000000004,0.0,0.5000000000000001
test mean,0.0,50.000000000000014,0.0,0.4499829740439911
test std,0.0,1.879919374704706e-14,0.0,0.06670932906062695
