degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree topologyArea,clustering coefficient topologyArea,information centrality topologyArea,betweenness centrality topologyArea,eigenvector centrality topologyArea,page rank topologyArea,katz centrality topologyArea,current flow betweenness centrality topologyArea,communicability betweenness centrality topologyArea,load centrality topologyArea,harmonic centrality topologyArea,size on 2 neighborhood topologyArea,estrada index on 2 neighborhood topologyArea,abs graph density on 2 neighborhood topologyArea,rel graph density on 2 neighborhood topologyArea,avg path length on 2 neighborhood topologyArea,algebraic connectivity on 2 neighborhood topologyArea
-0.3736497286059999,0.24539569434416802,-0.029468243299436998,-0.7647377223966277,0.13850242579599237,-0.12485799971894193,-0.2656550298530117,-0.32947980882591354,-0.5338402185044527,-0.7305985655451311,-0.3108367990233562,-0.45776690446123597,-0.40313584540679126,0.4521394915797312,-0.23621396321257412,-0.5159651341880762,-0.16996612364601407,0.5317135982129102,-0.5981897560853159,-0.7726519586134328,0.5491572220745059,-0.1704148980442621,-0.7737519451697934,-0.7562734052556677,0.011711950706430321,0.420903373582717,0.5267992532667444,1.297793844570034,0.26558118159762156,0.17207111710390693,-0.2275324598374577,0.4506265409478083,0.46568334742022716,0.3003795439665864
-0.3736497286059999,0.24539569434416802,-0.2729499895701432,-0.5399449317627487,-0.5961351843425916,-0.10828790407670229,-0.2906407295460436,-0.4540459573969014,-0.6850000850550698,-0.4745404275679006,-0.9014157630487882,-0.45776690446123597,-0.4031618302878128,0.4521394915797312,-0.23621396321257412,-0.5159651341880762,-0.22656658692376477,0.5317135982129102,-0.5981897560853159,-0.7726519586134328,0.5491572220745059,-0.1704148980442621,-0.7737519451697934,-0.7562734052556677,0.011711950706430321,0.420903373582717,0.5267992532667444,1.297793844570034,0.26558118159762156,0.17207111710390693,-0.2275324598374577,0.4506265409478083,0.46568334742022716,0.3003795439665864
-0.3736497286059999,0.24539569434416802,0.10226534319372353,-0.4628530851665669,0.42099202358489035,-0.14515171852458336,-0.14315780594608635,-0.08953372970635887,-0.06363060738525682,-0.5472968727192927,-0.12055847382437472,0.1388219360355858,0.118101113395075,-0.3856461619841425,-0.5492167155546627,0.24630171761403424,-0.8417063023031183,0.5317135982129102,-0.5981897560853159,-0.7726519586134328,0.5491572220745059,-0.1704148980442621,-0.7737519451697934,-0.7562734052556677,0.011711950706430321,0.420903373582717,0.5267992532667444,1.297793844570034,0.26558118159762156,0.17207111710390693,-0.2275324598374577,0.4506265409478083,0.46568334742022716,0.3003795439665864
-0.3736497286059999,0.24539569434416802,-0.12221666632922155,-0.4300608626050194,-0.2314708456809655,-0.12609850360754857,-0.22863263861093636,-0.32300836646752884,-0.42859520159662307,-0.3112608439809289,-0.3372095061989066,-0.1594724842128251,-0.15845155931220992,0.009535750074288703,-0.4005404081921711,-0.06950339564272902,-0.531448119779357,0.5317135982129102,-0.5981897560853159,-0.7726519586134328,0.5491572220745059,-0.1704148980442621,-0.7737519451697934,-0.7562734052556677,0.011711950706430321,0.420903373582717,0.5267992532667444,1.297793844570034,0.26558118159762156,0.17207111710390693,-0.2275324598374577,0.4506265409478083,0.46568334742022716,0.3003795439665864
-1.102717689044723,1.1817262318764425,-0.37206067249880437,-0.9714123256487703,-0.27249535237171785,-0.5765230001838696,-0.76223074786792,-0.7088297008964997,-0.7586550479744675,-1.0591042243794435,-0.6434771173588527,-0.6069141145854414,-0.650677841606137,0.33404983785874104,-1.1067528681640129,-0.3446217370992857,0.4205205053329624,0.5317135982129102,-0.5981897560853159,-0.8015720016348011,0.21664496006242534,-0.29419036566375095,-0.7621498727374315,-0.8028316721869835,-0.2942754732246438,-0.05583778591816806,0.3454139010909352,1.2007170717734403,-0.07994721185763941,-0.06815951814458371,0.24307218356095936,0.6632461558784676,-0.2113514994891411,0.2130891629751263
-1.102717689044723,1.1817262318764425,-0.6161532874352972,-0.9805739822153113,-0.8418686096498846,-0.5584005926357138,-0.813372883360247,-0.8104398718044421,-0.8267846326164422,-1.0926459794817724,-1.3604975911691248,-0.9052085348338523,-0.8917856918109117,0.8751003674563871,-0.9537037282320362,-0.938076732224526,1.4100728865040904,0.5317135982129102,-0.5981897560853159,-0.8015720016348011,0.21664496006242534,-0.29419036566375095,-0.7621498727374315,-0.8028316721869835,-0.2942754732246438,-0.05583778591816806,0.3454139010909352,1.2007170717734403,-0.07994721185763941,-0.06815951814458371,0.24307218356095936,0.6632461558784676,-0.2113514994891411,0.2130891629751263
0.3554182318327231,-0.37882466401068216,0.3157094061335928,0.8359629597503181,0.4971191017403127,0.288892979111212,0.4121951091724368,0.5499829013989566,0.7105695141678785,0.9150717924552693,0.7500737437004976,0.5862635664082022,0.526086464660232,-0.6464662239427069,0.008319437054680572,0.757162930235268,-0.561872751652635,0.5317135982129102,-0.5981897560853159,-0.8015720016348011,0.21664496006242534,-0.29419036566375095,-0.7621498727374315,-0.8028316721869835,-0.2942754732246438,-0.05583778591816806,0.3454139010909352,1.2007170717734403,-0.07994721185763941,-0.06815951814458371,0.24307218356095936,0.6632461558784676,-0.2113514994891411,0.2130891629751263
-0.3736497286059999,0.24539569434416802,0.00011755040524599969,-0.44628681667278974,0.21492558741478354,-0.13184958051359538,-0.22865006373905317,-0.2501006371096782,-0.37021112333886985,-0.4621230765793635,-0.1446426259660463,-0.1594724842128251,-0.1578187477541377,0.04115030303896349,-0.42205934741568857,-0.09984545554387195,-0.07326143945164049,0.5317135982129102,-0.5981897560853159,-0.8015720016348011,0.21664496006242534,-0.29419036566375095,-0.7621498727374315,-0.8028316721869835,-0.2942754732246438,-0.05583778591816806,0.3454139010909352,1.2007170717734403,-0.07994721185763941,-0.06815951814458371,0.24307218356095936,0.6632461558784676,-0.2113514994891411,0.2130891629751263
-0.3736497286059999,0.24539569434416802,0.0205804140262477,-0.15530626806246073,-0.038655632528951094,-0.14749255417835727,-0.15640578108194564,-0.06456637530505563,0.010195866039870988,-0.16130783721620556,0.05053528750996658,0.1388219360355858,0.054184300494286734,-0.401453438466479,-0.5863857923952854,0.47665368257779006,-0.4670396887578214,0.5317135982129102,-0.5981897560853159,-0.8015720016348011,0.21664496006242534,-0.29419036566375095,-0.7621498727374315,-0.8028316721869835,-0.2942754732246438,-0.05583778591816806,0.3454139010909352,1.2007170717734403,-0.07994721185763941,-0.06815951814458371,0.24307218356095936,0.6632461558784676,-0.2113514994891411,0.2130891629751263
-0.3736497286059999,0.24539569434416802,-0.12972749705439152,-0.13484486281232927,-0.4746598815234934,-0.1375685720425824,-0.1584166230571417,-0.11792843276189073,-0.055506155119021676,-0.2880380087658671,-0.6202020503301822,0.1388219360355858,0.05311461431019434,-0.401453438466479,-0.5863857923952854,0.515664902450683,-0.2575285570864195,0.5317135982129102,-0.5981897560853159,-0.8015720016348011,0.21664496006242534,-0.29419036566375095,-0.7621498727374315,-0.8028316721869835,-0.2942754732246438,-0.05583778591816806,0.3454139010909352,1.2007170717734403,-0.07994721185763941,-0.06815951814458371,0.24307218356095936,0.6632461558784676,-0.2113514994891411,0.2130891629751263
-1.102717689044723,1.1817262318764425,-0.6496278443167127,-1.0038558904427892,-1.0084893185059534,-0.5550471146843811,-0.8169541786941905,-0.8274793315580004,-0.8692844259269028,-1.1226789935102373,-1.745270730841583,-0.9052085348338523,-0.8930896630037874,0.8751003674563871,-0.9537037282320362,-0.8835757632844531,0.8374205745140317,0.5317135982129102,-0.5981897560853159,-0.8015720016348011,0.21664496006242534,-0.29419036566375095,-0.7621498727374315,-0.8028316721869835,-0.2942754732246438,-0.05583778591816806,0.3454139010909352,1.2007170717734403,-0.07994721185763941,-0.06815951814458371,0.24307218356095936,0.6632461558784676,-0.2113514994891411,0.2130891629751263
1.0844861922714462,-1.0030450223655325,0.4691156887819107,0.48686562814626155,0.2615956275842783,0.7705287063190226,0.7659975634608249,0.9041630923946473,0.5538577646804331,0.4307138950628517,-0.009332387507079482,0.1388219360355858,0.14509805773122533,0.2696372994654746,1.0727066374907057,0.0698223896176081,0.6756916256663904,-0.587388872485619,0.49488858471819613,-0.911233418238543,-0.39135062864308656,-0.4423942403818475,-1.004401753987046,-1.0099834312767224,-0.8689966065782813,-0.45400362333979444,-0.39934790062482345,0.9257989917932357,0.43834537832525206,0.32782825142497785,-0.8059154393988028,-0.5544843659971338,0.7282070635687575,-0.978797103525075
1.0844861922714462,-1.0030450223655325,0.3371945366203088,0.2635218048220448,0.26958513289814956,0.7722591751131372,0.7284241585722795,0.5316067342855456,0.18071356600706456,0.22592986272741622,-0.15399796154384976,0.1388219360355858,0.23234336960684127,0.2696372994654746,1.0727066374907057,-0.14195280397810328,0.16151031645515496,-0.587388872485619,0.49488858471819613,-0.911233418238543,-0.39135062864308656,-0.4423942403818475,-1.004401753987046,-1.0099834312767224,-0.8689966065782813,-0.45400362333979444,-0.39934790062482345,0.9257989917932357,0.43834537832525206,0.32782825142497785,-0.8059154393988028,-0.5544843659971338,0.7282070635687575,-0.978797103525075
0.3554182318327231,-0.37882466401068216,-0.13602470639611125,-0.11459469265831039,-0.663220525206828,0.365104053472593,0.13239122828759728,-0.007135920887268672,-0.34465388494556237,-0.06640721098266535,-1.1514993481275158,-0.3086196943370305,-0.2951242233262865,0.5146500849417025,0.4780014080407396,-0.3202898091113332,0.5183725414976282,-0.587388872485619,0.49488858471819613,-0.911233418238543,-0.39135062864308656,-0.4423942403818475,-1.004401753987046,-1.0099834312767224,-0.8689966065782813,-0.45400362333979444,-0.39934790062482345,0.9257989917932357,0.43834537832525206,0.32782825142497785,-0.8059154393988028,-0.5544843659971338,0.7282070635687575,-0.978797103525075
0.3554182318327231,-0.37882466401068216,0.4853360235050992,0.6171928323460533,0.7462612126249545,0.2865804234965312,0.352550552836074,0.5238129503809803,0.6166690389061836,0.5216908618759147,0.6673528817493694,0.28796914615979124,0.2782397545868327,-0.23547703540193918,0.19416482125779497,0.4099461853925412,-0.14980363619599402,-0.587388872485619,0.49488858471819613,-0.911233418238543,-0.39135062864308656,-0.4423942403818475,-1.004401753987046,-1.0099834312767224,-0.8689966065782813,-0.45400362333979444,-0.39934790062482345,0.9257989917932357,0.43834537832525206,0.32782825142497785,-0.8059154393988028,-0.5544843659971338,0.7282070635687575,-0.978797103525075
1.813554152710169,-1.4489167069047109,1.1134532504574495,2.093708297382272,1.8385406294588522,1.1495454473677151,1.4667322539468388,1.7841928526707453,2.1545525064104334,2.025611200417109,1.9956903268666568,1.182852406905024,1.2370979663187203,-0.618319275107557,1.2585520216938202,0.8378911171150993,-0.5011714471530598,-0.587388872485619,0.49488858471819613,-0.911233418238543,-0.39135062864308656,-0.4423942403818475,-1.004401753987046,-1.0099834312767224,-0.8689966065782813,-0.45400362333979444,-0.39934790062482345,0.9257989917932357,0.43834537832525206,0.32782825142497785,-0.8059154393988028,-0.5544843659971338,0.7282070635687575,-0.978797103525075
-0.3736497286059999,0.5575058735215924,-0.5188587649703413,-0.5473065928188792,-0.9327259001864524,-0.08230245648177643,-0.5043055645587191,-0.6075640094588599,-0.7451900754018743,-0.5528446500484482,-2.1058984590709793,-1.3526501652064689,-1.2749394917445565,1.7912038908645687,0.11068347220398894,-1.5325060972205384,2.1167795700244847,-0.587388872485619,0.49488858471819613,-0.911233418238543,-0.39135062864308656,-0.4423942403818475,-1.004401753987046,-1.0099834312767224,-0.8689966065782813,-0.45400362333979444,-0.39934790062482345,0.9257989917932357,0.43834537832525206,0.32782825142497785,-0.8059154393988028,-0.5544843659971338,0.7282070635687575,-0.978797103525075
-0.3736497286059999,0.24539569434416802,-0.3005670789440835,-0.8088523344304532,-0.8448163408928782,-0.11584232511400813,-0.2943109951232069,-0.45141631111224745,-0.8990178596694426,-0.9415011446589927,-0.9009788570877849,-0.45776690446123597,-0.4643933380282402,0.3781326971396993,-0.2315900589166081,-0.3454528903280529,0.5530730928970156,0.5317135982129102,-0.5981897560853159,-0.7279433665852852,1.1511179533496727,0.6708454614195498,-0.7885489016760563,-0.6643059041815529,0.3395241267335452,1.308100786117898,1.1533992959465977,1.4467343911639612,0.6111095750528825,0.5178205224247044,-0.6495957151930339,0.2573359819199311,0.8077597048258917,-0.7799478556154265
-0.3736497286059999,0.24539569434416802,-0.07697602693379678,-0.26009239860045313,-0.05670080145469277,-0.12657178450869844,-0.19588357456671232,-0.39036628347120617,-0.7509706669708299,-0.24399067622130363,0.03166395516763561,0.28796914615979124,0.3572351003034869,-0.23547703540193918,0.19416482125779497,0.21742328212370696,-0.3647071996325478,0.5317135982129102,-0.5981897560853159,-0.7279433665852852,1.1511179533496727,0.6708454614195498,-0.7885489016760563,-0.6643059041815529,0.3395241267335452,1.308100786117898,1.1533992959465977,1.4467343911639612,0.6111095750528825,0.5178205224247044,-0.6495957151930339,0.2573359819199311,0.8077597048258917,-0.7799478556154265
0.3554182318327231,-0.37882466401068216,0.16011226645468837,-0.09229531858592958,-0.10057571256165702,0.3320725575558472,0.1646819092851012,0.06317216209274262,-0.27571322519743197,-0.14830727147195996,-0.025955619071205215,-0.3086196943370305,-0.23749076730593638,0.5441091002042392,0.5489605547364723,-0.5014977698196308,0.734374521501976,0.5317135982129102,-0.5981897560853159,-0.7279433665852852,1.1511179533496727,0.6708454614195498,-0.7885489016760563,-0.6643059041815529,0.3395241267335452,1.308100786117898,1.1533992959465977,1.4467343911639612,0.6111095750528825,0.5178205224247044,-0.6495957151930339,0.2573359819199311,0.8077597048258917,-0.7799478556154265
0.3554182318327231,-0.37882466401068216,0.12993518708794322,0.11048232276311168,0.19574357459493885,0.31626643120367054,0.32241268181655847,0.1453142726052469,-0.12894689610983218,0.10728534211755009,0.03724086326783552,0.28796914615979124,0.3395020049404356,-0.23547703540193918,0.19416482125779497,0.185336131578904,-0.3633620528192391,0.5317135982129102,-0.5981897560853159,-0.7279433665852852,1.1511179533496727,0.6708454614195498,-0.7885489016760563,-0.6643059041815529,0.3395241267335452,1.308100786117898,1.1533992959465977,1.4467343911639612,0.6111095750528825,0.5178205224247044,-0.6495957151930339,0.2573359819199311,0.8077597048258917,-0.7799478556154265
-0.3736497286059999,0.24539569434416802,-0.18830254362783796,-0.27598026076919646,-0.682346396654962,-0.12349973262846994,-0.22095956864871608,-0.35326007457733993,-0.6157919318330366,-0.3264630924206347,-0.34949604155744246,0.1388219360355858,0.08753934642968464,-0.3719944232039424,-0.515426645699553,0.31368473375812245,-0.3655760562501558,0.5317135982129102,-0.5981897560853159,-0.7279433665852852,1.1511179533496727,0.6708454614195498,-0.7885489016760563,-0.6643059041815529,0.3395241267335452,1.308100786117898,1.1533992959465977,1.4467343911639612,0.6111095750528825,0.5178205224247044,-0.6495957151930339,0.2573359819199311,0.8077597048258917,-0.7799478556154265
-1.102717689044723,1.1817262318764425,-0.6482777174109304,-1.2580972972218296,-1.0803753606099253,-0.5550851611455485,-0.7879449076344595,-0.9910053543604652,-1.3585407972978265,-1.2676666287496203,-1.1256652604700836,-0.6069141145854414,-0.5914541468353701,0.21215629407515663,-1.0121406725696955,-0.5405089896925236,0.2561984414414745,0.5317135982129102,-0.5981897560853159,-0.7279433665852852,1.1511179533496727,0.6708454614195498,-0.7885489016760563,-0.6643059041815529,0.3395241267335452,1.308100786117898,1.1533992959465977,1.4467343911639612,0.6111095750528825,0.5178205224247044,-0.6495957151930339,0.2573359819199311,0.8077597048258917,-0.7799478556154265
-1.102717689044723,1.1817262318764425,-0.5200714159217475,-1.6277466460386671,-0.8432762706484384,-0.5482636312887647,-0.8671308364202484,-1.0303646650530434,-1.6157069531833015,-1.6038128382383616,-1.0085316969921738,-0.9052085348338523,-0.8941799922161529,0.636318213017874,-0.8888958388349961,-0.7919146288734001,0.7748638394663279,0.5317135982129102,-0.5981897560853159,-0.7279433665852852,1.1511179533496727,0.6708454614195498,-0.7885489016760563,-0.6643059041815529,0.3395241267335452,1.308100786117898,1.1533992959465977,1.4467343911639612,0.6111095750528825,0.5178205224247044,-0.6495957151930339,0.2573359819199311,0.8077597048258917,-0.7799478556154265
-0.3736497286059999,0.24539569434416802,0.40448810615776415,0.1966468751280516,0.6769259194741813,-0.2672745784307441,-0.11971571646831428,0.02931576278553116,0.3656137389663507,0.1503827158794802,1.0196513167068,-0.1594724842128251,-0.2752779670731517,-0.03960426159906509,-0.3611676311436119,0.04443168788215281,-0.2649565850239867,0.5317135982129102,-0.5981897560853159,-0.9603389059533234,-0.26666275896214775,-1.4230828304388152,-0.6750558750073844,-0.7369955304598733,-0.3029061732242205,-0.5235079602279803,-0.2904813127136049,0.5607917327956294,0.9566379685081434,0.8930968470392412,-1.0302002610853382,0.08085329759013925,1.2210875583140246,-0.7741623875313751
-0.3736497286059999,0.24539569434416802,-0.5247652177716443,-0.4169334558907167,-0.39996293794936655,0.03476671724148521,-0.4992559898339903,-0.7281854238915597,-0.5126102867985945,-0.3744401221944618,-1.428417226838334,-1.3526501652064689,-1.2204469845606027,0.7842901489954828,-1.5562690491770401,-1.5154541745679202,0.04658874170449004,0.5317135982129102,-0.5981897560853159,-0.9603389059533234,-0.26666275896214775,-1.4230828304388152,-0.6750558750073844,-0.7369955304598733,-0.3029061732242205,-0.5235079602279803,-0.2904813127136049,0.5607917327956294,0.9566379685081434,0.8930968470392412,-1.0302002610853382,0.08085329759013925,1.2210875583140246,-0.7741623875313751
-0.3736497286059999,0.24539569434416802,-0.05152606171500036,-0.39020072411806495,0.11483294116817376,-0.169225373085135,-0.3212464264542045,-0.43233387571317305,-0.2747394047608608,-0.37082478569217364,-0.25509389430457197,-1.0543557449580578,-0.9823642650195793,1.1531266002500191,0.08699540061892977,-1.212033575556521,1.3016894109402322,0.5317135982129102,-0.5981897560853159,-0.9603389059533234,-0.26666275896214775,-1.4230828304388152,-0.6750558750073844,-0.7369955304598733,-0.3029061732242205,-0.5235079602279803,-0.2904813127136049,0.5607917327956294,0.9566379685081434,0.8930968470392412,-1.0302002610853382,0.08085329759013925,1.2210875583140246,-0.7741623875313751
-1.102717689044723,1.1817262318764425,-0.45814602139585203,-0.6416671835748932,-0.30628182312933305,-0.6141906067970456,-0.9227345904764721,-0.963392674551095,-0.6380397977359967,-0.6185728490894742,-1.2710613227803107,-1.5017973753306741,-1.4675243353518104,1.4460261350697967,-0.5976981201293944,-1.6939368798687442,1.3274147690951517,0.5317135982129102,-0.5981897560853159,-0.9603389059533234,-0.26666275896214775,-1.4230828304388152,-0.6750558750073844,-0.7369955304598733,-0.3029061732242205,-0.5235079602279803,-0.2904813127136049,0.5607917327956294,0.9566379685081434,0.8930968470392412,-1.0302002610853382,0.08085329759013925,1.2210875583140246,-0.7741623875313751
0.3554182318327231,-0.37882466401068216,0.5907681294953739,0.8153267695012045,0.7399245416838397,0.196232889236865,0.3429947421947027,0.44569805943316704,0.7311941338890621,0.9104678434331014,1.4241532489654927,-0.010325274088619652,-0.07970319482595833,0.0969131262029382,0.3484238358137359,0.012344537337349904,-0.04446403361539639,0.5317135982129102,-0.5981897560853159,-0.9603389059533234,-0.26666275896214775,-1.4230828304388152,-0.6750558750073844,-0.7369955304598733,-0.3029061732242205,-0.5235079602279803,-0.2904813127136049,0.5607917327956294,0.9566379685081434,0.8930968470392412,-1.0302002610853382,0.08085329759013925,1.2210875583140246,-0.7741623875313751
-0.3736497286059999,0.24539569434416802,0.4900446522211156,0.249701583465278,0.7426464946749988,-0.27990369090286,-0.08250807671998685,0.14822712003264624,0.467502256913026,0.2058706277507262,1.387237074922303,-0.010325274088619652,-0.4216768252163654,-0.5358152885663459,-1.2925982523671202,0.5639645080076012,-0.5146266449172885,0.5317135982129102,-0.5981897560853159,-1.0031148123942135,-0.4791536385787992,-1.57427234359683,-0.6579269024855727,-0.8112672351781366,-0.5897202384673992,-0.7844971488724949,-0.4766555996630882,0.3908523092130002,0.43834537832525206,0.7792695964758749,-0.055580763211115325,1.3011050006704454,0.15940567858027505,0.4098718620086921
