,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5446570972886758
train tissue 1,14.814814814814811,54.000000000000014,100.0,0.6753333333333333
train tissue 2,0.0,50.000000000000014,0.0,0.56324248777079
train tissue 3,0.0,50.0,0.0,0.6072727272727272
train tissue 4,0.0,48.148148148148124,0.0,0.5385802469135802
train tissue 5,0.0,50.0,0.0,0.6458333333333333
train tissue 6,0.0,50.0,0.0,0.5925925925925927
train tissue 7,0.0,50.00000000000002,0.0,0.4354838709677423
train tissue 8,0.0,50.000000000000014,0.0,0.701346389228886
train tissue 9,0.0,49.999999999999986,0.0,0.5491525423728815
train tissue 10,0.0,50.0,0.0,0.5401960784313724
train tissue 11,0.0,50.0,0.0,0.5743801652892561
train tissue 12,0.0,49.999999999999986,0.0,0.6067503924646778
train tissue 13,0.0,49.999999999999986,0.0,0.5469556243550049
train tissue 14,0.0,50.000000000000014,0.0,0.6348837209302326
train tissue 15,0.0,50.000000000000014,0.0,0.5287356321839078
train tissue 16,0.0,50.000000000000014,0.0,0.7021276595744683
train tissue 17,0.0,49.999999999999986,0.0,0.5784615384615384
train tissue 18,0.0,49.999999999999986,0.0,0.6702586206896548
train mean,0.779727095516569,50.113060428849906,5.2631578947368425,0.5913812659712976
train std,3.3081019002879417,1.0048955098952372,22.329687826943612,0.06641121036919918
test tissue 0,0.0,50.0,0.0,0.4818548387096775
test tissue 1,0.0,50.000000000000014,0.0,0.4900181488203264
test tissue 2,0.0,49.999999999999986,0.0,0.34574468085106363
test tissue 3,0.0,50.000000000000014,0.0,0.5972222222222221
test tissue 4,0.0,49.999999999999986,0.0,0.4876847290640393
test tissue 5,0.0,49.99999999999999,0.0,0.5118577075098814
test tissue 6,0.0,49.99999999999998,0.0,0.6052955665024632
test tissue 7,0.0,49.99999999999997,0.0,0.5789473684210522
test mean,0.0,50.0,0.0,0.5123281577625907
test std,0.0,1.6280579355608324e-14,0.0,0.07911383795798442
