,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.4816,0.0,50.0,0.0,0.4578
split 1,0.0,50.0,0.0,0.4981,0.0,50.0,0.0,0.524
split 2,0.0,50.0,0.0,0.5105,0.0,50.0,0.0,0.5493
split 3,0.0,50.0,0.0,0.4794,0.0,50.0,0.0,0.4983
split 4,0.0,50.0,0.0,0.5218,0.0,50.0,0.0,0.5151
split 5,0.0,50.0,0.0,0.5162,0.0,50.0,0.0,0.547
mean,0.0,50.0,0.0,0.5013,0.0,50.0,0.0,0.5152
std,0.0,0.0,0.0,0.0163,0.0,0.0,0.0,0.0312
