,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,33.601908136924926,48.487619047619084,5.176260597947345,47.14184476520836,40.49012268345224,48.021749363016575,36.9527348739984,61.052631578947356,46.05988163610397,0.6456073307034844
train tissue 1,38.1383135512408,43.79209655440919,20.715396578538105,49.90744752077509,41.57907907907907,46.95207281775416,37.420986093552465,60.435571687840294,42.99966067186972,0.6337414965986394
train tissue 2,33.07442405624614,51.43640293078913,5.3056804930867925,42.4811887448625,40.18761350694124,37.399398545783356,38.16787921458189,27.06032285471538,46.96999356805281,0.6287791495198902
train tissue 3,39.48357048575868,57.81667882324337,12.121212121212126,48.51282051282054,46.725474472066274,52.92315491015311,41.48639218422888,50.0,67.28307254623046,0.7074306440545044
train tissue 4,41.42340296244207,38.94376133843983,39.55083779278883,45.77560975609755,41.42894616040396,41.627046633207776,36.94072657743785,42.536890968788924,45.40352235339654,0.5791963844361274
train tissue 5,48.80952380952382,71.42857142857144,74.99999999999999,0.0,68.88888888888887,55.34591194968554,66.03773584905662,100.0,0.0,0.8520408163265306
train tissue 6,27.886297263767844,52.71966527196652,0.0,30.939226519337016,36.11111111111111,23.170380223921956,40.64516129032258,0.0,28.865979381443296,0.44581618655692723
train tissue 7,25.952478719712307,51.097488629622276,0.0,26.759947529514644,34.81481481481483,25.684806531784677,36.63169832719022,0.0,40.422721268163805,0.57916000336672
train tissue 8,39.198860635681676,51.014371051777786,19.2903352283866,47.291875626880646,43.02866058963619,44.284514582252065,41.63292006728554,47.2168905950096,44.003733084461054,0.6189534637384365
train tissue 9,47.49066730254457,47.584579071597126,39.94146509425842,54.94595774177815,48.74627501064283,51.373270840388365,46.91281414830899,61.26221283337735,45.94478553947879,0.6638723634396971
train tissue 10,38.04373477520961,52.32185190350026,17.08481491450509,44.72453750762349,42.455600783959,42.582385825158866,40.27047332832465,39.37573462191459,48.10094952523736,0.6648586668040919
train tissue 11,65.30223772159256,48.64864864864864,75.0,72.25806451612902,66.13756613756615,67.61128364389235,56.25,85.71428571428572,60.8695652173913,0.8310249307479225
train tissue 12,37.51663975733365,49.596478356566415,21.259198691741627,41.69424222369292,41.06227106227105,43.723620506695006,37.224669603524255,41.533546325878596,52.41264559068218,0.6930398572278405
train tissue 13,45.0622898675382,49.26686217008799,33.49282296650718,52.42718446601942,45.76719576719576,49.57948071355188,39.06976744186048,42.168674698795186,67.5,0.67
train tissue 14,44.27671095740809,55.721393034825894,40.650406504065046,36.45833333333333,46.904761904761905,52.40853174383349,42.74809160305346,47.16981132075471,67.3076923076923,0.6793478260869564
train tissue 15,37.32725184373047,47.72727272727274,32.101372756071775,32.15311004784691,40.15594541910331,46.54206352500871,35.29411764705884,57.794676806083636,46.53739612188366,0.6068565181174511
train tissue 16,55.370938542459584,60.60606060606061,60.84656084656086,44.66019417475729,57.10144927536231,70.13361544829408,45.356371490280786,77.70270270270271,87.34177215189874,0.7949298325033952
train tissue 17,40.96462787921606,49.832674170976624,39.6039603960396,33.45724907063196,42.3015873015873,43.18125697555998,40.404538727183066,48.78048780487804,40.358744394618824,0.6184157130103076
train tissue 18,34.960403400778766,51.56756845089756,30.489490660333914,22.824151091104827,40.00643735755172,43.55879676139307,37.53583366044558,47.50386569472055,45.63669092901307,0.6307538861078701
train mean,40.73075166679526,51.55842337983539,29.87525345484438,40.758578165705984,45.46809480665238,46.63701797585974,41.94646905935235,49.33201611624697,48.63256875197988,0.6602013194393049
train std,8.964250185222989,6.55150981774448,22.009054563364426,14.57832402421656,8.924353250129345,11.06390094277475,7.385555947974446,23.84645421599206,17.321353975821033,0.0906389020454791
test tissue 0,32.93062161061736,47.859697703934444,24.04391923327441,26.888247894643218,36.17088768207887,35.76406835668654,36.800655155940746,36.06648902423551,34.42506088988336,0.5106804254827148
test tissue 1,29.76490906236315,33.644859813084125,24.615384615384624,31.03448275862069,30.555555555555554,34.679295446992356,30.508474576271187,47.05882352941176,26.47058823529412,0.47029958677685946
test tissue 2,43.06599832915622,50.0,31.57894736842105,47.61904761904761,43.333333333333336,42.92929292929293,50.0,33.33333333333333,45.45454545454545,0.5605555555555556
test tissue 3,25.490196078431367,35.29411764705881,0.0,41.17647058823529,30.95238095238096,33.333333333333336,46.15384615384615,0.0,53.84615384615385,0.39
test tissue 4,31.36380313416573,40.7015494132205,22.239919021153845,31.14994096812285,32.429662008044346,31.558793552421506,35.30842549898904,27.74733578531864,31.620619372956842,0.4979611111111111
test tissue 5,32.35672439811749,46.737213403880126,28.758084961159664,21.57487482931269,35.55731364275668,35.13965813540066,35.85926928281469,37.469297874142434,32.09040724924486,0.49188924334355
test tissue 6,36.548006319932206,50.627825213460575,28.52292020373514,30.493273542600907,39.30905695611578,39.356137824010354,39.46750195771339,36.20689655172414,42.39401496259352,0.4696180555555555
test tissue 7,37.713280838214395,41.67686312896487,32.60490946731951,38.8580699183588,38.52508828118584,41.365803362485984,33.72121359814792,48.94435674822415,41.43183974108587,0.5405663699009104
test mean,33.65419247137474,43.31776579045044,24.04551060880603,33.599301014867756,35.85415980143142,36.76579786757795,38.47742327796539,33.353316605798746,38.46665371896973,0.4914462934657821
test std,5.03317333438546,6.102173583443502,9.708520949872584,7.853912775078153,4.168729905233968,3.7542405112157855,6.108518650271855,14.174087830150896,8.346712785193324,0.04849802642321529
