,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.54,51.31,38.24,47.07,46.55,48.41,41.87,51.16,52.2,0.6579,27.28,38.83,12.19,30.83,30.41,29.38,29.79,22.72,35.62,0.5158
split 1,45.62,51.55,38.03,47.3,46.61,47.92,43.77,52.84,47.17,0.6578,36.24,40.97,31.51,36.24,36.79,37.42,34.55,36.73,40.99,0.5368
split 2,44.94,51.41,35.31,48.11,46.34,48.43,42.07,53.49,49.73,0.6546,28.4,43.54,23.23,18.42,32.14,31.5,32.82,30.85,30.84,0.5204
split 3,42.2,50.73,27.25,48.61,44.79,47.89,40.11,53.27,50.3,0.6567,31.07,42.69,17.32,33.21,34.19,38.12,34.21,48.79,31.36,0.4793
split 4,44.69,52.32,37.36,44.38,46.06,48.1,42.04,52.12,50.12,0.6623,32.26,42.58,16.37,37.84,34.94,33.91,34.3,29.05,38.39,0.5238
mean,44.6,51.46,35.24,47.09,46.07,48.15,41.97,52.58,49.9,0.6579,31.05,41.72,20.12,31.31,33.69,34.07,33.13,33.63,35.44,0.5152
std,1.25,0.51,4.13,1.47,0.67,0.23,1.16,0.85,1.61,0.0025,3.15,1.67,6.7,6.88,2.22,3.35,1.78,8.8,3.93,0.0193
