,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5662568306010926
train tissue 1,0.0,49.999999999999964,0.0,0.5756192959582784
train tissue 2,0.0,50.0,0.0,0.49275362318840604
train tissue 3,0.0,50.000000000000036,0.0,0.6462264150943399
train tissue 4,0.0,50.0,0.0,0.5273668639053255
train tissue 5,0.0,50.000000000000014,0.0,0.5982142857142857
train tissue 6,0.0,49.99999999999998,0.0,0.5304347826086954
train tissue 7,0.0,50.0,0.0,0.5054086538461536
train tissue 8,0.0,50.00000000000002,0.0,0.5747282608695653
train tissue 9,0.0,49.99999999999997,0.0,0.6210526315789473
train tissue 10,0.0,50.0,0.0,0.7083333333333333
train tissue 11,0.0,50.0,0.0,0.6120689655172414
train tissue 12,0.0,49.999999999999986,0.0,0.5995762711864407
train tissue 13,0.0,50.000000000000014,0.0,0.6266666666666667
train tissue 14,0.0,50.000000000000014,0.0,0.6086956521739132
train tissue 15,0.0,49.99999999999999,0.0,0.6153846153846154
train tissue 16,0.0,49.99999999999999,0.0,0.6818181818181817
train tissue 17,0.0,50.000000000000014,0.0,0.5786435786435791
train tissue 18,0.0,49.999999999999986,0.0,0.5954670329670325
train mean,0.0,50.0,0.0,0.5928797863713734
train std,0.0,1.8297791554551115e-14,0.0,0.053622528171763335
test tissue 0,0.0,49.99999999999999,0.0,0.41985088536812715
test tissue 1,0.0,50.00000000000002,0.0,0.46583850931677045
test tissue 2,0.0,50.0,0.0,0.6090909090909095
test tissue 3,0.0,49.999999999999986,0.0,0.4857142857142858
test tissue 4,0.0,49.999999999999986,0.0,0.39243807040417167
test tissue 5,0.0,50.000000000000014,0.0,0.6064102564102565
test tissue 6,0.0,50.0,0.0,0.6001255492780915
test tissue 7,0.0,50.00000000000002,0.0,0.48292220113852036
test mean,0.0,50.0,0.0,0.5077988333401416
test std,0.0,1.3987047740492306e-14,0.0,0.0809465177517201
