,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5077658303464758
train tissue 1,0.0,50.000000000000014,0.0,0.6153333333333333
train tissue 2,0.0,49.999999999999986,0.0,0.5446708463949842
train tissue 3,0.0,50.0,0.0,0.47420634920634913
train tissue 4,0.0,49.99999999999997,0.0,0.6725146198830411
train tissue 5,0.0,50.000000000000014,0.0,0.6656346749226008
train tissue 6,0.0,49.999999999999986,0.0,0.5901253918495296
train tissue 7,0.0,50.00000000000002,0.0,0.5454545454545459
train tissue 8,0.0,50.00000000000002,0.0,0.8043478260869565
train tissue 9,0.0,50.000000000000014,0.0,0.4875000000000003
train tissue 10,0.0,49.99999999999997,0.0,0.5935483870967737
train tissue 11,0.0,50.0,0.0,0.5994252873563217
train tissue 12,0.0,50.0,0.0,0.73015873015873
train tissue 13,0.0,50.0,0.0,0.736842105263158
train tissue 14,0.0,50.0,0.0,0.6179138321995464
train tissue 15,0.0,49.99999999999999,0.0,0.4576923076923079
train tissue 16,0.0,50.00000000000002,0.0,0.6480978260869567
train tissue 17,0.0,50.00000000000002,0.0,0.5885416666666665
train tissue 18,0.0,50.0,0.0,0.6767868437697662
train mean,0.0,50.0,0.0,0.6082400212509498
train std,0.0,1.5378302753758526e-14,0.0,0.09119474183847283
test tissue 0,0.0,50.0,0.0,0.44879832810867265
test tissue 1,0.0,50.000000000000014,0.0,0.44102564102564124
test tissue 2,0.0,50.000000000000014,0.0,0.5236842105263159
test tissue 3,0.0,50.0,0.0,0.45679012345679004
test tissue 4,0.0,50.00000000000002,0.0,0.5000000000000001
test tissue 5,0.0,50.0,0.0,0.4377289377289383
test tissue 6,0.0,50.000000000000014,0.0,0.5136116152450089
test tissue 7,0.0,49.999999999999986,0.0,0.5509031198686368
test mean,0.0,50.00000000000001,0.0,0.48406774699500044
test std,0.0,1.0950198975068616e-14,0.0,0.040544754395329695
