,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5079365079365085
train tissue 1,0.0,50.00000000000002,0.0,0.6601731601731605
train tissue 2,0.0,49.999999999999986,0.0,0.5619658119658119
train tissue 3,0.0,50.00000000000002,0.0,0.49321266968325805
train tissue 4,0.0,49.999999999999986,0.0,0.5361284567350577
train tissue 5,0.0,49.999999999999986,0.0,0.7307692307692307
train tissue 6,0.0,50.0,0.0,0.5536062378167641
train tissue 7,0.0,49.999999999999986,0.0,0.6258503401360542
train tissue 8,0.0,49.999999999999986,0.0,0.5138888888888886
train tissue 9,0.0,50.00000000000002,0.0,0.5291777188328914
train tissue 10,0.0,50.0,0.0,0.5584615384615386
train tissue 11,0.0,50.0,0.0,0.6533090467516699
train tissue 12,0.0,50.00000000000002,0.0,0.5472263868065967
train tissue 13,0.0,50.000000000000014,0.0,0.5984654731457802
train tissue 14,0.0,50.0,0.0,0.6984126984126985
train tissue 15,0.0,49.99999999999999,0.0,0.6000000000000001
train tissue 16,0.0,50.0,0.0,0.47001223990208074
train tissue 17,0.0,49.999999999999986,0.0,0.6277705345501952
train tissue 18,0.0,50.0,0.0,0.568165070007369
train mean,0.0,50.0,0.0,0.5807648426829239
train std,0.0,1.3142260811914743e-14,0.0,0.0688513847586098
test tissue 0,0.0,50.000000000000014,0.0,0.45833333333333326
test tissue 1,0.0,50.0,0.0,0.4758522727272728
test tissue 2,0.0,49.99999999999999,0.0,0.4166666666666663
test tissue 3,0.0,50.0,0.0,0.6213017751479291
test tissue 4,0.0,49.999999999999986,0.0,0.46867167919799474
test tissue 5,0.0,49.99999999999999,0.0,0.4642857142857143
test tissue 6,0.0,50.000000000000014,0.0,0.49871794871794883
test tissue 7,0.0,50.0,0.0,0.48768472906403926
test mean,0.0,50.0,0.0,0.4864392648926123
test std,0.0,9.39959687352353e-15,0.0,0.055808740456671974
