,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.6385281385281389
train tissue 1,0.0,50.00000000000002,0.0,0.6366666666666667
train tissue 2,0.0,49.999999999999986,0.0,0.7037617554858933
train tissue 3,0.0,50.0,0.0,0.6077504725897921
train tissue 4,0.0,49.99999999999997,0.0,0.6315789473684211
train tissue 5,0.0,49.999999999999986,0.0,0.7336601307189542
train tissue 6,0.0,50.0,0.0,0.5616161616161616
train tissue 7,0.0,50.00000000000002,0.0,0.6378299120234606
train tissue 8,0.0,50.00000000000002,0.0,0.6752717391304349
train tissue 9,0.0,50.000000000000014,0.0,0.6379187455452601
train tissue 10,0.0,49.999999999999986,0.0,0.642512077294686
train tissue 11,0.0,50.0,0.0,0.5507812499999998
train tissue 12,0.0,49.999999999999986,0.0,0.6559454191033137
train tissue 13,0.0,50.0,0.0,0.8343253968253967
train tissue 14,0.0,50.000000000000014,0.0,0.5063938618925832
train tissue 15,0.0,50.000000000000014,0.0,0.5305505142165757
train tissue 16,0.0,50.0,0.0,0.6154761904761903
train tissue 17,0.0,49.999999999999986,0.0,0.5989974937343356
train tissue 18,0.0,49.999999999999986,0.0,0.5260989010989006
train mean,0.0,49.99999999999999,0.0,0.6276665144376402
train std,0.0,1.6623791107849736e-14,0.0,0.07592855735457249
test tissue 0,0.0,50.000000000000014,0.0,0.509476031215162
test tissue 1,0.0,50.000000000000014,0.0,0.5728977616454928
test tissue 2,0.0,50.000000000000014,0.0,0.568922305764411
test tissue 3,0.0,50.000000000000036,0.0,0.3116883116883119
test tissue 4,0.0,50.0,0.0,0.33060109289617456
test tissue 5,0.0,50.0,0.0,0.44519774011299407
test tissue 6,0.0,50.0,0.0,0.4545454545454547
test tissue 7,0.0,49.99999999999996,0.0,0.44657097288676195
test mean,0.0,50.00000000000001,0.0,0.45498745884434544
test std,0.0,2.1167734743366723e-14,0.0,0.09084772848998414
