,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.46911421911421924
train tissue 1,0.0,50.00000000000002,0.0,0.4946666666666668
train tissue 2,0.0,49.999999999999986,0.0,0.5180250783699059
train tissue 3,0.0,50.0,0.0,0.4666666666666667
train tissue 4,0.0,49.999999999999986,0.0,0.5455246913580246
train tissue 5,0.0,49.999999999999986,0.0,0.6372549019607843
train tissue 6,0.0,49.999999999999986,0.0,0.5586080586080587
train tissue 7,0.0,50.00000000000002,0.0,0.34350132625994717
train tissue 8,0.0,50.00000000000002,0.0,0.5448369565217392
train tissue 9,0.0,50.000000000000014,0.0,0.4538123167155429
train tissue 10,0.0,50.000000000000014,0.0,0.5382653061224489
train tissue 11,0.0,50.000000000000014,0.0,0.45416666666666694
train tissue 12,0.0,49.999999999999986,0.0,0.5379188712522043
train tissue 13,0.0,50.000000000000014,0.0,0.4629629629629629
train tissue 14,0.0,50.00000000000002,0.0,0.6385809312638582
train tissue 15,0.0,50.000000000000014,0.0,0.47016393442622956
train tissue 16,0.0,50.00000000000002,0.0,0.6915760869565218
train tissue 17,0.0,49.999999999999986,0.0,0.45355191256830557
train tissue 18,0.0,49.999999999999986,0.0,0.48636363636363583
train mean,0.0,50.0,0.0,0.5139769047802311
train std,0.0,1.6054591898650453e-14,0.0,0.07854017257584366
test tissue 0,0.0,50.0,0.0,0.5108695652173914
test tissue 1,0.0,49.99999999999999,0.0,0.4525862068965516
test tissue 2,0.0,49.99999999999999,0.0,0.346153846153846
test tissue 3,0.0,50.0,0.0,0.45266272189349116
test tissue 4,0.0,49.999999999999986,0.0,0.6027568922305763
test tissue 5,0.0,49.99999999999999,0.0,0.5579450418160098
test tissue 6,0.0,50.000000000000014,0.0,0.4813114754098361
test tissue 7,0.0,50.0,0.0,0.48522167487684714
test mean,0.0,50.0,0.0,0.48618842806181867
test std,0.0,8.331852114593072e-15,0.0,0.07179298593680555
