,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,44.43,50.63,40.14,42.52,45.24,46.53,42.27,51.69,45.65,0.6455,31.17,41.36,16.45,35.7,33.96,34.29,33.63,35.12,34.13,0.5462
split 1,45.8,51.37,45.41,40.6,46.58,48.18,42.25,53.17,49.13,0.6619,32.88,44.02,29.08,25.52,34.95,35.07,34.68,36.65,33.87,0.5153
split 2,46.46,51.98,42.22,45.17,47.19,48.6,43.35,52.97,49.48,0.6592,31.72,30.55,24.91,39.69,33.01,34.14,30.34,39.16,32.91,0.4729
split 3,44.2,50.63,43.08,38.9,45.14,46.69,41.33,51.68,47.06,0.652,31.94,43.91,25.38,26.53,33.8,33.26,35.47,29.26,35.06,0.5084
split 4,44.87,53.13,38.23,43.26,46.5,49.47,41.7,54.13,52.58,0.6635,33.25,40.6,32.49,26.65,34.05,34.62,33.94,41.02,28.9,0.5153
mean,45.15,51.55,41.82,42.09,46.13,47.9,42.18,52.73,48.78,0.6564,32.19,40.09,25.66,30.82,33.95,34.27,33.61,36.24,32.97,0.5116
std,0.85,0.94,2.46,2.17,0.8,1.13,0.68,0.94,2.36,0.0067,0.76,4.96,5.36,5.77,0.62,0.6,1.76,4.04,2.15,0.0234
