,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.4955,0.0,50.0,0.0,0.4755
split 1,0.0,50.0,0.0,0.5165,0.0,50.0,0.0,0.4682
split 2,0.0,50.0,0.0,0.4959,0.0,50.0,0.0,0.5573
split 3,0.0,50.0,0.0,0.4986,0.0,50.0,0.0,0.4273
split 4,0.0,50.0,0.0,0.4887,0.0,50.0,0.0,0.5484
split 5,0.0,50.0,0.0,0.5159,0.0,50.0,0.0,0.4611
mean,0.0,50.0,0.0,0.5018,0.0,50.0,0.0,0.4896
std,0.0,0.0,0.0,0.0106,0.0,0.0,0.0,0.0472
