,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,41.38,49.13,34.04,40.97,43.14,47.26,38.02,55.14,48.62,0.6432,28.56,41.81,6.72,37.14,33.61,32.27,31.29,24.52,41.0,0.5261
split 1,40.17,49.76,28.11,42.62,42.57,45.49,39.22,52.12,45.12,0.6305,34.6,41.17,25.05,37.57,35.96,37.04,36.04,41.0,34.08,0.5381
split 2,44.65,50.83,38.65,44.46,45.69,47.73,41.36,52.75,49.09,0.6514,29.01,42.17,23.88,20.99,32.44,33.93,31.38,39.9,30.52,0.5416
split 3,43.44,50.42,34.39,45.51,45.0,48.03,40.25,54.86,48.98,0.6417,32.21,42.35,42.44,11.85,36.67,41.79,35.11,36.87,53.4,0.5184
split 4,36.89,51.26,27.25,32.17,40.96,45.6,37.78,53.75,45.27,0.6313,28.62,45.17,8.73,31.97,34.52,35.63,32.96,34.32,39.6,0.5252
split 5,41.7,50.58,30.83,43.69,43.93,47.78,39.45,55.81,48.09,0.6399,25.9,33.81,12.47,31.42,28.35,29.34,30.95,31.21,25.87,0.4568
mean,41.37,50.33,32.21,41.57,43.55,46.98,39.35,54.07,47.53,0.6397,29.82,41.08,19.88,28.49,33.59,35.0,32.95,34.64,37.41,0.5177
std,2.47,0.7,3.94,4.44,1.56,1.04,1.23,1.32,1.68,0.0072,2.82,3.49,12.27,9.23,2.73,3.9,1.98,5.59,8.8,0.0284
