,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.501443001443002
train tissue 1,0.0,50.000000000000014,0.0,0.5315151515151516
train tissue 2,0.0,50.0,0.0,0.47794601711652407
train tissue 3,0.0,50.0,0.0,0.5415879017013232
train tissue 4,0.0,50.000000000000014,0.0,0.47785714285714287
train tissue 5,0.0,49.999999999999986,0.0,0.5261437908496731
train tissue 6,0.0,50.000000000000014,0.0,0.6512605042016808
train tissue 7,0.0,50.0,0.0,0.43395061728395073
train tissue 8,0.0,50.00000000000002,0.0,0.6073369565217392
train tissue 9,0.0,50.00000000000002,0.0,0.4694960212201595
train tissue 10,0.0,49.999999999999986,0.0,0.5578947368421053
train tissue 11,0.0,50.0,0.0,0.3916666666666663
train tissue 12,0.0,49.999999999999986,0.0,0.48440545808966834
train tissue 13,0.0,49.999999999999986,0.0,0.5555555555555555
train tissue 14,0.0,50.000000000000036,0.0,0.4587765957446811
train tissue 15,0.0,50.000000000000014,0.0,0.5304918032786886
train tissue 16,0.0,49.999999999999986,0.0,0.6050420168067224
train tissue 17,0.0,50.00000000000002,0.0,0.48850574712643713
train tissue 18,0.0,50.0,0.0,0.48711943793910983
train mean,0.0,50.0,0.0,0.5146313222505254
train std,0.0,1.6054591898650453e-14,0.0,0.06172522081297715
test tissue 0,0.0,49.99999999999999,0.0,0.6622857142857146
test tissue 1,0.0,50.000000000000014,0.0,0.4133928571428571
test tissue 2,0.0,49.999999999999986,0.0,0.5619047619047618
test tissue 3,0.0,50.00000000000002,0.0,0.6298701298701299
test tissue 4,0.0,50.00000000000002,0.0,0.4776785714285713
test tissue 5,0.0,49.99999999999999,0.0,0.5169789227166277
test tissue 6,0.0,50.000000000000036,0.0,0.5821596244131457
test tissue 7,0.0,50.00000000000004,0.0,0.41610169491525445
test mean,0.0,50.00000000000002,0.0,0.5325465345846329
test std,0.0,2.1167734743366723e-14,0.0,0.08706128918484023
