,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,47.19,50.42,44.68,46.46,47.59,49.35,42.13,52.12,53.8,0.6639,30.83,23.43,27.92,41.14,32.73,32.97,34.6,31.61,32.69,0.507
split 1,45.8,50.58,45.24,41.57,46.47,48.3,41.59,52.95,50.37,0.6602,30.43,45.11,11.28,34.9,35.1,34.42,34.09,30.34,38.83,0.5548
split 2,46.46,51.4,44.44,43.53,47.1,48.83,42.5,54.11,49.89,0.6567,33.74,39.18,33.09,28.95,34.34,36.08,35.24,29.85,43.15,0.5158
split 3,44.29,50.71,36.15,46.0,45.63,48.44,40.77,54.98,49.58,0.6507,33.83,36.37,42.91,22.22,34.57,33.96,32.39,42.46,27.03,0.523
split 4,45.84,50.68,43.06,43.79,46.62,49.41,40.83,55.65,51.76,0.666,32.94,42.52,31.17,25.14,34.81,35.55,33.47,37.18,36.0,0.5165
mean,45.91,50.76,42.71,44.27,46.68,48.87,41.57,53.96,51.08,0.6595,32.36,37.32,29.27,30.47,34.31,34.6,33.96,34.29,35.54,0.5234
std,0.96,0.34,3.36,1.78,0.66,0.45,0.69,1.29,1.55,0.0054,1.45,7.55,10.29,6.82,0.83,1.11,0.98,4.85,5.47,0.0165
