,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,41.77,51.87,36.24,37.2,43.37,44.15,41.83,46.7,43.93,0.6362,30.11,42.67,23.18,24.49,32.45,31.77,33.58,30.73,31.01,0.4924
split 1,40.22,50.58,31.5,38.58,42.23,43.84,40.18,48.55,42.79,0.6252,34.5,39.3,27.85,36.34,34.75,34.44,37.02,29.99,36.31,0.49
split 2,42.23,50.71,36.21,39.78,43.89,46.73,39.84,53.5,46.86,0.6381,28.88,48.7,11.32,26.61,35.32,35.07,35.46,34.8,34.95,0.5293
split 3,35.54,51.98,20.33,34.3,40.6,44.58,38.22,50.91,44.6,0.6294,30.66,35.7,16.12,40.17,33.73,37.9,32.88,48.29,32.55,0.506
split 4,41.17,50.89,33.61,39.01,43.12,45.54,40.0,51.86,44.75,0.6302,28.86,34.84,18.41,33.31,29.88,28.97,31.85,24.31,30.74,0.4753
split 5,38.15,50.17,24.12,40.16,41.44,44.68,38.53,51.1,44.41,0.6248,30.17,41.51,28.34,20.64,32.44,32.23,32.45,35.14,29.09,0.5192
mean,39.85,51.03,30.34,38.17,42.44,44.92,39.77,50.44,44.56,0.6307,30.53,40.46,20.87,30.26,33.09,33.4,33.87,33.88,32.44,0.502
std,2.34,0.67,6.06,1.97,1.14,0.97,1.18,2.22,1.22,0.0051,1.9,4.64,6.19,6.87,1.79,2.82,1.81,7.38,2.5,0.0183
