,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.504781420765027
train tissue 1,0.0,49.999999999999986,0.0,0.5775862068965516
train tissue 2,0.0,49.999999999999986,0.0,0.5933048433048432
train tissue 3,0.0,50.00000000000002,0.0,0.538915094339623
train tissue 4,0.0,49.999999999999986,0.0,0.5344827586206892
train tissue 5,0.0,50.000000000000014,0.0,0.5650154798761612
train tissue 6,0.0,50.000000000000014,0.0,0.5692007797270957
train tissue 7,0.0,50.000000000000014,0.0,0.578047042052744
train tissue 8,0.0,49.999999999999986,0.0,0.40773809523809496
train tissue 9,0.0,49.999999999999986,0.0,0.49879807692307676
train tissue 10,0.0,49.999999999999986,0.0,0.59
train tissue 11,0.0,50.0,0.0,0.514462809917355
train tissue 12,0.0,49.999999999999986,0.0,0.5109090909090908
train tissue 13,0.0,50.0,0.0,0.4433077578857633
train tissue 14,0.0,50.000000000000036,0.0,0.312638580931264
train tissue 15,0.0,50.00000000000002,0.0,0.4344069128043992
train tissue 16,0.0,49.99999999999999,0.0,0.4882943143812709
train tissue 17,0.0,49.999999999999986,0.0,0.4569672131147537
train tissue 18,0.0,49.999999999999986,0.0,0.5629179331306994
train mean,0.0,49.99999999999999,0.0,0.5095670742536053
train std,0.0,1.686185274042142e-14,0.0,0.07120390742560376
test tissue 0,0.0,50.000000000000014,0.0,0.4706744868035192
test tissue 1,0.0,50.000000000000014,0.0,0.4150326797385623
test tissue 2,0.0,49.99999999999999,0.0,0.5349206349206349
test tissue 3,0.0,50.000000000000036,0.0,0.5616883116883118
test tissue 4,0.0,50.00000000000002,0.0,0.5386666666666667
test tissue 5,0.0,50.0,0.0,0.5389254385964913
test tissue 6,0.0,50.000000000000014,0.0,0.46425765907305583
test tissue 7,0.0,50.00000000000002,0.0,0.5519125683060114
test mean,0.0,50.000000000000014,0.0,0.5095098057241567
test std,0.0,1.2306961192854808e-14,0.0,0.0491980298178649
