,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.4965846994535515
train tissue 1,0.0,50.000000000000014,0.0,0.4846014492753624
train tissue 2,0.0,49.999999999999986,0.0,0.5266457680250785
train tissue 3,0.0,50.000000000000014,0.0,0.4831349206349206
train tissue 4,0.0,50.00000000000002,0.0,0.5153439153439157
train tissue 5,0.0,49.999999999999986,0.0,0.6470588235294118
train tissue 6,0.0,50.000000000000014,0.0,0.4494949494949495
train tissue 7,0.0,50.000000000000014,0.0,0.37776193870277996
train tissue 8,0.0,49.999999999999986,0.0,0.5447409733124016
train tissue 9,0.0,50.00000000000002,0.0,0.5595153243050605
train tissue 10,0.0,50.000000000000014,0.0,0.45371900826446315
train tissue 11,0.0,50.0,0.0,0.4149425287356323
train tissue 12,0.0,50.0,0.0,0.45857558139534893
train tissue 13,0.0,50.0,0.0,0.4795454545454546
train tissue 14,0.0,50.00000000000002,0.0,0.480053191489362
train tissue 15,0.0,50.0,0.0,0.485247959824231
train tissue 16,0.0,50.00000000000002,0.0,0.6000000000000003
train tissue 17,0.0,50.0,0.0,0.5133239831697055
train tissue 18,0.0,49.999999999999986,0.0,0.556228956228956
train mean,0.0,50.0,0.0,0.5013957592489782
train std,0.0,1.4210854715202004e-14,0.0,0.06137479971539092
test tissue 0,0.0,50.000000000000014,0.0,0.47080979284369145
test tissue 1,0.0,50.000000000000014,0.0,0.7062271062271063
test tissue 2,0.0,50.0,0.0,0.4383753501400561
test tissue 3,0.0,50.000000000000014,0.0,0.6861111111111112
test tissue 4,0.0,50.0,0.0,0.3401122019635347
test tissue 5,0.0,50.0,0.0,0.36201298701298634
test tissue 6,0.0,50.0,0.0,0.5795454545454546
test tissue 7,0.0,50.0,0.0,0.4227272727272727
test mean,0.0,50.00000000000001,0.0,0.5007401595714017
test std,0.0,7.105427357601002e-15,0.0,0.13167921505951236
