,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5223076923076923
train tissue 1,0.0,49.999999999999986,0.0,0.5061538461538462
train tissue 2,0.0,50.0,0.0,0.5205078125
train tissue 3,0.0,50.000000000000014,0.0,0.615079365079365
train tissue 4,0.0,50.00000000000002,0.0,0.488301886792453
train tissue 5,0.0,49.99999999999999,0.0,0.4245614035087717
train tissue 6,0.0,50.0,0.0,0.6568627450980393
train tissue 7,0.0,50.00000000000002,0.0,0.5020833333333338
train tissue 8,0.0,50.000000000000014,0.0,0.3012477718360075
train tissue 9,0.0,49.999999999999986,0.0,0.5532879818594102
train tissue 10,0.0,50.00000000000002,0.0,0.5510638297872342
train tissue 11,0.0,50.000000000000014,0.0,0.700781805259417
train tissue 12,0.0,50.0,0.0,0.5334476843910808
train tissue 13,0.0,50.000000000000014,0.0,0.42333333333333345
train tissue 14,0.0,50.0,0.0,0.5204081632653061
train tissue 15,0.0,50.0,0.0,0.5396419437340154
train tissue 16,0.0,49.99999999999999,0.0,0.4057971014492753
train tissue 17,0.0,50.000000000000014,0.0,0.6830303030303033
train tissue 18,0.0,50.0,0.0,0.5326315789473683
train mean,0.0,50.0,0.0,0.5252910306140134
train std,0.0,1.2731463251543875e-14,0.0,0.09463804712878346
test tissue 0,0.0,50.000000000000036,0.0,0.4810256410256415
test tissue 1,0.0,49.999999999999964,0.0,0.5136363636363634
test tissue 2,0.0,50.0,0.0,0.5368550368550371
test tissue 3,0.0,50.000000000000036,0.0,0.6298701298701299
test tissue 4,0.0,49.999999999999986,0.0,0.5412561576354679
test tissue 5,0.0,49.99999999999999,0.0,0.512609649122807
test tissue 6,0.0,50.000000000000014,0.0,0.4747540983606558
test tissue 7,0.0,49.999999999999964,0.0,0.5049019607843136
test mean,0.0,49.99999999999999,0.0,0.524363629661302
test std,0.0,2.6939785314722367e-14,0.0,0.045475663885415366
