,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.6438461538461537
train tissue 1,0.0,49.999999999999986,0.0,0.543076923076923
train tissue 2,0.0,50.0,0.0,0.62890625
train tissue 3,0.0,50.000000000000014,0.0,0.6210317460317459
train tissue 4,0.0,50.00000000000002,0.0,0.6407547169811322
train tissue 5,0.0,49.99999999999999,0.0,0.6456140350877191
train tissue 6,0.0,50.0,0.0,0.6613190730837792
train tissue 7,0.0,50.00000000000002,0.0,0.6256944444444448
train tissue 8,0.0,50.000000000000014,0.0,0.647058823529412
train tissue 9,0.0,49.999999999999986,0.0,0.6704459561602418
train tissue 10,0.0,50.00000000000002,0.0,0.54822695035461
train tissue 11,0.0,50.000000000000014,0.0,0.5174129353233827
train tissue 12,0.0,50.0,0.0,0.69811320754717
train tissue 13,0.0,50.000000000000014,0.0,0.5708333333333334
train tissue 14,0.0,50.0,0.0,0.5374149659863945
train tissue 15,0.0,50.0,0.0,0.5942028985507246
train tissue 16,0.0,49.99999999999999,0.0,0.5496098104793757
train tissue 17,0.0,50.000000000000014,0.0,0.6109090909090911
train tissue 18,0.0,50.0,0.0,0.5978947368421053
train mean,0.0,50.0,0.0,0.6080192658719863
train std,0.0,1.2731463251543875e-14,0.0,0.049814826548002164
test tissue 0,0.0,50.000000000000036,0.0,0.36051282051282096
test tissue 1,0.0,49.999999999999964,0.0,0.5257575757575756
test tissue 2,0.0,50.0,0.0,0.5614250614250618
test tissue 3,0.0,50.000000000000036,0.0,0.6590909090909092
test tissue 4,0.0,49.999999999999986,0.0,0.4809113300492609
test tissue 5,0.0,49.99999999999999,0.0,0.611842105263158
test tissue 6,0.0,50.000000000000014,0.0,0.5442622950819672
test tissue 7,0.0,49.999999999999964,0.0,0.5280112044817926
test mean,0.0,49.99999999999999,0.0,0.5339766627078183
test std,0.0,2.6939785314722367e-14,0.0,0.08335510240769681
