,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5186,0.0,50.0,0.0,0.4648
split 1,0.0,50.0,0.0,0.4964,0.0,50.0,0.0,0.4713
split 2,0.0,50.0,0.0,0.5115,0.0,50.0,0.0,0.4868
split 3,0.0,50.0,0.0,0.5027,0.0,50.0,0.0,0.4575
split 4,0.0,50.0,0.0,0.4961,0.0,50.0,0.0,0.6069
split 5,0.0,50.0,0.0,0.5169,0.0,50.0,0.0,0.4406
mean,0.0,50.0,0.0,0.507,0.0,50.0,0.0,0.488
std,0.0,0.0,0.0,0.0092,0.0,0.0,0.0,0.055
