,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,32.20538775144749,52.86326451110245,12.587412587412592,31.16548615582743,40.0417215634607,54.69260483476415,37.52765486725663,81.81818181818184,44.73197781885396,0.627362754766601
train tissue 1,38.036101257584846,50.677789363920745,13.164556962025308,50.26595744680849,43.49477682811016,48.73006131004227,39.96710526315789,59.09090909090909,47.13216957605984,0.6308843537414967
train tissue 2,30.837479002321256,50.0413945359213,0.0,42.471042471042466,38.62150920974452,26.65613765492037,38.14331790772689,0.0,41.825095057034225,0.5759122085048012
train tissue 3,34.25090751127227,38.05748265609515,15.38461538461538,49.31062449310627,39.03508771929823,57.94818326463897,34.719710669077756,100.0,39.12483912483915,0.6663562395843545
train tissue 4,38.36657370186665,55.234521575985,34.01109057301293,25.854108956602023,43.89233954451346,52.11853249437251,39.56989247311829,66.4259927797834,50.35971223021583,0.6127297953520638
train tissue 5,44.68649261938857,22.429906542056074,50.955414012738856,60.67415730337078,46.48148148148149,45.39226788578185,25.531914893617024,59.70149253731343,50.94339622641508,0.6893004115226338
train tissue 6,30.744352519858353,41.02901136043565,0.0,51.204046199139405,40.2387041773231,34.46443551358082,67.81502172563626,0.0,35.578284815106194,0.5835966676242459
train tissue 7,29.60525763211966,49.044030960069726,12.0960217151582,27.675720221131055,35.6169309886,34.085421652505055,35.889869714171404,28.293650793650794,38.07274444969297,0.58578125
train tissue 8,24.96055893621816,49.019607843137244,0.0,25.86206896551724,33.333333333333336,21.79432924248836,35.97122302158272,0.0,29.411764705882355,0.6696149843912591
train tissue 9,33.30501234691071,51.244563590863635,9.941385023784493,38.72908842608399,39.86836102965135,45.55391037213528,37.99873457169028,56.03534846354689,42.62764808116867,0.6397162543402778
train tissue 10,31.59554002758429,48.53010934478267,16.306384350383777,29.950126387586412,37.226752326826464,40.93425367378358,35.04719073489302,44.14748554598016,43.60808474047755,0.5999242519883852
train tissue 11,33.506617355297045,52.55146168482972,32.73522975929977,15.233160621761648,40.816326530612244,51.005193582386674,36.91373025516414,60.420032310177696,55.68181818181818,0.6749703960352615
train tissue 12,40.45532511894742,54.18606175834262,25.55744869990369,41.62246489859594,44.394469431950704,48.36137561550601,40.31510658016682,49.37034917000572,55.39867109634551,0.6318820861678004
train tissue 13,36.03497045883492,39.93411543245151,37.59978569515133,30.57101024890192,36.5174735864391,38.72103049074956,32.521215439364894,48.865060576521365,34.77681545636243,0.6131589377724931
train tissue 14,37.94182407105435,44.850329781836614,40.09111617312073,28.884026258205687,40.38118744001097,56.4856439574522,32.42251971391893,57.51633986928104,79.51807228915662,0.6218565088757396
train tissue 15,37.29299002722287,51.15133301459372,19.488885087480696,41.2387519795942,41.78048047637908,46.61822326436147,38.36716850187162,54.53489649544079,46.952604795772004,0.5975499999999999
train tissue 16,36.694277484418876,47.314563219055344,24.721930745015747,38.04633848918554,38.832295793246566,40.88950909152933,40.003910450679456,47.84727863525588,34.81733818865264,0.6175858480749221
train tissue 17,41.20443380555622,51.247217602897734,32.58595916730711,39.78012464646382,42.40454040342335,42.63529992185072,44.51565164237684,45.02585570056635,38.36439242260896,0.6280024394820792
train tissue 18,38.79238757742836,56.89760882893932,0.0,59.47955390334575,47.368421052631575,33.210292622906984,45.35679374389053,0.0,54.27408412483041,0.6715534979423868
train mean,35.29034153712276,47.70023018985875,19.85406504928477,38.31672937222474,40.5445364693177,43.17351086556612,38.87356485101902,45.21541440982181,45.43155333585751,0.6283020466403579
train std,4.609287578973151,7.725251165738526,14.764551325747277,11.79471695605042,3.515781037288986,9.645647331153542,8.05542256786957,27.417399525300965,10.888973714062924,0.032448751018363614
test tissue 0,23.03832595362981,45.83901773533422,12.449977767896831,10.825982357658374,31.516754850088187,31.15685959968852,32.122370936902456,38.99721448467967,22.350993377483448,0.4364217091695589
test tissue 1,35.50164687098734,46.48162627052385,36.50625397498409,23.517060367454068,37.85327138985675,44.0861351947134,35.03241013553329,67.6355066771406,29.590488771466323,0.5881736396191807
test tissue 2,32.989495548131906,44.609665427509306,24.553571428571423,29.805249788314974,35.656565656565654,38.244380670921146,34.34178250204417,46.61016949152543,33.78119001919384,0.5013850415512464
test tissue 3,24.305417619350866,47.47717443536761,12.324324324324328,13.11475409836066,30.36062378167641,25.468081844926587,35.361488904796,23.651452282157674,17.391304347826086,0.5481049562682215
test tissue 4,23.447746710327888,49.24009279863646,13.557194413933788,7.545952918413418,34.817188983855644,43.51222678090998,33.53756852628187,57.067371202113605,39.93174061433447,0.5369196720486897
test tissue 5,32.09394717136081,51.847724866882615,10.569172224722772,33.86494442247704,38.48073739096055,36.83877762372108,38.24054288867493,30.709784805611694,41.56600517687661,0.5085798816568048
test tissue 6,27.958685774546158,40.017805475183636,5.56150939139263,38.29674245706221,32.68446421950315,28.980091993323914,33.35807050092765,20.15535568274734,33.42684979629675,0.4883431416930737
test tissue 7,29.903261703942306,42.43448003803243,24.315068493150687,22.960236580643794,33.59547061161784,39.1836320134897,30.921634530337876,52.85359801488835,33.77566349524287,0.5471165279429251
test mean,28.654815919034633,45.99344838093377,17.47963400237207,22.491365373798065,34.37063461051552,35.93377321521179,34.114483615687284,42.210056580108045,31.476779449840052,0.5193805712437126
test std,4.43163590341114,3.4922464420256816,9.45933659956798,10.495834853429482,2.705170965329284,6.3375544216468285,2.0779025248493963,15.705291738369743,7.688591118972031,0.043186324103861716
