,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.6079234972677592
train tissue 1,0.0,50.00000000000002,0.0,0.4098544232922732
train tissue 2,0.0,50.0,0.0,0.5401207937877478
train tissue 3,0.0,50.000000000000036,0.0,0.46122448979591846
train tissue 4,0.0,49.999999999999986,0.0,0.5138888888888888
train tissue 5,0.0,50.000000000000014,0.0,0.5461538461538463
train tissue 6,0.0,49.99999999999998,0.0,0.4868421052631576
train tissue 7,0.0,49.999999999999986,0.0,0.5245653817082386
train tissue 8,0.0,50.000000000000014,0.0,0.469221835075494
train tissue 9,0.0,49.99999999999997,0.0,0.37813765182186204
train tissue 10,0.0,49.999999999999986,0.0,0.4223076923076922
train tissue 11,0.0,50.0,0.0,0.4296874999999999
train tissue 12,0.0,50.0,0.0,0.4941471571906355
train tissue 13,0.0,50.0,0.0,0.5238095238095235
train tissue 14,0.0,50.0,0.0,0.422093023255814
train tissue 15,0.0,50.000000000000014,0.0,0.5970238095238101
train tissue 16,0.0,50.000000000000014,0.0,0.37698898408812725
train tissue 17,0.0,50.00000000000002,0.0,0.5109090909090911
train tissue 18,0.0,49.999999999999986,0.0,0.5464480874316937
train mean,0.0,50.0,0.0,0.4874393569248197
train std,0.0,1.6623791107849736e-14,0.0,0.066197091987611
test tissue 0,0.0,50.000000000000014,0.0,0.5897435897435901
test tissue 1,0.0,50.0,0.0,0.5403846153846155
test tissue 2,0.0,50.0,0.0,0.5523255813953489
test tissue 3,0.0,49.999999999999986,0.0,0.41414141414141414
test tissue 4,0.0,49.999999999999986,0.0,0.5683060109289613
test tissue 5,0.0,50.0,0.0,0.5372807017543861
test tissue 6,0.0,50.000000000000036,0.0,0.4386574074074076
test tissue 7,0.0,50.0,0.0,0.48854166666666665
test mean,0.0,50.00000000000001,0.0,0.5161726234277988
test std,0.0,1.5688358818848954e-14,0.0,0.05879182684120823
