,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.64,51.63,37.8,47.48,46.56,47.48,43.33,48.8,50.31,0.6515,30.43,46.49,19.55,25.25,34.58,34.56,34.85,35.99,32.85,0.5231
split 1,45.64,52.63,40.98,43.32,46.55,47.67,43.9,52.16,46.96,0.6564,34.64,34.82,27.74,41.36,35.22,35.34,31.69,35.51,38.82,0.5096
split 2,43.7,50.5,33.73,46.87,45.18,47.28,40.73,50.78,50.33,0.6505,27.52,36.31,27.55,18.7,28.78,28.47,29.65,33.43,22.34,0.4638
split 3,42.06,49.46,33.97,42.74,43.54,45.84,39.55,50.82,47.16,0.639,27.97,36.21,4.95,42.75,33.46,31.04,34.36,25.36,33.39,0.4883
split 4,45.22,50.08,41.58,44.0,45.81,46.96,42.09,49.7,49.09,0.6446,29.11,40.79,13.87,32.67,31.91,30.57,33.5,26.99,31.21,0.529
mean,44.45,50.86,37.61,44.88,45.53,47.05,41.92,50.45,48.77,0.6484,29.93,38.92,18.73,32.14,32.79,32.0,32.81,31.45,31.72,0.5028
std,1.39,1.13,3.33,1.92,1.12,0.65,1.61,1.14,1.47,0.006,2.56,4.28,8.64,9.23,2.3,2.57,1.91,4.42,5.34,0.024
