,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.5340501792114699
train tissue 1,0.0,50.0,0.0,0.49060150375939837
train tissue 2,0.0,50.000000000000014,0.0,0.5832727272727272
train tissue 3,0.0,50.00000000000002,0.0,0.5418552036199098
train tissue 4,0.0,49.999999999999986,0.0,0.4264602392681208
train tissue 5,0.0,50.0,0.0,0.45833333333333326
train tissue 6,0.0,50.0,0.0,0.5650183150183152
train tissue 7,0.0,50.000000000000014,0.0,0.5270833333333336
train tissue 8,0.0,49.99999999999999,0.0,0.5606060606060603
train tissue 9,0.0,50.0,0.0,0.5341692789968654
train tissue 10,0.0,50.000000000000014,0.0,0.5256198347107441
train tissue 11,0.0,50.0,0.0,0.4683195592286498
train tissue 12,0.0,50.0,0.0,0.5846560846560844
train tissue 13,0.0,49.999999999999986,0.0,0.44999999999999984
train tissue 14,0.0,50.000000000000014,0.0,0.5708333333333332
train tissue 15,0.0,50.000000000000014,0.0,0.521048999309869
train tissue 16,0.0,49.99999999999999,0.0,0.463768115942029
train tissue 17,0.0,49.99999999999997,0.0,0.46859605911330027
train tissue 18,0.0,50.00000000000002,0.0,0.49867724867724855
train mean,0.0,50.00000000000001,0.0,0.514366811020568
train std,0.0,1.3735440048751868e-14,0.0,0.047041856313305735
test tissue 0,0.0,50.000000000000014,0.0,0.5908584169453737
test tissue 1,0.0,50.000000000000014,0.0,0.5880376344086025
test tissue 2,0.0,50.0,0.0,0.47424242424242463
test tissue 3,0.0,49.999999999999986,0.0,0.3888888888888886
test tissue 4,0.0,49.999999999999986,0.0,0.526315789473684
test tissue 5,0.0,49.999999999999986,0.0,0.5779109589041092
test tissue 6,0.0,49.999999999999986,0.0,0.5147435897435899
test tissue 7,0.0,49.999999999999964,0.0,0.4180672268907563
test mean,0.0,49.99999999999999,0.0,0.5098831161871786
test std,0.0,1.5688358818848954e-14,0.0,0.07239353551911597
