,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5859,0.0,50.0,0.0,0.5406
split 1,0.0,50.0,0.0,0.6161,0.0,50.0,0.0,0.5058
split 2,0.0,50.0,0.0,0.6077,0.0,50.0,0.0,0.5067
split 3,0.0,50.0,0.0,0.6056,0.0,50.0,0.0,0.4742
split 4,0.0,50.0,0.0,0.5867,0.0,50.0,0.0,0.5758
split 5,0.0,50.0,0.0,0.6114,0.0,50.0,0.0,0.5186
mean,0.0,50.0,0.0,0.6022,0.0,50.0,0.0,0.5203
std,0.0,0.0,0.0,0.0117,0.0,0.0,0.0,0.0316
