,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.45190713101160834
train tissue 1,0.0,49.999999999999986,0.0,0.3959359605911328
train tissue 2,0.0,50.00000000000002,0.0,0.4152727272727271
train tissue 3,0.0,50.0,0.0,0.48181818181818176
train tissue 4,0.0,50.000000000000036,0.0,0.502717391304348
train tissue 5,0.0,49.999999999999986,0.0,0.3021978021978021
train tissue 6,0.0,50.000000000000014,0.0,0.3625730994152046
train tissue 7,0.0,50.000000000000036,0.0,0.5550397877984088
train tissue 8,0.0,50.000000000000014,0.0,0.54640522875817
train tissue 9,0.0,50.0,0.0,0.573529411764706
train tissue 10,0.0,50.000000000000014,0.0,0.5289115646258502
train tissue 11,0.0,50.000000000000014,0.0,0.41439205955334996
train tissue 12,0.0,50.0,0.0,0.5385934819897085
train tissue 13,0.0,50.000000000000014,0.0,0.5625000000000002
train tissue 14,0.0,50.00000000000002,0.0,0.4872122762148339
train tissue 15,0.0,50.000000000000014,0.0,0.46602564102564126
train tissue 16,0.0,50.00000000000002,0.0,0.33191489361702153
train tissue 17,0.0,50.00000000000002,0.0,0.45666666666666694
train tissue 18,0.0,49.999999999999986,0.0,0.48633879781420736
train mean,0.0,50.00000000000001,0.0,0.4663132686020825
train std,0.0,1.572008455159306e-14,0.0,0.0770830576108217
test tissue 0,0.0,50.000000000000014,0.0,0.5202507232401159
test tissue 1,0.0,50.00000000000002,0.0,0.6498842592592594
test tissue 2,0.0,49.999999999999986,0.0,0.5266666666666666
test tissue 3,0.0,50.0,0.0,0.5266272189349113
test tissue 4,0.0,49.999999999999964,0.0,0.5045632333767922
test tissue 5,0.0,50.0,0.0,0.4807909604519771
test tissue 6,0.0,49.999999999999964,0.0,0.4560606060606056
test tissue 7,0.0,49.999999999999986,0.0,0.5993431855500819
test mean,0.0,49.99999999999999,0.0,0.5330233566925512
test std,0.0,1.96205025865255e-14,0.0,0.058907464850627776
