plant,time point,cell,clustering coefficient,information centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,abs graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,harmonic centrality.2,abs graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,clustering coefficient.3,information centrality.3,katz centrality.3,harmonic centrality.3,abs graph density on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
p4 FM1,3,22645,0.3333333333333333,0.0032135485379501927,0.002755131187009289,0.05490014692390993,71.35038017538038,0.22380952380952385,0.7192615811876345,0.13753786610560714,0.04929261056765316,7.906568693882813e-05,4.3088287841782796e-08,0.002324244859932776,0.05490014692390993,0.22380952380952385,0.049238420397899406,0.01572018210260198,1.7660215749464578,0.017169019979900463,0.000852346652874091,4.658071286682012e-09,0.002574969828012605,0.05490014692390993,352.30150929633265,0.22380952380952385,0.4837768667804023,0.1773411506599884,0.17459788797515638,0.024770808892784813,0.05490014692390993,9.101207530889862,0.22380952380952385,6.548020898075321
p4 FM1,3,22655,0.5,0.002909100027698989,0.0020583771835261146,0.045661309125099886,67.50853035853065,0.2720588235294117,0.8731895820850661,0.12810042288083962,0.08730578132245864,7.515812567759629e-05,6.147577920999495e-08,0.0021318876357661843,0.045661309125099886,0.2720588235294117,0.045685848001017326,0.019325176040957587,1.2366670624255445,0.026371482635684645,0.0007674990768455388,1.9726428287991334e-09,0.0018063013469149301,0.045661309125099886,330.0585776025748,0.2720588235294117,0.4368176245239136,0.19351292424693625,0.2300992648332395,0.021910153152767568,0.045661309125099886,9.111968380685378,0.2720588235294117,7.690792782249342
p4 FM1,3,22658,0.5,0.003002652995774609,0.002030243594641409,0.04735807575386832,71.05947663447681,0.23976608187134504,0.7508433939474466,0.11715451334713,0.08260532158512582,7.625767238877347e-05,4.366830738201242e-09,0.0019438487963339367,0.04735807575386832,0.23976608187134504,0.04990563343502432,0.017004838288372768,1.1215044198140862,0.026762313071440204,0.000761089707979104,3.212423565811917e-07,0.0016987680470859387,0.04735807575386832,340.7596313167158,0.23976608187134504,0.4614427212929933,0.18306010841020226,0.2463653634643819,0.0229982905610198,0.04735807575386832,9.000955661876585,0.23976608187134504,6.333084669519094
p4 FM1,3,22664,0.4,0.003188468678260709,0.002366175837792889,0.053099517579999984,74.25623265623265,0.1976284584980237,0.6094796956739387,0.10763821454334044,0.05552065492386688,7.627007950779175e-05,4.339369150193376e-09,0.001769577426741563,0.053099517579999984,0.1976284584980237,0.05295326254696872,0.013961325004801902,1.1497712548471988,0.019423899312964524,0.000805812135866871,2.3977173734347957e-07,0.0016326829832074626,0.053099517579999984,353.34989272947263,0.1976284584980237,0.5276233912993639,0.15801739047059862,0.21208794961242008,0.02455037433399597,0.053099517579999984,9.069037509681877,0.1976284584980237,5.330529415557969
p4 FM1,3,22730,0.5,0.0029246003691289733,0.0020461232120826413,0.04619573192705414,66.45923798423853,0.2549019607843137,0.8189727313053716,0.14749322733067902,0.10234430077006153,8.013279033165975e-05,4.1404452465965215e-08,0.0021633490844351552,0.04619573192705414,0.2549019607843137,0.05777593355384007,0.0219116837875057,1.2310676983498858,0.028306812261328283,0.0007754702531539196,6.630976148028921e-09,0.0017676177589860899,0.04619573192705414,317.90058947506805,0.2549019607843137,0.4846777877696531,0.19406849024635625,0.18912329206728856,0.020679830086412214,0.04619573192705414,9.688837160089662,0.2549019607843137,6.334032311049241
p4 FM1,3,22737,0.5,0.00291146328547516,0.0020528492238671226,0.04574407500478455,66.23686313686369,0.2720588235294117,0.8691132879133908,0.1383792684012246,0.0967612910277818,7.783337221075098e-05,1.2711327790536735e-08,0.002149268219935054,0.04574407500478455,0.2720588235294117,0.05216492344562637,0.02188589339361997,1.0520995109381022,0.028825767782454124,0.0007284305782523048,7.403811972512762e-09,0.001599272279311325,0.04574407500478455,329.53832881064153,0.2720588235294117,0.4728962686764527,0.19445668644544853,0.2057720947286128,0.021129988019207097,0.04574407500478455,9.405857017246623,0.2720588235294117,6.8635688567977775
p4 FM1,3,22749,0.5,0.0029462055052500297,0.0020405608244660847,0.04625892009864418,67.29393939393975,0.2549019607843137,0.8181368039330099,0.12666224913413324,0.09032785823066224,7.739069810922526e-05,1.063871551225105e-06,0.001983635781311585,0.04625892009864418,0.2549019607843137,0.05373159777030876,0.020010659319459383,1.1539750553592505,0.027415194665317333,0.0007580116558318791,1.3132198871506673e-10,0.001712105405502056,0.04625892009864418,344.2308835378628,0.2549019607843137,0.4678563470964965,0.20745274299155048,0.21989733848919696,0.021826711306391997,0.04625892009864418,9.30988287885644,0.2549019607843137,6.572289889044032
p4 FM1,3,22751,0.4,0.0030786831104924863,0.0024035491759182466,0.05033327287313053,68.0714174714178,0.2456140350877193,0.7593288947833741,0.1465759926197971,0.06910061488783828,7.997338832002719e-05,1.730608313139826e-07,0.002331461052412353,0.05033327287313053,0.2456140350877193,0.0539451848784852,0.01848708836381375,1.5495196296723133,0.02144918925634736,0.00081683395066325,5.81220401198013e-10,0.0022683561032970237,0.05033327287313053,343.55860228363224,0.2456140350877193,0.4840124961327705,0.1984817562437161,0.18029597145111886,0.02307004597804219,0.05033327287313053,9.329749770456118,0.2456140350877193,6.589114943502826
p4 FM1,3,22766,0.3333333333333333,0.0032141937576979666,0.0027521691087274147,0.054574234210467004,70.99998057498078,0.2368421052631579,0.7738228109511198,0.16004679893974755,0.05528710242895568,8.245127410468871e-05,5.473335125366939e-07,0.00254456438983718,0.054574234210467004,0.2368421052631579,0.052904590711839804,0.017758214629362383,2.1185767135218843,0.019141113215516432,0.0008689547953717577,6.007140981750135e-10,0.002977141143605514,0.054574234210467004,343.0252753502483,0.2368421052631579,0.4891280682265587,0.18629616110899488,0.16252813518398934,0.024394443592246687,0.054574234210467004,9.249518547685666,0.2368421052631579,6.631402126249826
p4 FM1,3,22784,0.5,0.002930921374773155,0.0020486922322585704,0.04608251024971236,67.83101620601654,0.2549019607843137,0.8189727313053694,0.12150958818761495,0.08554604244261547,7.523854229515361e-05,1.9954554712292066e-07,0.002011338210625606,0.04608251024971236,0.2549019607843137,0.04964741796688805,0.01915583073288782,0.9668455955114692,0.026027442574283088,0.0007207793414909415,4.806719187291513e-10,0.00148439808898425,0.04608251024971236,342.82501536532317,0.2549019607843137,0.4564191706220683,0.17637190700895775,0.2314828790421925,0.021891983456357747,0.04608251024971236,9.274642072286149,0.2549019607843137,7.104940737974254
p4 FM1,3,22785,0.5,0.002936798280624239,0.0020540602733093312,0.04570433325580273,68.4599234099237,0.2916666666666667,0.9260299220826822,0.1174555694677306,0.08073132595264025,7.393662320339794e-05,1.57251416634384e-09,0.0020342286257595496,0.04570433325580273,0.2916666666666667,0.04265727094399376,0.019565466918458424,1.1771114928881752,0.02451482101636098,0.0007511115802257994,5.3818516643046e-08,0.0018334159970652703,0.04570433325580273,346.1077931769396,0.2916666666666667,0.4269852396081297,0.22204413365695724,0.2448562140653156,0.022535888022700314,0.04570433325580273,8.875523440197004,0.2916666666666667,8.848602762209866
p4 FM1,3,22801,0.3333333333333333,0.003211645521935313,0.0027525746146745485,0.05453893721730603,70.51672216672245,0.25146198830409355,0.8402823522372368,0.15934317802576115,0.058639448747560975,8.227735054696595e-05,6.796902518756173e-07,0.002445416095848459,0.05453893721730603,0.25146198830409355,0.0515610326955459,0.02035523492252421,1.858017158968632,0.020202164349013358,0.0008638884063098054,2.547021803946374e-09,0.002353891431086405,0.05453893721730603,341.8711633962757,0.25146198830409355,0.4754971394727054,0.1863423758986212,0.14932251859953471,0.0242350375813251,0.05453893721730603,9.238615022570658,0.25146198830409355,7.002328071924289
p4 FM1,3,22802,0.5,0.00292337235402608,0.002052502078117443,0.045959212506165296,68.22498889998917,0.2720588235294117,0.8731895820850657,0.13009464256227848,0.08936944143600806,7.598508432806646e-05,6.678184874943688e-08,0.0020956867768438647,0.045959212506165296,0.2720588235294117,0.04605342570306037,0.019852726683332225,1.411642824202267,0.028252454292723817,0.0007931406635893821,1.2104898617842186e-08,0.001847944129606352,0.045959212506165296,337.5149128638869,0.2720588235294117,0.4517811907307778,0.2057784428352541,0.2147117204943033,0.02167752782974774,0.045959212506165296,9.332770978614652,0.2720588235294117,8.063554083607599
p4 FM1,3,22926,0.3333333333333333,0.003235851867144621,0.002736539078079429,0.05559049828636256,69.55925185925213,0.2121212121212121,0.6696925732533161,0.16153582032139446,0.05953066122746688,8.444729066287892e-05,1.127674634780493e-06,0.0023504256425673983,0.05559049828636256,0.2121212121212121,0.06258627081436635,0.017555717024555113,1.6809622750390316,0.017397704875947006,0.0008728735976418999,6.902139494692298e-10,0.0023041206994858683,0.05559049828636256,333.34898531933146,0.2121212121212121,0.5379269281620739,0.1744322675310674,0.1438854365505978,0.024096401818743132,0.05559049828636256,9.450345578842793,0.2121212121212121,4.981981816004668
p4 FM1,3,22927,0.4,0.0030919061492815656,0.0023946682027268284,0.05070888869651268,67.72226939726974,0.2315789473684211,0.7507383145889771,0.1271290753282246,0.06366350900073703,7.777344904043114e-05,3.763909928700325e-09,0.0020546526160124838,0.05070888869651268,0.2315789473684211,0.05398332930539864,0.018404348625533286,1.231346437341155,0.02192431568003815,0.0007781681898097763,3.6439915854595353e-08,0.001800385880973784,0.05070888869651268,342.2537966850562,0.2315789473684211,0.5118786594487097,0.16349594745946827,0.19304144004699034,0.023228298676967924,0.05070888869651268,9.217523493768905,0.2315789473684211,5.76379004486315
p4 FM1,3,22936,0.5,0.0029112177095805803,0.0020558017533753047,0.04567900749621435,66.17059052059102,0.2720588235294117,0.8677883184361819,0.1270851904958617,0.08921546011334629,7.5667168552311e-05,2.1749679797081852e-08,0.002103444836337665,0.04567900749621435,0.2720588235294117,0.0494900014883428,0.01994003759019855,1.0736139422658242,0.02723991806647891,0.0007330831418313796,3.2628494018861202e-09,0.0016661819618791047,0.04567900749621435,345.23132586015345,0.2720588235294117,0.4623471322005474,0.24512175927199825,0.2280449181200417,0.021667351590063604,0.04567900749621435,9.241704447481757,0.2720588235294117,7.73233624804615
p4 FM1,3,22944,0.4,0.003102530558638197,0.002386576616399336,0.0509273300126815,69.33368020868042,0.2368421052631579,0.7614480357022699,0.17159530305035445,0.0799627854134924,8.436811944992151e-05,8.356345553708922e-06,0.002438219785936655,0.0509273300126815,0.2368421052631579,0.06074991798166664,0.02006488107128241,1.6207259566589454,0.02398344369905241,0.0008599692409649964,1.961913105971201e-10,0.0021633549203648773,0.0509273300126815,323.9944948828408,0.2368421052631579,0.5219344592361099,0.1860434948106556,0.16973382610220536,0.022974653580438032,0.0509273300126815,9.50304501502601,0.2368421052631579,5.924381970194801
p4 FM1,3,22961,0.5,0.002924764831639461,0.002050981064207966,0.04606280987800754,68.23346098346137,0.2549019607843137,0.8393880857622149,0.09577477957582947,0.07273054218584749,7.031032682098317e-05,3.806923205385431e-08,0.0016941058646356144,0.04606280987800754,0.2549019607843137,0.04728403567962485,0.018853051717304423,0.8161940694625079,0.023612208243163558,0.0006729443079251878,2.064537995719622e-09,0.0013680729036872495,0.04606280987800754,363.6406424772327,0.2549019607843137,0.4669244054530834,0.20042822534350915,0.2536306655976703,0.02229302007799904,0.04606280987800754,9.036085209862419,0.2549019607843137,7.434870209732852
p4 FM1,3,22962,0.4,0.0031031512115635928,0.002394283163431336,0.050718100912709035,68.48876956376992,0.2315789473684211,0.7507383145889776,0.12377106717641101,0.0608916318173045,7.695009738833497e-05,1.7696597178169296e-09,0.002089075476490832,0.050718100912709035,0.2315789473684211,0.05050678321110482,0.016965473604181176,1.481922422196711,0.020948438903837758,0.0008211571957673527,4.583860045970387e-08,0.0021302535336239644,0.050718100912709035,352.89513234620193,0.2315789473684211,0.4830441274989578,0.1752672353439111,0.21193605503181545,0.023827125079136084,0.050718100912709035,9.02303231046041,0.2315789473684211,6.310806165996808
p4 FM1,3,22969,0.4,0.0031211402977486466,0.002382158877495599,0.05095423245492055,70.08717254967277,0.2315789473684211,0.7124311178296119,0.1522918267806251,0.07435698320337321,8.231853065180976e-05,5.891208098878761e-06,0.0022804394000696692,0.05095423245492055,0.2315789473684211,0.057959293531966986,0.0176867516139093,1.9259412620972909,0.02415845765491097,0.0008626937908082041,3.398302296411954e-10,0.0024776702097363736,0.05095423245492055,342.80082666364723,0.2315789473684211,0.5123566978573109,0.15900606327413996,0.17739539146292646,0.02308521683962397,0.05095423245492055,9.52670286765758,0.2315789473684211,5.3777785278990855
p4 FM1,3,22970,0.3333333333333333,0.003221959655856016,0.0027518448193708397,0.05493180407615377,70.28714063714088,0.22380952380952385,0.71879154496773,0.13978520202096684,0.04955376950475141,7.970127906810967e-05,5.782880076919412e-09,0.002360416206530125,0.05493180407615377,0.22380952380952385,0.050328214216045004,0.015995150051931285,2.0247734617988384,0.018313786870001642,0.0008686829231308602,3.3911409453141444e-08,0.0029078852224223525,0.05493180407615377,351.391025742512,0.22380952380952385,0.49955540967457,0.16703516069677368,0.17618816538194204,0.02479978951890206,0.05493180407615377,9.04534630810101,0.22380952380952385,6.515424987900909
p4 FM1,3,22971,0.5,0.0029525969326493523,0.0020424346658388264,0.04629977265294962,68.738311688312,0.2549019607843137,0.8794580930655477,0.1174012172495746,0.08247538663034698,7.520771500164993e-05,4.543179541866298e-09,0.001973179401808691,0.04629977265294962,0.2549019607843137,0.05003527921677327,0.02014374806343414,0.9837379577929548,0.02529090370737571,0.0007406108755460135,2.3583773388871952e-07,0.0014831401340033026,0.04629977265294962,344.6125190401049,0.2549019607843137,0.4708741071943348,0.21238740921286892,0.2467105944446355,0.022541422684895642,0.04629977265294962,9.061770005498547,0.2549019607843137,7.759561291976711
p4 FM1,3,22986,0.4,0.0031199353669878033,0.002377649723547864,0.05100415273943429,69.2737211318096,0.2315789473684211,0.7536257201119781,0.15807447991087994,0.07616645933755041,8.33098136279279e-05,1.4927061603018887e-05,0.0022728341972600642,0.05100415273943429,0.2315789473684211,0.060705797920051575,0.01998903164989818,1.7633496103459874,0.023149094773630054,0.0008883961039395412,1.785140537988963e-09,0.0020914722533641413,0.05100415273943429,338.5933591353727,0.2315789473684211,0.5081656830424577,0.15961593895684514,0.16943687864534038,0.023083532102503208,0.05100415273943429,9.572659376676842,0.2315789473684211,5.598254437465139
p4 FM1,3,22987,0.4,0.0031202431660695517,0.0023841977160312983,0.05094084591186678,69.83864052614075,0.2315789473684211,0.7373832484761571,0.15428981455902752,0.07317836894634945,8.214013271240946e-05,1.9069263219636253e-06,0.0023528826827602326,0.05094084591186678,0.2315789473684211,0.0565303071806039,0.01797118071330186,1.950332214666148,0.02289656808346483,0.0008669735606584431,9.749292926995914e-10,0.0024573778897452017,0.05094084591186678,340.3871080570896,0.2315789473684211,0.4882929195231473,0.15875508649600026,0.18077013354467766,0.02343178976286027,0.05094084591186678,9.374737970443011,0.2315789473684211,6.297490779644193
p4 FM1,3,22988,0.5,0.0029539175033526308,0.0020441880991006888,0.04655654779725826,68.77253024753063,0.23976608187134504,0.7802431569529487,0.11071092271792077,0.07773928391996135,7.333348027977766e-05,3.3714635857632747e-09,0.0019465335140376207,0.04655654779725826,0.23976608187134504,0.04605156010045493,0.0162042037941683,0.9958990291874276,0.02533216621932484,0.0007308069131540541,2.464511285764161e-08,0.0015839259586137985,0.04655654779725826,351.8624999719345,0.23976608187134504,0.467194195069465,0.16184619653679486,0.2475090451297391,0.022184685271156145,0.04655654779725826,9.179170656995103,0.23976608187134504,7.2483415570200815
p4 FM1,3,22989,0.3333333333333333,0.00324004114209968,0.0027497160657050162,0.054896914834703936,71.0337801087803,0.2368421052631579,0.7151467842195889,0.15071069673080914,0.05346320619686319,8.122869993172455e-05,3.089369697249157e-09,0.002506403888100268,0.054896914834703936,0.2368421052631579,0.04851286536925821,0.015358379030757732,1.9787186386598017,0.017817655127641413,0.0008844990676330867,2.830525670043063e-07,0.002809906569078344,0.054896914834703936,338.8326770971147,0.2368421052631579,0.4772447136785691,0.18031246207415125,0.16904753141976525,0.024873788781293846,0.054896914834703936,9.132896188550037,0.2368421052631579,6.9916656232618095
p4 FM1,3,23003,0.3333333333333333,0.0032240187872979976,0.002753659587194713,0.054922656646841005,71.771375846376,0.2368421052631579,0.7098743967371507,0.14534519932022302,0.05116963568080464,8.001863156010305e-05,1.1671453361685828e-08,0.0024061795069614308,0.054922656646841005,0.2368421052631579,0.04652531672388503,0.015430453480360928,1.6573411374399354,0.017407450926518783,0.00084922108037743,2.056923830992064e-08,0.002383005226138488,0.054922656646841005,343.13406231692454,0.2368421052631579,0.4744495168583873,0.1568924626288969,0.17335603207716946,0.02477789161787337,0.054922656646841005,9.092489462304176,0.2368421052631579,6.505799758501023
p4 FM2,0,4,0.3333333333333333,0.010961016075800302,0.00886988972077012,0.10541900300523672,37.752777777777716,0.22380952380952385,0.6864391200395907,0.15937953929814525,0.1886523498331107,0.00025913338616318784,0.12324520297614155,0.008145330565855596,0.10541900300523667,0.22380952380952385,0.05771189178802971,0.01700507897906691,1.9789770439203904,0.012372420549357378,0.0027324599681774397,0.0003354226288893916,0.009010261470380056,0.10541900300523667,177.76846370770417,0.22380952380952385,0.5126411415774197,0.16497454666968542,0.18537311622577496,0.08305099212414488,0.10541900300523667,4.903190308362073,0.22380952380952385,5.593939708317118
p4 FM2,0,25,0.5,0.009368004849938423,0.006832000977340493,0.08630111587524528,32.654761904761926,0.2720588235294117,0.8677883184361823,0.13469813796612548,0.32303188827922746,0.00022986127809550123,0.10618909754736984,0.007063906783936434,0.08630111587524525,0.2720588235294117,0.056317021335911537,0.022976613165023373,1.1790841543875106,0.020073930871603158,0.002252156719555592,0.006739983106664542,0.005183257638579871,0.08630111587524525,173.9985340068229,0.2720588235294117,0.4615377877343727,0.22494018244083555,0.26308410020819484,0.0697654924860332,0.08630111587524525,4.524891385352952,0.2720588235294117,6.303081080520215
p4 FM2,0,32,0.4,0.010049103571203857,0.007996683418262296,0.0944157262346142,34.094841269841304,0.26143790849673204,0.8455276801334679,0.13065439461565007,0.21975536295652448,0.0002342995599789124,0.08861299089634117,0.007080087757709459,0.09441572623461417,0.26143790849673204,0.052837571116744524,0.02012663468092979,1.446818347388091,0.014644350294713287,0.00241372457943365,0.00044711669674092814,0.00682130914566001,0.09441572623461417,181.056195536261,0.26143790849673204,0.4685233231342106,0.20202299337356786,0.2197036207082439,0.07593164292934355,0.09441572623461417,4.530183039260471,0.26143790849673204,6.754609562256597
p4 FM2,0,34,0.3333333333333333,0.010755429233607271,0.008965706601990628,0.10399901067050034,36.52460317460321,0.2368421052631579,0.7361162674771684,0.15730121371653974,0.18611210149111526,0.0002530997554104991,0.09366723847781566,0.008243771988724523,0.1039990106705003,0.2368421052631579,0.052899703717111016,0.017564103063785294,1.883534087641012,0.012260337030374898,0.002643108040221075,2.481613236088785e-06,0.009151722258568515,0.1039990106705003,181.86986666478847,0.2368421052631579,0.4968357822389404,0.1623985577427231,0.1900016976089064,0.08281213326784073,0.1039990106705003,4.699016395227371,0.2368421052631579,5.667015338021983
p4 FM2,0,35,0.3333333333333333,0.01085894470702448,0.008943243546311505,0.10527326088877016,36.95515873015875,0.22380952380952385,0.737617601121777,0.16470597335384596,0.1903412286247957,0.00025818014983584165,0.14422887593455247,0.008476531723623977,0.10527326088877012,0.22380952380952385,0.05684858350119563,0.017723755839601722,2.1349154991234496,0.012594816494446295,0.002685065612441536,3.824941911766865e-05,0.009810341640142837,0.10527326088877012,172.38862862217582,0.22380952380952385,0.5175295184478262,0.1844540975194635,0.19724040862501602,0.08344420916846933,0.10527326088877012,4.678724334204906,0.22380952380952385,6.036954485252853
p4 FM2,0,37,0.3333333333333333,0.010736333755599584,0.008980262827036819,0.1070404947708971,36.58730158730165,0.1956521739130435,0.5716467289207199,0.1630574002069103,0.19177646611701749,0.000254974673944757,0.15606369781249602,0.008446178708443584,0.10704049477089704,0.1956521739130435,0.05884702845253657,0.013772443662279027,2.0088606742752657,0.013285328776777,0.0026881207135237397,3.5364059626741327e-06,0.009409103256754368,0.10704049477089704,174.12877285496685,0.1956521739130435,0.5332369664535654,0.1346855049851513,0.20817101590080087,0.08296747346946944,0.10704049477089704,4.5683302860872566,0.1956521739130435,5.067885875493468
p4 FM2,0,40,0.5,0.009419768479908143,0.0067248328940870215,0.08576251955105108,32.93730158730162,0.2916666666666667,0.9729099134769386,0.1316351880585462,0.3177922410336538,0.00023152635724215238,0.16563632009358778,0.006749798696270329,0.08576251955105105,0.2916666666666667,0.05392243443163115,0.02588285290147072,0.9747654499388076,0.018726740775436696,0.0021449057648570747,1.7462975916431526e-08,0.005023429117229177,0.08576251955105105,181.69341187110328,0.2916666666666667,0.4512103707151925,0.26821385068182296,0.28176393279202283,0.07136123627408761,0.08576251955105105,4.500591018616137,0.2916666666666667,8.527682079482766
p4 FM2,0,43,0.5,0.00945588663921645,0.006714985755066102,0.08783409141588464,33.057575757575776,0.2549019607843137,0.8794580930655489,0.1458445584453899,0.32357137528035623,0.00023656311830505484,0.1472998708742954,0.007606489987186786,0.0878340914158846,0.2549019607843137,0.053595196487184485,0.022061811243215428,1.3466224902069002,0.019262668436004503,0.0023803375282851038,2.8561849371215055e-07,0.006566011527583513,0.0878340914158846,159.91305582619324,0.2549019607843137,0.4583648025500456,0.2012099234181808,0.2657502562636526,0.07043265936740536,0.0878340914158846,4.557294756992961,0.2549019607843137,7.370179193013032
p4 FM2,0,78,0.4,0.010514088787324207,0.007730440417761677,0.09653900082549452,36.59404761904764,0.2456140350877193,0.7917879606968524,0.15688037081098205,0.2533331283348338,0.00025595662717253754,0.17094489608664393,0.0078482536577381,0.09653900082549448,0.2456140350877193,0.057434495908458276,0.020559694686851985,1.5118945854250614,0.016491489167951952,0.0025552031568483514,2.172202426507503e-06,0.007184847124783443,0.09653900082549448,176.34478095140338,0.2456140350877193,0.5300047072167758,0.22843240557530944,0.2259543870002697,0.08010393112259337,0.09653900082549448,4.8339092526469685,0.2456140350877193,7.028153962518015
p4 FM2,0,81,0.5,0.009840128380655743,0.0066237539013433615,0.08819202269769119,35.2055555555556,0.2549019607843137,0.8189727313053701,0.1525097502754618,0.3474527278752366,0.0002480190060816027,0.19027350120748712,0.007607749844807311,0.08819202269769114,0.2549019607843137,0.054273339564932535,0.0209382474168378,1.6094550583481322,0.02084608450161974,0.0025254844495893373,3.973538523875852e-07,0.007395334488372694,0.08819202269769114,172.07210915622397,0.2549019607843137,0.4925466766827032,0.20074631097053386,0.2606119394208993,0.07257456594914642,0.08819202269769114,4.779516117482341,0.2549019607843137,7.168380888112563
p4 FM2,0,83,0.3333333333333333,0.010922033182621171,0.008927473699958999,0.10546417367132063,36.96904761904764,0.2121212121212121,0.6582608948424744,0.15542152971712014,0.18380956092448508,0.00025695716546100393,0.13467613755391325,0.008016453192941982,0.10546417367132062,0.2121212121212121,0.0564801995877001,0.015994414247067882,1.892235250194024,0.012473364817896414,0.002684901389783353,3.4794618907909004e-07,0.00899397689648685,0.10546417367132062,174.65679751344845,0.2121212121212121,0.5240591738656234,0.14320269929919538,0.19685073021314767,0.08444928709939474,0.10546417367132062,4.626213514778015,0.2121212121212121,5.261473580493114
p4 FM2,0,84,0.5,0.009587968426201394,0.006688364726886063,0.08626403449584387,33.57063492063496,0.2916666666666667,0.926029922082684,0.16089291523663166,0.36762944854728064,0.00024513839138779294,0.2079311048075218,0.007966115767306202,0.08626403449584384,0.2916666666666667,0.05267337014292918,0.02362597564525709,1.432355063143636,0.021239343260176444,0.0023786752565925877,8.544168040989026e-08,0.006865342201192075,0.08626403449584384,169.41293469121166,0.2916666666666667,0.4663134857380202,0.2446782268399467,0.26272334907903633,0.07114396844427454,0.08626403449584384,4.702567305463396,0.2916666666666667,8.246745233572707
p4 FM2,0,123,0.4,0.009941897059722671,0.007958579790936431,0.09471478638005708,33.956349206349245,0.26143790849673204,0.8220144773082978,0.1668651650871002,0.26015331489754845,0.0002441873606909911,0.1136742787104082,0.008613826643183024,0.09471478638005704,0.26143790849673204,0.056127585053694834,0.021026193777045364,2.080445590452688,0.015714125262328713,0.002504724117581244,0.02333178013539061,0.008287496373393828,0.09471478638005704,170.42663218276286,0.26143790849673204,0.470183172089215,0.1899614266190632,0.19225316022424346,0.07286110998113851,0.09471478638005704,4.871396200782455,0.26143790849673204,5.8635655544505445
p4 FM2,0,129,0.5,0.009897513690797504,0.006611127787674111,0.08951747594676948,35.52460317460321,0.23976608187134504,0.7802431569529478,0.12103201221002267,0.29010010990072155,0.0002369568165015043,0.0823393790048492,0.006488895851930008,0.08951747594676944,0.23976608187134504,0.05477754194518408,0.01911715889108372,1.0524765650467125,0.018293949051070287,0.002303197706660034,0.0035079098571104213,0.005048253286829226,0.08951747594676944,180.92811484579136,0.23976608187134504,0.4947448838624228,0.2079081988222864,0.2508139633980794,0.07317861016476157,0.08951747594676944,4.8438675794251065,0.23976608187134504,5.342361658010812
p4 FM2,0,130,0.5,0.009728819201529971,0.006663325043211921,0.08807780342453916,34.240079365079396,0.2549019607843137,0.8189727313053704,0.12398788485286072,0.29319232535852696,0.00023408370493316225,0.08752055340910912,0.006622227506838472,0.08807780342453914,0.2549019607843137,0.05427688722463212,0.02074031761685216,1.096253212900332,0.017920520250335758,0.0023139746703069704,0.002279883916169681,0.005214520810543054,0.08807780342453914,177.19848438029942,0.2549019607843137,0.4763631361823493,0.20301986303331127,0.245164817485568,0.07084595325564526,0.08807780342453914,4.903391983501769,0.2549019607843137,5.864956138233283
p4 FM2,0,135,0.3333333333333333,0.01056210721882323,0.009034645856276988,0.10280489708357844,35.81587301587308,0.25146198830409355,0.8178473201141048,0.16815123345672456,0.19866610804888726,0.0002517817612469041,0.11890416818505913,0.00862290721352217,0.1028048970835784,0.25146198830409355,0.05483490284871054,0.020054019586306662,2.0649704023664017,0.012678924343981405,0.002625125085350773,0.0021736234581497863,0.0090160540865509,0.1028048970835784,176.61383432714908,0.25146198830409355,0.4819732693239621,0.2021446450332604,0.18051973707582689,0.07982865513896101,0.1028048970835784,4.775508381063982,0.25146198830409355,6.489707101341324
p4 FM2,0,142,0.3333333333333333,0.011049641546340009,0.008830414460395612,0.10722799802869648,38.21388888888888,0.2015810276679842,0.6140538919954286,0.1840448078934732,0.2044409274781127,0.00026748232369012406,0.12490351984652748,0.009247427287995815,0.10722799802869644,0.2015810276679842,0.058283533673797586,0.015181455295991696,2.4490921752887016,0.013248814697747626,0.0028701318932451017,0.0003004101950777203,0.010964945785787522,0.10722799802869644,169.45914455149781,0.2015810276679842,0.5215469243524431,0.14464012943628404,0.17086422075311755,0.0831569673502512,0.10722799802869644,5.070890259297459,0.2015810276679842,4.222402251673879
p4 FM2,0,148,0.4,0.010356899388856271,0.007760159181012873,0.09723886897120906,36.50833333333336,0.2315789473684211,0.7100520858511538,0.1512262065516938,0.2421998454934143,0.00024893047095864314,0.08697444915589146,0.007852595007325687,0.097238868971209,0.2315789473684211,0.0533769442799429,0.017414041574741194,1.4151272965280368,0.0153231406742803,0.002477960975388191,1.2057916932637269e-05,0.006941955387888946,0.097238868971209,178.03540411306167,0.2315789473684211,0.4920608812195321,0.18177591527659293,0.21154539787943152,0.07747563189941686,0.097238868971209,5.125542597680304,0.2315789473684211,5.630067069288065
