,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5267275097783568
train tissue 1,0.0,49.999999999999964,0.0,0.4882659713168182
train tissue 2,0.0,50.000000000000014,0.0,0.43054545454545434
train tissue 3,0.0,50.0,0.0,0.4226305609284332
train tissue 4,0.0,49.999999999999986,0.0,0.5011160714285714
train tissue 5,0.0,49.999999999999986,0.0,0.6212121212121215
train tissue 6,0.0,50.0,0.0,0.7207547169811319
train tissue 7,0.0,49.999999999999986,0.0,0.36777128005198173
train tissue 8,0.0,50.0,0.0,0.6633221850613155
train tissue 9,0.0,49.999999999999986,0.0,0.5276153346328784
train tissue 10,0.0,50.000000000000014,0.0,0.4553719008264465
train tissue 11,0.0,50.0,0.0,0.3381906496660593
train tissue 12,0.0,49.999999999999986,0.0,0.50187969924812
train tissue 13,0.0,50.00000000000002,0.0,0.5950554134697359
train tissue 14,0.0,50.000000000000014,0.0,0.3348837209302326
train tissue 15,0.0,50.000000000000014,0.0,0.4375000000000004
train tissue 16,0.0,49.999999999999986,0.0,0.4999999999999998
train tissue 17,0.0,50.000000000000014,0.0,0.3770491803278684
train tissue 18,0.0,50.0,0.0,0.34414148857774496
train mean,0.0,50.0,0.0,0.4817912241570143
train std,0.0,1.58043751534181e-14,0.0,0.10797203337615949
test tissue 0,0.0,50.0,0.0,0.548571428571429
test tissue 1,0.0,50.000000000000014,0.0,0.5272131147540984
test tissue 2,0.0,50.000000000000014,0.0,0.5764411027568923
test tissue 3,0.0,49.99999999999997,0.0,0.601010101010101
test tissue 4,0.0,49.999999999999986,0.0,0.524014778325123
test tissue 5,0.0,49.99999999999999,0.0,0.4888010540184453
test tissue 6,0.0,50.00000000000002,0.0,0.4448924731182799
test tissue 7,0.0,49.999999999999986,0.0,0.5631349782293177
test mean,0.0,50.0,0.0,0.5342598788479608
test std,0.0,1.6280579355608324e-14,0.0,0.04674544972450875
