,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.5806060606060608
train tissue 1,0.0,50.000000000000014,0.0,0.5478142076502729
train tissue 2,0.0,50.0,0.0,0.6423902894491129
train tissue 3,0.0,50.0,0.0,0.41965973534971646
train tissue 4,0.0,49.99999999999997,0.0,0.5111507582515609
train tissue 5,0.0,50.000000000000014,0.0,0.6904024767801858
train tissue 6,0.0,50.0,0.0,0.6042780748663105
train tissue 7,0.0,50.000000000000014,0.0,0.4413489736070384
train tissue 8,0.0,50.000000000000014,0.0,0.36732026143790864
train tissue 9,0.0,50.0,0.0,0.49140624999999993
train tissue 10,0.0,49.999999999999986,0.0,0.37368421052631573
train tissue 11,0.0,50.0,0.0,0.6025396825396824
train tissue 12,0.0,50.00000000000002,0.0,0.5614692653673163
train tissue 13,0.0,50.000000000000014,0.0,0.39085894405043364
train tissue 14,0.0,50.000000000000014,0.0,0.5000000000000001
train tissue 15,0.0,50.0,0.0,0.5047080979284368
train tissue 16,0.0,49.99999999999999,0.0,0.453282828282828
train tissue 17,0.0,50.0,0.0,0.5329593267882188
train tissue 18,0.0,49.999999999999986,0.0,0.4944731024318349
train mean,0.0,50.0,0.0,0.5110711866270123
train std,0.0,1.2835395288270501e-14,0.0,0.08796983147196472
test tissue 0,0.0,50.0,0.0,0.4198508853681271
test tissue 1,0.0,50.000000000000014,0.0,0.5307108350586613
test tissue 2,0.0,50.000000000000014,0.0,0.5058823529411766
test tissue 3,0.0,50.0,0.0,0.3035714285714286
test tissue 4,0.0,49.999999999999986,0.0,0.4837092731829572
test tissue 5,0.0,50.0,0.0,0.5245098039215689
test tissue 6,0.0,50.00000000000002,0.0,0.4854460093896717
test tissue 7,0.0,49.999999999999986,0.0,0.5303776683087027
test mean,0.0,50.0,0.0,0.47300728209278675
test std,0.0,1.2560739669470201e-14,0.0,0.07259279130772954
