,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.583,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5342
split 1,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5813,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5243
split 2,17.07,49.96,1.24,0.0,33.44,33.25,33.33,66.42,0.0,0.5799,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5424
split 3,17.6,50.06,2.75,0.0,33.7,38.5,33.42,82.09,0.0,0.5767,17.45,49.23,3.12,0.0,33.02,23.86,32.93,38.65,0.0,0.545
split 4,17.7,49.91,3.19,0.0,33.6,31.62,33.35,61.52,0.0,0.5841,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5421
split 5,17.0,49.91,1.08,0.0,33.37,29.76,33.3,55.99,0.0,0.5834,17.62,50.17,2.7,0.0,33.79,44.5,33.49,100.0,0.0,0.5444
mean,17.12,49.97,1.38,0.0,33.46,25.89,33.34,44.34,0.0,0.5814,16.96,49.9,0.97,0.0,33.36,18.8,33.29,23.11,0.0,0.5387
std,0.41,0.05,1.23,0.0,0.14,10.79,0.04,32.34,0.0,0.0025,0.41,0.31,1.38,0.0,0.23,12.4,0.17,37.17,0.0,0.0074
