,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5239,0.0,50.0,0.0,0.5161
split 1,0.0,50.0,0.0,0.4821,0.0,50.0,0.0,0.4961
split 2,0.0,50.0,0.0,0.478,0.0,50.0,0.0,0.4828
split 3,0.0,50.0,0.0,0.4895,0.0,50.0,0.0,0.4515
split 4,0.0,50.0,0.0,0.4677,0.0,50.0,0.0,0.5717
split 5,0.0,50.0,0.0,0.477,0.0,50.0,0.0,0.4872
mean,0.0,50.0,0.0,0.4864,0.0,50.0,0.0,0.5009
std,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.037
