,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,20.87,50.22,0.4,11.99,34.74,39.37,33.84,26.59,57.69,0.5615,19.37,49.96,1.34,6.82,34.05,40.92,33.55,28.18,61.04,0.5426
split 1,27.91,49.89,1.36,32.48,37.09,45.9,35.36,58.65,43.7,0.5702,24.99,42.92,3.03,29.04,32.29,38.88,30.63,48.39,37.64,0.5006
split 2,27.81,48.63,1.58,33.22,36.36,58.4,34.93,100.0,40.28,0.5654,23.53,49.02,1.37,20.21,34.8,43.59,33.58,51.68,45.53,0.5456
split 3,28.74,50.17,0.0,36.05,37.94,27.23,35.74,0.0,45.94,0.5846,24.1,41.87,0.0,30.44,31.18,20.8,31.15,0.0,31.24,0.4741
split 4,30.71,48.31,4.67,39.14,37.83,48.08,36.0,67.5,40.75,0.5704,29.79,45.27,2.86,41.25,36.43,35.59,35.34,33.21,38.21,0.5526
split 5,26.36,49.46,0.0,29.63,36.15,25.79,34.75,0.0,42.62,0.5725,21.1,49.44,0.0,13.88,34.08,24.99,33.55,0.0,41.43,0.489
mean,27.07,49.45,1.33,30.42,36.69,40.8,35.1,42.12,45.16,0.5708,23.82,46.41,1.43,23.61,33.8,34.13,32.97,26.91,42.51,0.5174
std,3.06,0.74,1.61,8.76,1.1,11.55,0.71,36.64,5.91,0.0072,3.27,3.23,1.2,11.37,1.69,8.38,1.6,20.67,9.34,0.0306
