,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.6363206771860618
train tissue 1,19.995901037868027,45.71258811137823,0.0,14.27511500222585,31.1025311025311,19.97247005328028,31.430587536210396,0.0,28.48682262363044,0.5808616780045351
train tissue 2,23.23376791212982,51.90067082499705,0.0,17.800632911392416,36.73469387755103,34.90131455935002,35.04450095359185,0.0,69.65944272445822,0.5314403292181069
train tissue 3,16.24409110442631,48.73227331327893,0.0,0.0,31.818181818181817,10.9059434506636,32.7178303519908,0.0,0.0,0.6306734633859425
train tissue 4,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.5926118626430801
train tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5390946502057612
train tissue 6,19.897772909821096,50.6024096385542,9.09090909090909,0.0,34.92063492063493,44.623655913978496,33.87096774193547,100.0,0.0,0.6534041941970699
train tissue 7,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.6033593749999999
train tissue 8,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5936524453694068
train tissue 9,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.6074218750000001
train tissue 10,19.39911939911939,50.505050505050484,0.0,7.692307692307689,34.666666666666664,44.59459459459459,33.783783783783775,0.0,100.0,0.5382211841939148
train tissue 11,16.666666666666693,50.00000000000008,0.0,0.0,33.333333333333336,11.111111111111134,33.3333333333334,0.0,0.0,0.633853778343055
train tissue 12,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5539229024943311
train tissue 13,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111116,33.33333333333335,0.0,0.0,0.4926014004492007
train tissue 14,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5414201183431953
train tissue 15,16.666666666666618,49.99999999999985,0.0,0.0,33.33333333333333,11.111111111111066,33.3333333333332,0.0,0.0,0.5593
train tissue 16,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111123,33.33333333333337,0.0,0.0,0.5529396462018731
train tissue 17,17.93324635790389,50.2283105022831,0.0,3.5714285714285725,33.93939393939394,44.512195121951216,33.53658536585365,0.0,100.0,0.5247935822856071
train tissue 18,16.811594202898558,50.43478260869567,0.0,0.0,33.33333333333333,11.240310077519384,33.72093023255815,0.0,0.0,0.6293724279835391
train mean,17.553446996008795,49.90084660548619,0.47846889952153104,2.281025483018659,33.500812403068046,18.109674584456364,33.37395715610127,5.2631578947368425,15.691908702530982,0.5786981889739305
train std,1.761870361880017,1.1302985099483591,2.029971620631237,5.097520925939564,1.0995954827126848,12.71924580660114,0.6316029573619445,22.329687826943612,33.23398153763188,0.04464460174055261
test tissue 0,16.666666666666654,49.999999999999964,0.0,0.0,33.333333333333336,11.1111111111111,33.3333333333333,0.0,0.0,0.5542729238971883
test tissue 1,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333336,11.111111111111127,33.33333333333338,0.0,0.0,0.5608350074242292
test tissue 2,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.45022506925207756
test tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5476884631403582
test tissue 4,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.5957195312107036
test tissue 5,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.522396449704142
test tissue 6,16.666666666666675,50.00000000000002,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5230873698506111
test tissue 7,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5189258818866429
test mean,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.11111111111111,33.333333333333336,0.0,0.0,0.5341438370457441
test std,9.890336306082086e-15,2.7404298600226994e-14,0.0,0.0,9.057678187205881e-15,8.837263695108354e-15,2.5246774277490927e-14,0.0,0.0,0.03972847537505099
