,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.45307692307692293
train tissue 1,0.0,50.0,0.0,0.6428571428571427
train tissue 2,0.0,50.0,0.0,0.4639999999999996
train tissue 3,0.0,50.0,0.0,0.5500945179584121
train tissue 4,0.0,50.00000000000002,0.0,0.5592857142857143
train tissue 5,0.0,50.0,0.0,0.546376811594203
train tissue 6,0.0,50.0,0.0,0.5424242424242425
train tissue 7,0.0,50.000000000000014,0.0,0.4717765894236478
train tissue 8,0.0,50.00000000000002,0.0,0.4638297872340429
train tissue 9,0.0,50.00000000000002,0.0,0.6511936339522549
train tissue 10,0.0,50.00000000000002,0.0,0.5099818511796735
train tissue 11,0.0,50.0,0.0,0.6065573770491806
train tissue 12,0.0,49.999999999999986,0.0,0.44191522762951296
train tissue 13,0.0,50.0,0.0,0.6530448717948719
train tissue 14,0.0,50.0,0.0,0.5353846153846151
train tissue 15,0.0,49.999999999999964,0.0,0.5840909090909088
train tissue 16,0.0,50.000000000000014,0.0,0.5435540069686415
train tissue 17,0.0,50.0,0.0,0.5413533834586464
train tissue 18,0.0,49.999999999999986,0.0,0.5105386416861823
train mean,0.0,50.0,0.0,0.5405966445815167
train std,0.0,1.572008455159306e-14,0.0,0.06399986474610096
test tissue 0,0.0,50.000000000000036,0.0,0.6097435897435899
test tissue 1,0.0,50.000000000000014,0.0,0.5642857142857143
test tissue 2,0.0,49.99999999999999,0.0,0.3844696969696967
test tissue 3,0.0,50.0,0.0,0.3724137931034483
test tissue 4,0.0,50.0,0.0,0.4515027322404367
test tissue 5,0.0,49.99999999999999,0.0,0.3872180451127819
test tissue 6,0.0,50.000000000000014,0.0,0.4252873563218389
test tissue 7,0.0,49.999999999999986,0.0,0.4293924466338257
test mean,0.0,50.00000000000001,0.0,0.4530391718014165
test std,0.0,1.5280799322856756e-14,0.0,0.0820048814285197
