weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_div_cell,clustering coefficient_div_cell,information centrality_div_cell,betweenness centrality_div_cell,eigenvector centrality_div_cell,page rank_div_cell,katz centrality_div_cell,current flow betweenness centrality_div_cell,communicability betweenness centrality_div_cell,load centrality_div_cell,harmonic centrality_div_cell,size on 2 neighborhood_div_cell,estrada index on 2 neighborhood_div_cell,abs graph density on 2 neighborhood_div_cell,rel graph density on 2 neighborhood_div_cell,avg path length on 2 neighborhood_div_cell,algebraic connectivity on 2 neighborhood_div_cell,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
1.6198283187168696,-1.3205919172019975,1.1038024914493771,1.5000649339846073,-0.23134534584527622,1.9728425402085985,1.8485783544142547,2.16551253844883,1.482294586904284,1.431264331646115,-1.1180529416802054,2.29086670630797,2.172247206029281,-2.030053587172387,0.4238615456850383,2.185140933610398,-1.9344152635120322,-0.824383453548779,0.7931614692856082,0.4198337839272572,-1.1100745196796806,-1.4163368755357524,1.1259132549010318,0.10700924322529709,-0.8209891329704864,-1.2443534145065276,-1.1075850670274026,-1.7172052047548432,-2.3435287250572423,-2.3385039281649966,1.778708340544985,-2.9438411228831187,-2.598710716775677,0.5204908394681751,1.615196525498553,-1.4485101354512366,3.1741282625786416,2.034556852515421,2.1615187344361217,1.237743275475455,2.6121442229106093,2.4764007219303212,2.4309206755443666,1.9820299923813067,2.5297497898969183,3.876869137344435,3.8505440113923184,-3.231721596652059,2.9515883513859604,3.9186551873878,-2.081811439710508
-0.8901759228984606,0.7883705729169065,0.9486958872049961,-0.40339436602985507,-0.25293408918448246,0.6084215303109662,0.7385961164866832,0.024172857175524427,-0.1396076388943985,-0.40611094328495323,-1.2223865184446407,0.19049851075908492,0.15598700032713508,-0.6786053800868527,-0.9876938608790488,0.25681033569859185,-0.44278429525113433,0.3453658083733764,-0.4380977166172282,1.2224002532334028,0.9761381710490148,0.2561000117269573,1.1940628057657203,1.3384279668512868,1.3385922465251536,1.0709061800578141,1.0145830346999383,-0.9595136046974837,0.5051422340229395,0.4416271730551498,-0.5882972575479102,0.12916090159356147,0.6564876008671249,-0.43662345541211567,-0.8131227504853367,0.8458848464879682,-1.555873445382998,-1.1749179182085436,-0.8313969621935773,-1.236286899723782,-1.051186629805411,-1.2141651937189282,-1.2141614570884016,-1.2081428556617746,-0.8870735984490208,-0.3108986844440465,-0.2948663235192038,-0.051985575405802786,-0.8035671696014302,-0.31320371298063443,-0.07596390942139722
1.6198283187168696,-1.3205919172019975,1.388231975458893,2.480875776563119,0.4399892366099185,1.7661131003164177,1.9018245363921324,2.7799437172072574,2.643716313496065,2.204951998103956,-0.8999925777992529,1.4507194280884161,1.3082528022896147,-1.2380986513790142,0.8821587556084329,1.5141998000193266,-0.9431039079663218,0.3453658083733764,-0.4380977166172282,1.2224002532334028,0.9761381710490148,0.2561000117269573,1.1940628057657203,1.3384279668512868,1.3385922465251536,1.0709061800578141,1.0145830346999383,-0.9595136046974837,0.5051422340229395,0.4416271730551498,-0.5882972575479102,0.12916090159356147,0.6564876008671249,-0.43662345541211567,0.8057567668372563,-0.7929687120400349,0.5393376342380329,0.7596013134868276,0.2042404306759878,0.7524105554411185,0.7013901424557485,0.974595497506673,0.9366973515917341,0.5445233985863572,0.3539407813009226,0.6555092744302186,0.5848962408739296,-0.5165019546804437,0.49702998877111043,0.7388350511310228,-0.5173802908422787
-0.8901759228984606,0.7883705729169065,1.0117979718435517,-0.6649830455866168,0.09171967920407402,0.5609325570639315,0.6458878552884253,-0.17208497718945337,-0.3511739158732985,-0.6425585666203745,-1.148018665302655,-0.6496487674604692,-0.6672078660654027,0.4481467663951141,-0.5843923161464555,-0.5027460084342593,0.4488973755535355,0.3453658083733764,-0.4380977166172282,1.2224002532334028,0.9761381710490148,0.2561000117269573,1.1940628057657203,1.3384279668512868,1.3385922465251536,1.0709061800578141,1.0145830346999383,-0.9595136046974837,0.5051422340229395,0.4416271730551498,-0.5882972575479102,0.12916090159356147,0.6564876008671249,-0.43662345541211567,-0.8131227504853367,0.8458848464879682,-1.2550740561744542,-1.3503690050964778,-0.31628032973299963,-1.3178640681956302,-1.1908654258117808,-1.3700422441055418,-1.377652735230462,-1.366857440342267,-0.600804027266693,-0.9551706570268899,-0.9233810511274675,0.8834945354004307,-0.5230462138740201,-0.9487130282955828,0.7107390030826257
1.6198283187168696,-1.3205919172019975,1.1038024914493771,1.5000649339846073,-0.23134534584527622,1.9728425402085985,1.8485783544142547,2.16551253844883,1.482294586904284,1.431264331646115,-1.1180529416802054,2.29086670630797,2.172247206029281,-2.030053587172387,0.4238615456850383,2.185140933610398,-1.9344152635120322,0.3453658083733764,-0.4380977166172282,1.2224002532334028,0.9761381710490148,0.2561000117269573,1.1940628057657203,1.3384279668512868,1.3385922465251536,1.0709061800578141,1.0145830346999383,-0.9595136046974837,0.5051422340229395,0.4416271730551498,-0.5882972575479102,0.12916090159356147,0.6564876008671249,-0.43662345541211567,0.8057567668372563,-0.7929687120400349,-0.8165005374012141,0.10175813520613376,-0.7991306074110859,1.1075330437385063,0.6211668431027249,0.48658583348316736,0.039189841160917914,0.025188440078106118,-0.4854547938393298,1.2997812470130619,1.2445616852191035,-1.1740184221686065,0.17825617544451278,1.3002013588693686,-1.3919833651685176
-0.8901759228984606,0.7883705729169065,1.1218590118840575,-0.38109619470734407,0.26987792413350015,0.5265606817965575,0.7143541328033578,0.27948921996224546,0.22592079961236095,-0.34564722435306283,-1.0171564252638892,-0.22957512835069216,-0.31911400474531515,-0.14844883463023406,-0.796656287058332,0.03408809259359587,0.21457145377067677,0.3453658083733764,-0.4380977166172282,1.2224002532334028,0.9761381710490148,0.2561000117269573,1.1940628057657203,1.3384279668512868,1.3385922465251536,1.0709061800578141,1.0145830346999383,-0.9595136046974837,0.5051422340229395,0.4416271730551498,-0.5882972575479102,0.12916090159356147,0.6564876008671249,-0.43662345541211567,-0.8131227504853367,0.8458848464879682,-0.7304274647112408,-1.1599622312851767,-0.05000651064139868,-1.376908517204749,-1.0877107868754248,-1.0113811281787923,-0.9316934169919088,-1.1675568099949098,-0.0970665149260714,-0.6330346707354682,-0.6576090846568012,0.3881741397870228,-0.6706888221516016,-0.4995520481823655,0.5040005546233135
0.3648261979092045,-0.47700692115443555,1.0254664373114557,1.019782181414464,-0.4165701033360924,1.310444279775539,1.3166044047345065,1.4264974431516906,1.0214501351677814,1.0934314519466857,-1.1000383938736964,1.6607562476433047,1.4253908007764216,-1.8093448345742342,-0.40904381843663096,1.888353292106594,-1.3991863001183258,0.3453658083733764,-0.4380977166172282,1.2224002532334028,0.9761381710490148,0.2561000117269573,1.1940628057657203,1.3384279668512868,1.3385922465251536,1.0709061800578141,1.0145830346999383,-0.9595136046974837,0.5051422340229395,0.4416271730551498,-0.5882972575479102,0.12916090159356147,0.6564876008671249,-0.43662345541211567,-0.0036829918240402332,-0.13742728862883338,-1.1899182679352227,-0.22037404228236265,-1.0759659769272847,-0.03034319977830473,-0.1803311014991925,-0.10037413995602355,-0.31693519688846933,-0.20158061954084655,-0.41611008832837804,0.8165772675759294,0.674331877826026,-0.9907761279505942,-0.40108058094905813,1.0518836240456957,-0.9197675530184708
-2.1451780437061254,2.8973330630358096,0.6040671697043227,-1.123033579466044,-0.4150762280842627,0.0256624436050779,-0.003102068627664972,-1.4755659453038021,-1.1737049612089339,-1.1230115459926135,-1.4653722320342741,-1.4897960456800234,-1.1827950655687356,1.8972639222947567,-0.0802653852307086,-2.163256964381419,2.1373874060069826,0.3453658083733764,-0.4380977166172282,1.0756059197219017,-0.4587790233478478,0.5446004837706474,1.2187777759767946,1.2618642584381181,0.32891338169304996,-0.056375831942090844,-0.5669087981692581,-1.1595103960289623,0.14905836413791676,0.4053804616709487,-0.1483031016201411,0.3310001150238901,-0.30971967362755576,0.42643989367367013,-1.6225625091466331,2.484738405015971,-2.468762991646962,-0.32819214602551333,-1.5844542992159438,-2.2845797111241506,-2.0448759329314306,-1.4750199560720005,-0.8487616973467746,-0.2310732851043271,-1.026536590331247,-1.2773066433183116,-1.2830590899976622,1.704117478023729,-0.3545514839728169,-1.5608285425629747,1.5783990264576828
0.3648261979092045,-0.47700692115443555,0.9081144273045777,-0.2061914902268253,-0.29053012963333685,1.3043239661720356,1.1171652325739772,0.37927657683135896,-0.2249840889535141,-0.21494391535969432,-1.4042249752454508,0.610572149868862,0.6713312574001639,-0.2637002575555856,1.4321154075165214,0.4523713296444563,0.3307177307539273,0.3453658083733764,-0.4380977166172282,1.0756059197219017,-0.4587790233478478,0.5446004837706474,1.2187777759767946,1.2618642584381181,0.32891338169304996,-0.056375831942090844,-0.5669087981692581,-1.1595103960289623,0.14905836413791676,0.4053804616709487,-0.1483031016201411,0.3310001150238901,-0.30971967362755576,0.42643989367367013,-0.0036829918240402332,-0.13742728862883338,-1.0194094575989037,0.28674631895007086,-1.398308744736422,-0.08807851699848686,-0.35702648117088864,-0.0018182252080475197,-0.11562222814602688,0.3784637228158202,-0.7911580196134416,0.3333732881387969,0.13257862642659884,-0.09001179586006794,0.6974021000049748,0.6276281257207982,-0.015569249431242542
-2.1451780437061254,2.8973330630358096,0.7748642365994498,-0.9304146359039898,0.2774042283920001,-0.04403483868865585,0.16993941588550793,-1.1244980463513272,-0.7486407885581157,-0.9622620979978334,-1.1460052746654579,-0.6496487674604692,-0.3590958628937255,0.4481467663951141,-0.5843923161464555,-1.1705931936415273,0.6883465134656648,0.3453658083733764,-0.4380977166172282,1.0756059197219017,-0.4587790233478478,0.5446004837706474,1.2187777759767946,1.2618642584381181,0.32891338169304996,-0.056375831942090844,-0.5669087981692581,-1.1595103960289623,0.14905836413791676,0.4053804616709487,-0.1483031016201411,0.3310001150238901,-0.30971967362755576,0.42643989367367013,-1.6225625091466331,2.484738405015971,-1.6545956991566793,-0.198999999559424,-0.549478815116001,-2.404306598250751,-1.7841631776326683,-1.196185591312991,-0.520286451331973,-0.1231708180961593,0.20282580313767057,-0.6330346707354682,-0.6541592983005163,0.5009954943604763,-0.7052026786320833,-0.7302817659429099,0.2999554654602277
0.3648261979092045,-0.47700692115443555,1.083804495710685,0.550758385668454,0.36508642796258345,1.1860175710819765,1.3353777012038017,0.7862677943008753,0.46640101703390646,0.6803764494335279,-1.096938048185242,1.4507194280884161,1.459725125387943,-1.2380986513790142,0.8821587556084329,1.3131360075425222,-1.0444650451982889,0.3453658083733764,-0.4380977166172282,1.0756059197219017,-0.4587790233478478,0.5446004837706474,1.2187777759767946,1.2618642584381181,0.32891338169304996,-0.056375831942090844,-0.5669087981692581,-1.1595103960289623,0.14905836413791676,0.4053804616709487,-0.1483031016201411,0.3310001150238901,-0.30971967362755576,0.42643989367367013,-0.0036829918240402332,-0.13742728862883338,-0.1819178664847366,0.7944429007384878,-0.4184297348151715,-0.2913067627083757,-0.028256914167459568,0.32143302597220136,0.4186568463850274,0.979444176117149,0.39170383699431105,0.9776452607216403,0.734522561473052,-0.8990009957203978,0.31487352401304725,1.3478169245159686,-1.2288500989643338
1.6198283187168696,-1.3205919172019975,1.366631218492466,1.5225894243045799,0.8546294853842245,1.7152702643696702,1.9165086297284537,1.8867594415787563,1.5678962940983565,1.609450774628454,-0.8771727920144977,1.4507194280884161,1.5281890926481878,-1.2380986513790142,0.8821587556084329,1.1522849735610763,-0.8368387651508958,-0.824383453548779,0.7931614692856082,1.1555251626525271,-0.3127165584064815,0.557531996318124,0.5848645048268433,0.7873728563499958,-0.014319681496929628,-0.1213803932623003,-0.21910703033884274,-0.9804756370558901,0.14905836413791676,0.17139199629598603,-0.1483031016201411,0.3310001150238901,0.15037902851276838,0.10787233517412506,1.615196525498553,-1.4485101354512366,0.7688949573747492,1.3109417434240689,0.2903450653816517,1.8290394258173792,1.614468582900865,1.5117456240797191,1.3370068311120824,1.2823754214847347,0.5252002395266054,0.9776452607216403,1.006126566704245,-0.8990009957203978,0.31487352401304725,0.8431358139759582,-0.8160643553409982
-0.8901759228984606,0.7883705729169065,1.1278407070158842,-0.743528587160794,0.6413590991865362,0.50189984950218,0.683785065629198,-0.036087448872979155,-0.12365492476505846,-0.7865722336333933,-1.0555453451257641,-0.6496487674604692,-0.710083815483017,0.4481467663951141,-0.5843923161464555,-0.44203262796087167,1.0377971616381465,-0.824383453548779,0.7931614692856082,1.1555251626525271,-0.3127165584064815,0.557531996318124,0.5848645048268433,0.7873728563499958,-0.014319681496929628,-0.1213803932623003,-0.21910703033884274,-0.9804756370558901,0.14905836413791676,0.17139199629598603,-0.1483031016201411,0.3310001150238901,0.15037902851276838,0.10787233517412506,-0.0036829918240402332,0.1903434230767666,-0.36938819780749765,-0.2089744425577117,-0.028407065649356186,-0.2553038645185746,-0.24281296910502,-0.01546832179155537,0.029833141789556608,-0.32594608023625404,-0.16142216696359224,-0.6330346707354682,-0.7028096094067172,0.5009954943604763,-0.7052026786320833,-0.490805631137646,0.8378684233363394
0.3648261979092045,-0.47700692115443555,1.3452470801331944,-0.09829865212485964,1.239230992898617,1.0790687643477723,1.2022205539294373,0.7493420922868756,0.34083475801984475,-0.024558991754676837,-0.9150848561991446,-0.019538308795803618,-0.058027691249830246,0.0820540112204691,0.47692753841302354,0.08841059091188354,-0.07057715103552947,-0.824383453548779,0.7931614692856082,1.1555251626525271,-0.3127165584064815,0.557531996318124,0.5848645048268433,0.7873728563499958,-0.014319681496929628,-0.1213803932623003,-0.21910703033884274,-0.9804756370558901,0.14905836413791676,0.17139199629598603,-0.1483031016201411,0.3310001150238901,0.15037902851276838,0.10787233517412506,0.8057567668372563,-0.7929687120400349,0.6669595650012027,0.22379005469233554,0.8651672537951683,0.7361643139603544,0.5382872680992301,0.608356151553175,0.38877509136064886,0.1855524643452185,0.3792625810055942,-0.14983069129833565,-0.204960443869895,0.1970488879613401,0.033010362755846755,-0.04699180554958786,-0.14001564501975006
0.3648261979092045,-0.47700692115443555,1.2179667974974975,-0.40728290122664407,0.6744728803143719,1.121946263578387,1.2139485726098516,0.41895399533492506,0.07028997834287486,-0.4842917994725726,-1.0513188550634696,-0.019538308795803618,0.11556635098952937,0.0820540112204691,0.47692753841302354,-0.18320190067958783,0.5969901999053925,-0.824383453548779,0.7931614692856082,1.1555251626525271,-0.3127165584064815,0.557531996318124,0.5848645048268433,0.7873728563499958,-0.014319681496929628,-0.1213803932623003,-0.21910703033884274,-0.9804756370558901,0.14905836413791676,0.17139199629598603,-0.1483031016201411,0.3310001150238901,0.15037902851276838,0.10787233517412506,0.8057567668372563,-0.7929687120400349,0.06023109486575057,0.01655011438598548,0.02108451397955572,0.8098198331098615,0.5559572740690032,0.3459466421323026,0.1797072169542696,-0.12304146699421219,-0.14515283220910014,-0.14983069129833565,-0.07242024394053667,0.1970488879613401,0.033010362755846755,-0.27424587286877455,0.4489581967369043
-0.8901759228984606,0.7883705729169065,0.7144792183947136,-1.0059935757033454,-0.8879369434378673,0.6991368865073035,0.34497926588882555,-0.971236634251536,-1.1072757063461311,-1.0051270368355885,-1.6233785644692782,-1.9098696847898005,-1.7892650550061409,2.788816001067299,0.2222107733187417,-2.362310118933454,2.584428300708653,-1.9941327154709343,2.640050248139861,0.5727845608053341,-1.4036965679048874,-1.0768390576228835,0.2605953889945914,-0.06889996069113254,-1.5418208142962953,-1.4184772338267246,-1.3914858986972414,-1.6127941406984356,-1.6313609852871969,-1.554552379812958,1.6679908568638113,-0.8182961120381947,-1.921418362595582,2.665881457565377,0.8057567668372563,-0.7929687120400349,0.5577527122944025,0.6257392518826081,0.5791827835639942,0.7030786294774696,0.6311611699204117,0.649215934246652,0.60966315000402,0.6083950448712289,0.16906340353142532,0.011237301847375196,0.0910587475292841,0.8653695808413496,0.8930595733274616,-0.430936597436331,0.3587599529864601
1.6198283187168696,-1.3205919172019975,1.2972868304363998,1.3486657645508546,0.6069581731475815,1.76093268907675,1.8746497510910987,1.916228833362464,1.5138540361722452,1.4110046783898458,-0.959746262276902,1.4507194280884161,1.4041521458495072,-1.2380986513790142,0.8821587556084329,1.192497732056439,-1.1851522289669405,-1.9941327154709343,2.640050248139861,0.5727845608053341,-1.4036965679048874,-1.0768390576228835,0.2605953889945914,-0.06889996069113254,-1.5418208142962953,-1.4184772338267246,-1.3914858986972414,-1.6127941406984356,-1.6313609852871969,-1.554552379812958,1.6679908568638113,-0.8182961120381947,-1.921418362595582,2.665881457565377,2.4246362841598494,-2.431822270568038,3.3359204183596414,2.205041311889302,2.8134404907628427,2.527045103090723,2.935837461956735,2.942574574635243,2.6351837476143745,2.230214441090653,2.7236313592399473,2.5883251921787482,2.5292539113682224,-2.4779553704708346,1.3520938645177643,2.5433174140128125,-2.967023315540402
0.3648261979092045,-0.47700692115443555,0.7257805341125231,-0.4559923304780033,-1.2051594618160673,1.5465629349451633,0.7209604386118684,0.1892499673082024,-0.6657748017189568,-0.49371104390419235,-1.644446430777134,-1.4897960456800234,-1.7694062829607635,0.5447545767884231,-3.1939905467691285,-0.44203262796087167,-1.0527603805432886,-1.9941327154709343,2.640050248139861,0.5727845608053341,-1.4036965679048874,-1.0768390576228835,0.2605953889945914,-0.06889996069113254,-1.5418208142962953,-1.4184772338267246,-1.3914858986972414,-1.6127941406984356,-1.6313609852871969,-1.554552379812958,1.6679908568638113,-0.8182961120381947,-1.921418362595582,2.665881457565377,1.615196525498553,-1.7762808471568365,0.6116246070922049,0.9946325710736793,0.10506466736971372,2.158797984815685,1.1976327750205316,1.5709280740428813,0.9508401477236118,0.9516811213902673,0.08796533764855283,0.3333732881387969,0.10622105139231997,-0.9977507481457444,-1.483117934010616,1.1757305615298763,-2.8502181190708047
0.3648261979092045,-0.47700692115443555,1.3679720801632071,0.5719914432513312,1.7793549961708253,1.070657132364663,1.3397383063970212,1.1610173381657662,1.2544739904684326,0.541512158730327,-0.7286709676077379,0.610572149868862,0.7229329339172306,-0.2637002575555856,1.4321154075165214,0.15902983872566576,-0.21008230375410883,0.3453658083733764,-0.4380977166172282,1.3536334631911886,1.5268313335789165,1.6347480067686193,1.0975664146075497,1.4451324011149893,1.1578088291726538,1.4946955335955103,1.5895803762656338,-0.6909141567798471,0.8612261039079623,0.9006958699748997,-0.9850713756148165,-0.05512707588629442,0.8692605184577128,-0.751194331683694,-0.0036829918240402332,-0.13742728862883338,-0.2097740322942818,-1.0309101832158096,-0.2345211386662507,-0.2578813990810302,-0.3179978615440207,-0.14465883736452334,-0.5746490156782015,-1.1022568180513546,-0.05545969161952699,-0.3108986844440465,-0.2923117604179414,0.6374139166490862,1.0458753369334353,-0.5661679016595483,0.3560647935228347
-0.8901759228984606,0.7883705729169065,1.0589990743712092,-0.522929905215873,0.8207516885701707,0.5294226289000369,0.692127128497293,-0.180763051183999,-0.15157967323731145,-0.5160504444095582,-1.0164880121778563,-0.43961194790558067,-0.28038837856565735,0.7057675941106071,0.7599461662955435,-0.8063129108012015,1.08460537437135,0.3453658083733764,-0.4380977166172282,1.3536334631911886,1.5268313335789165,1.6347480067686193,1.0975664146075497,1.4451324011149893,1.1578088291726538,1.4946955335955103,1.5895803762656338,-0.6909141567798471,0.8612261039079623,0.9006958699748997,-0.9850713756148165,-0.05512707588629442,0.8692605184577128,-0.751194331683694,-0.8131227504853367,0.8458848464879682,-1.6826079641130003,-1.7652888305291332,-1.6672416047315681,-1.1876209839364964,-1.2937205041665316,-1.2103628895629457,-1.661199830383445,-1.8121417683130747,-1.16337471735982,-1.1162386501726007,-1.058354221521004,1.4423095595208761,0.578340410721085,-1.3738555926845621,1.4983273301579385
-2.1451780437061254,2.8973330630358096,0.7748642365994498,-0.9304146359039898,0.2774042283920001,-0.04403483868865585,0.16993941588550793,-1.1244980463513272,-0.7486407885581157,-0.9622620979978334,-1.1460052746654579,-0.6496487674604692,-0.3590958628937255,0.4481467663951141,-0.5843923161464555,-1.1705931936415273,0.6883465134656648,0.3453658083733764,-0.4380977166172282,1.3536334631911886,1.5268313335789165,1.6347480067686193,1.0975664146075497,1.4451324011149893,1.1578088291726538,1.4946955335955103,1.5895803762656338,-0.6909141567798471,0.8612261039079623,0.9006958699748997,-0.9850713756148165,-0.05512707588629442,0.8692605184577128,-0.751194331683694,-1.6225625091466331,2.484738405015971,-3.0370415956509635,-2.03859438415862,-2.479324162980132,-2.1727135906258344,-2.080474025850595,-1.9599208772442744,-2.1225885085160088,-2.111659675407426,-1.661934910058226,-1.2773066433183116,-1.1184479066164579,1.2284212068696303,-0.35672944170362275,-1.6786434006185331,1.14872050275875
1.6198283187168696,-1.3205919172019975,1.6314868811530456,4.142754769779794,1.7817930891172864,1.6162193063391868,2.0609925346001305,2.9350854882965263,3.672465975456642,4.1744068320188585,-0.5336492226888647,2.29086670630797,2.0965387281181016,-2.030053587172387,0.4238615456850383,2.218797264090213,-1.911066941468375,0.3453658083733764,-0.4380977166172282,1.2735270788314466,1.159303052439951,0.39219169855541264,1.155523457330055,1.3250868436558043,1.4017702884941718,1.3835299144682862,1.1537682275252275,-0.8666372536914149,0.5051422340229395,0.40814086338268896,-0.5882972575479102,0.12916090159356147,0.6564876008671249,-0.5079293555125212,0.8057567668372563,-0.7929687120400349,1.4446823034710634,1.7045506956126293,1.9687714495663968,0.5685564414595595,0.9627705656264773,1.0396047050604038,1.4087309129849301,1.7381705722249825,1.3945349628449772,1.2997812470130619,1.218146472186537,-1.1740184221686065,0.17825617544451278,1.3283611019937047,-1.3199910397316585
1.6198283187168696,-1.3205919172019975,1.4473828745353732,1.7957579941090784,1.0872612159337571,1.6883935809478015,1.8757116223606367,2.0443088588617973,1.966807520025891,1.7364852321257833,-0.7820217438039287,1.0306457889786391,1.0523481458971018,-0.7773923140228661,1.1440428755646692,0.7340722852093269,-1.030096413803202,0.3453658083733764,-0.4380977166172282,1.2735270788314466,1.159303052439951,0.39219169855541264,1.155523457330055,1.3250868436558043,1.4017702884941718,1.3835299144682862,1.1537682275252275,-0.8666372536914149,0.5051422340229395,0.40814086338268896,-0.5882972575479102,0.12916090159356147,0.6564876008671249,-0.5079293555125212,0.8057567668372563,-0.7929687120400349,0.5670825687135539,0.1303880219387046,0.9307299352560158,0.6925383378137405,0.6836172905021561,0.3321087011485548,0.09065562738543169,0.10172479724786382,0.43845660224830435,0.3333732881387969,0.42090005320462454,-0.1340029136404896,0.6791864535291736,0.08611414816593883,-0.5427382345697379
-0.8901759228984606,0.7883705729169065,1.0012291315895863,-0.3575285747086753,-0.29069634396970373,0.5827689659189692,0.6366516893384583,0.13668691666766405,0.09509967896908686,-0.36369509267791394,-1.135102805121926,-0.6496487674604692,-0.7119225869378195,0.4481467663951141,-0.5843923161464555,-0.3813192474874841,0.44075858897048903,0.3453658083733764,-0.4380977166172282,1.2735270788314466,1.159303052439951,0.39219169855541264,1.155523457330055,1.3250868436558043,1.4017702884941718,1.3835299144682862,1.1537682275252275,-0.8666372536914149,0.5051422340229395,0.40814086338268896,-0.5882972575479102,0.12916090159356147,0.6564876008671249,-0.5079293555125212,-0.8131227504853367,0.8458848464879682,-1.559674005810147,-1.3138505801307987,-1.1287538801968295,-1.2067178330376718,-1.1832109445152157,-1.1830128865533613,-1.3557370189880378,-1.3080134073629077,-0.9206839369188854,-0.9551706570268899,-0.9261323255738514,0.8834945354004307,-0.5230462138740201,-0.847117092317594,0.7549512351588081
-0.8901759228984606,0.7883705729169065,0.9646699089602159,-0.5109717716492989,-0.26208795946686536,0.583395022965662,0.6375525735320403,-0.15195539787057746,-0.16447637048800215,-0.5332587068581572,-1.2080454209800904,-0.6496487674604692,-0.6672078660653676,0.4481467663951141,-0.5843923161464555,-0.5027460084342593,0.4488973755535441,0.3453658083733764,-0.4380977166172282,1.2735270788314466,1.159303052439951,0.39219169855541264,1.155523457330055,1.3250868436558043,1.4017702884941718,1.3835299144682862,1.1537682275252275,-0.8666372536914149,0.5051422340229395,0.40814086338268896,-0.5882972575479102,0.12916090159356147,0.6564876008671249,-0.5079293555125212,-0.8131227504853367,0.8458848464879682,-1.7339470413183036,-1.4167670202627196,-1.0859960285878323,-1.2056423841980985,-1.1818536283723589,-1.4122659645390996,-1.5563286288930445,-1.42183235052633,-1.2014672388486438,-0.9551706570268899,-0.8919923403084108,0.8834945354004307,-0.5230462138740201,-0.9487130282955828,0.7621318325836266
0.3648261979092045,-0.47700692115443555,1.0645178973356038,0.798539068496225,-0.4399240124748402,1.2629919050463418,1.1611853958333147,1.0855063925795816,0.6504521718032368,0.835642027962338,-1.104074580585513,0.4005353303139735,0.2880567591836984,-0.47115281882121696,0.2222107733187417,0.6968225720767798,-0.3454771241045195,0.3453658083733764,-0.4380977166172282,1.2735270788314466,1.159303052439951,0.39219169855541264,1.155523457330055,1.3250868436558043,1.4017702884941718,1.3835299144682862,1.1537682275252275,-0.8666372536914149,0.5051422340229395,0.40814086338268896,-0.5882972575479102,0.12916090159356147,0.6564876008671249,-0.5079293555125212,-0.0036829918240402332,-0.13742728862883338,-1.2579847321639779,-0.5384602809024277,-1.3517883023350714,-0.03822212741460449,-0.39292283382268434,-0.429416569070939,-0.9265793565790612,-0.5029628413680687,-0.8012447416576028,-0.14983069129833565,-0.16264147790163763,0.12025083488704319,0.03799569758080778,0.05494787607644824,0.06128000063336317
0.3648261979092045,-0.47700692115443555,1.340969875112856,0.7930555477019463,0.6593170202611845,1.1050982033374757,1.241465718656918,1.377144948700643,1.338542836489461,0.6762752995615277,-0.8813666765604046,-0.019538308795803618,-0.10129162336357275,0.0820540112204691,0.47692753841302354,0.19705558754847538,0.21531289859216005,-0.824383453548779,0.7931614692856082,1.1882005808887746,-0.6809166338936635,0.5300511061101068,0.6007311020283553,0.6174728458720238,0.02820810482142645,-0.12104044624980016,-0.6736472907254646,-0.9987725699457481,-1.0972351804596627,-1.0599527835568219,1.2681777213484784,0.03496926865942414,-1.210971837231842,1.5246030773239942,0.8057567668372563,-0.7929687120400349,0.48409758421603466,1.1627571653426563,0.04708103332952953,0.7505624367178616,0.8721129902190029,1.067801578893968,1.1594190449252515,1.075114372976782,0.5818683563378145,0.9776452607216403,0.9162199968990111,-1.0343369137308256,0.3001731777343326,1.1389688741694193,-0.9088746163594353
