,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,20.02,50.3,7.78,1.97,34.48,53.12,33.8,52.62,72.95,0.6037,18.91,49.57,1.24,5.92,33.65,39.14,33.27,27.41,56.73,0.5275
split 1,19.05,50.15,0.35,6.67,34.04,40.2,33.65,37.12,49.82,0.5899,22.09,49.53,5.73,11.01,34.08,36.84,33.8,41.44,35.27,0.5237
split 2,30.24,49.8,23.41,17.5,37.31,42.94,35.13,46.3,47.39,0.5948,26.45,47.45,19.58,12.31,33.7,33.25,33.73,37.63,28.4,0.5569
split 3,23.37,50.31,15.72,4.1,35.49,47.6,34.21,50.21,58.39,0.602,19.71,48.12,9.69,1.33,32.62,28.52,32.63,37.98,14.95,0.5092
split 4,20.26,50.26,2.83,7.68,34.52,49.28,33.8,60.37,53.66,0.5906,16.81,48.13,0.0,2.29,31.97,16.98,32.27,0.0,18.68,0.5598
split 5,18.81,50.19,2.49,3.74,34.07,50.36,33.61,47.61,69.85,0.5949,18.16,50.04,2.25,2.2,33.75,56.3,33.49,35.41,100.0,0.513
mean,21.96,50.17,8.76,6.94,34.99,47.25,34.03,49.04,58.68,0.596,20.36,48.81,6.42,5.84,33.3,35.17,33.2,29.98,42.34,0.5317
std,3.99,0.17,8.26,5.08,1.15,4.41,0.53,7.0,9.66,0.0052,3.16,0.95,6.71,4.37,0.75,11.86,0.57,14.08,29.12,0.0199
