,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.25,49.69,40.2,45.85,45.88,47.32,42.26,52.88,46.81,0.6542,30.98,33.04,23.29,36.6,31.94,32.11,32.41,32.58,31.33,0.5037
split 1,43.38,48.67,41.4,40.06,44.01,44.99,40.83,47.5,46.65,0.6474,31.73,36.53,26.23,32.43,32.42,32.93,30.65,33.65,34.49,0.5098
split 2,44.27,50.32,39.44,43.06,45.03,46.06,42.51,50.38,45.27,0.6436,34.53,31.31,31.63,40.64,35.24,36.13,41.34,32.81,34.24,0.5051
split 3,44.3,49.88,40.71,42.31,44.98,46.14,41.91,50.79,45.71,0.6442,30.73,47.08,22.18,22.94,35.64,38.31,34.25,45.08,35.62,0.5467
split 4,44.38,52.47,41.26,39.4,45.53,46.51,43.0,48.66,47.87,0.6537,32.96,39.25,37.63,21.99,34.5,34.77,32.98,36.39,34.94,0.5247
mean,44.31,50.21,40.6,42.14,45.09,46.2,42.1,50.04,46.46,0.6486,32.18,37.44,28.19,30.92,33.95,34.85,34.33,36.1,34.12,0.518
std,0.59,1.26,0.72,2.3,0.63,0.75,0.73,1.85,0.91,0.0046,1.4,5.55,5.74,7.38,1.5,2.23,3.69,4.69,1.47,0.0162
test mean,41.892287307331394,49.718506584233396,37.062616593163625,38.89573874459717,43.79561113697998,45.84817545903823,41.0023168536531,51.529853091547686,45.01235643191388,0.6513149769266554,35.54405334326601,49.915977614852075,29.239105130374675,27.47707728457128,39.06032385240281,40.078266825742176,38.995649968148435,45.463607012299335,35.775543496778766,0.5560634141319475
test std,9.18770005842365,7.823047492368379,14.554188218693952,11.123878328956305,8.164329673715608,10.479086494531522,6.775419264754044,20.87942455454501,10.260518234493382,0.06251681620000639,9.316623724658772,10.4195683775108,12.12145322879955,12.55060589985174,8.899280539881996,12.795394494784883,8.662789743563305,22.881646887749632,10.444174533249514,0.058289980798108
