,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.558441558441559
train tissue 1,0.0,50.000000000000014,0.0,0.5430303030303032
train tissue 2,0.0,50.0,0.0,0.5911784068466096
train tissue 3,0.0,50.0,0.0,0.4111531190926276
train tissue 4,0.0,50.000000000000014,0.0,0.52
train tissue 5,0.0,49.999999999999986,0.0,0.6405228758169935
train tissue 6,0.0,50.000000000000014,0.0,0.5021008403361347
train tissue 7,0.0,50.0,0.0,0.5691358024691361
train tissue 8,0.0,50.00000000000002,0.0,0.47961956521739135
train tissue 9,0.0,50.00000000000002,0.0,0.4648541114058359
train tissue 10,0.0,49.999999999999986,0.0,0.49473684210526314
train tissue 11,0.0,50.0,0.0,0.5531249999999998
train tissue 12,0.0,49.999999999999986,0.0,0.6744639376218322
train tissue 13,0.0,49.999999999999986,0.0,0.4555555555555555
train tissue 14,0.0,50.000000000000036,0.0,0.5199468085106385
train tissue 15,0.0,50.000000000000014,0.0,0.5344262295081967
train tissue 16,0.0,49.999999999999986,0.0,0.6344537815126049
train tissue 17,0.0,50.00000000000002,0.0,0.4885057471264373
train tissue 18,0.0,50.0,0.0,0.44652615144418384
train mean,0.0,50.0,0.0,0.5306198229495422
train std,0.0,1.6054591898650453e-14,0.0,0.06811646874761586
test tissue 0,0.0,49.99999999999999,0.0,0.38685714285714323
test tissue 1,0.0,50.000000000000014,0.0,0.40714285714285714
test tissue 2,0.0,49.999999999999986,0.0,0.5936507936507935
test tissue 3,0.0,50.00000000000002,0.0,0.4740259740259741
test tissue 4,0.0,50.00000000000002,0.0,0.5491071428571428
test tissue 5,0.0,49.99999999999999,0.0,0.5843091334894613
test tissue 6,0.0,50.000000000000036,0.0,0.5971830985915496
test tissue 7,0.0,50.00000000000004,0.0,0.4033898305084747
test mean,0.0,50.00000000000002,0.0,0.49945824664042454
test std,0.0,2.1167734743366723e-14,0.0,0.0859972014628343
