,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.4806,0.0,50.0,0.0,0.5386
split 1,0.0,50.0,0.0,0.505,0.0,50.0,0.0,0.4523
split 2,0.0,50.0,0.0,0.4964,0.0,50.0,0.0,0.4883
split 3,0.0,50.0,0.0,0.4971,0.0,50.0,0.0,0.4958
split 4,0.0,50.0,0.0,0.5059,0.0,50.0,0.0,0.3817
split 5,0.0,50.0,0.0,0.4803,0.0,50.0,0.0,0.6046
mean,0.0,50.0,0.0,0.4942,0.0,50.0,0.0,0.4935
std,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.069
