plant,time point,cell,clustering coefficient,information centrality,eigenvector centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,harmonic centrality.1,abs graph density on 2 neighborhood.1,rel graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,harmonic centrality.2,abs graph density on 2 neighborhood.2,rel graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,clustering coefficient.3,information centrality.3,betweenness centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,load centrality.3,harmonic centrality.3,abs graph density on 2 neighborhood.3,rel graph density on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
ktnP2,0,199,0.5,0.0022900175617116,0.0864515755134803,0.0016534951923492,0.0444801548775451,78.50099483849499,0.2077922077922077,4.363636363636363,0.6107463541362264,0.2345849163380953,0.1359545153551068,0.0001006139692839,2.380385230243199e-05,0.0016610511426819,0.0444801548775451,0.0412965554516461,1973.3643264664568,0.2077922077922077,4.363636363636363,0.1004372303756509,0.026910159186464,1.6131681099160335,0.0357393713795647,0.0008141148815959,0.0287003418245482,0.0012539086993716,0.0444801548775451,0.0320329557297381,271.2092847621026,0.2077922077922077,4.363636363636363,0.7318752944108401,0.2148240088966573,0.2325336544889841,0.0148755687875252,0.0226106017517161,0.0131933120678529,0.0015409426658235,0.0444801548775451,0.0226078153719303,12.05231430636514,0.2077922077922077,4.363636363636363,3.8644691687703294
ktnP2,0,200,0.3333333333333333,0.0024503731707186,0.1027207894801713,0.0022435027872368,0.0514481873318773,80.382862970363,0.2121212121212121,4.454545454545454,0.6692233417752296,0.3024313333315745,0.0878498586453835,0.0001052880162625,1.2086872503790738e-05,0.0021728351521208,0.0514481873318773,0.0561741016734741,2065.402048406415,0.2121212121212121,4.454545454545454,0.0950955048253243,0.0274349160200418,5.648029428269547,0.0296777593180313,0.0009635718695637,0.3445388301543933,0.0031708832566957,0.0514481873318773,0.0725318961470101,285.8729293531001,0.2121212121212121,4.454545454545454,0.7061409324886598,0.269510187883881,0.1601235973298181,0.0162659712713257,0.0550663615797014,0.0171455122020273,0.0022575646386148,0.0514481873318773,0.0552257439135779,12.074908674718593,0.2121212121212121,4.454545454545454,4.516262007011645
ktnP2,0,202,0.3333333333333333,0.0024160827488977,0.0923564379811826,0.0022592171918171,0.0503222776645354,78.49830031080045,0.2368421052631578,4.5,0.8042958346885642,0.3362453626270438,0.0928784224642661,0.0001049498570072,2.8533360214427204e-06,0.0024421958214778,0.0503222776645355,0.0544460921384225,2000.8893710118127,0.2368421052631578,4.5,0.0902283004199444,0.0337007627761316,8.419730985472402,0.0344205475774994,0.0009692257941498,0.6659932808504084,0.0045288235951309,0.0503222776645355,0.0700079823795583,278.9019001988608,0.2368421052631578,4.5,0.6475678504319314,0.2887084956541071,0.1646312352655238,0.0161474467749693,0.0269891282899184,0.0206066235322981,0.0022990730092449,0.0503222776645355,0.0269347653489549,11.71638805359514,0.2368421052631578,4.5,5.440241663771914
ktnP2,0,205,0.4,0.0023550682191808,0.0724834765247028,0.0019661968596055,0.0459594292443692,75.29342740592769,0.2456140350877193,4.421052631578948,0.7949814819885626,0.364191253501882,0.1400464453581494,0.000107556672147,4.917860581219652e-06,0.0024326180265282,0.0459594292443692,0.0517176074039635,1766.8186248207155,0.2456140350877193,4.421052631578948,0.1087560295736978,0.0383830390113657,3.490778244410531,0.0351047329860394,0.0009074459199611,0.0006639853034732,0.0024461811435749,0.0459594292443692,0.0523804424730154,266.1457095685446,0.2456140350877193,4.421052631578948,0.6992694073553909,0.2852513189952466,0.1717345193280772,0.0151345974997725,0.038138172230463,0.0210845123305398,0.001771029500152,0.0459594292443692,0.0372024207665729,12.197527854164075,0.2456140350877193,4.421052631578948,5.064336979102939
ktnP2,0,206,0.4,0.0023361319721806,0.0734301132397679,0.0019730901055322,0.0455965332829587,75.84580974581013,0.2679738562091503,4.555555555555555,0.9455615656038536,0.299052955552937,0.1234108537929743,0.0001031657388509,1.952074719740327e-06,0.002109524369335,0.0455965332829587,0.0416317215715511,1888.0680132894345,0.2679738562091503,4.555555555555555,0.0945378558769406,0.0422499593240509,2.584634390045425,0.0338623150245982,0.0008545413761774,0.0010725440336832,0.0019692725665944,0.0455965332829587,0.0350864056178317,278.8078617147453,0.2679738562091503,4.555555555555555,0.6768640796035522,0.3426548691670859,0.1862789471536809,0.0152744659725485,0.0427155511438804,0.0219373561509225,0.001916384293887,0.0455965332829587,0.0425673532703695,12.089182529952394,0.2679738562091503,4.555555555555555,6.244645496090638
ktnP2,0,207,0.4,0.0023577081377223,0.0723831738749952,0.0019603867138,0.0460929155246315,76.63206556515405,0.2456140350877193,4.421052631578948,0.7593288947833722,0.2794951730962016,0.1092237013347095,0.0001018030200278,1.2795908949928505e-07,0.0020891614629974,0.0460929155246315,0.046892698949436,2002.532724485976,0.2456140350877193,4.421052631578948,0.0886088405864859,0.0316030858888784,2.5312425885213856,0.029086500480622,0.0008605165101028,0.0043136538763225,0.0020204613484068,0.0460929155246315,0.0458698849818665,283.3556172803296,0.2456140350877193,4.421052631578948,0.6577152479022503,0.2364844813316149,0.201968826432236,0.0157284755786512,0.0434650519254126,0.0277730000944645,0.0019410063996958,0.0460929155246315,0.0430929603253169,11.711224521366368,0.2456140350877193,4.421052631578948,5.288611533517812
ktnP2,0,209,0.3333333333333333,0.002436575957614,0.0740061236065384,0.0022478388613787,0.0498964629904556,79.39255115799237,0.2368421052631578,4.5,0.7307144963220689,0.2737551832678804,0.085290167223979,0.0001021904297059,7.980784354817392e-08,0.0020614238736834,0.0498964629904556,0.050747323816317,2126.2120283943123,0.2368421052631578,4.5,0.092577191009336,0.0307168842011943,2.280069369502391,0.0232739613074428,0.0008644029964186,0.0006596991772867,0.0019022574872557,0.0498964629904556,0.0495416396000014,284.0454701535178,0.2368421052631578,4.5,0.7146180060453561,0.2710765414151818,0.1655547102205824,0.016372907623976,0.0474743978633702,0.0351339462232222,0.0022532041515361,0.0498964629904556,0.0472457771276385,11.62014920812367,0.2368421052631578,4.5,5.032436915051133
ktnP2,0,233,0.3333333333333333,0.0024603191649995,0.0739498057355913,0.0022538035532156,0.0504187636397288,80.62385735179843,0.2238095238095238,4.476190476190476,0.6335417695166294,0.3355118894062507,0.0977542778444934,0.0001069611849174,1.7014514917052874e-05,0.0023561486011105,0.0504187636397288,0.0633043907469503,2098.2957176027985,0.2238095238095238,4.476190476190476,0.0945753069427766,0.0263621646800223,4.839088196560256,0.0289040683898112,0.0009492235741832,5.654176289890625e-05,0.0031654914968165,0.0504187636397288,0.0851935148907452,271.83487176235155,0.2238095238095238,4.476190476190476,0.7123926641583894,0.2390481271202176,0.154216618841686,0.0163610288027812,0.0435280292711325,0.0759496623478816,0.0022270098405411,0.0504187636397288,0.0424609025630465,11.962416064557193,0.2238095238095238,4.476190476190476,4.432845430018094
ktnP2,0,234,0.4,0.002395481127706,0.0725531599233422,0.0019418025591809,0.0473919292335789,79.1868700743701,0.2077922077922077,4.363636363636363,0.6155064347239482,0.2732054095498138,0.1048062245913026,0.0001032252928458,1.8044941376174146e-07,0.0020386608100965,0.0473919292335789,0.0523437113008778,2063.430650327434,0.2077922077922077,4.363636363636363,0.0953560730319874,0.0256388534797235,4.048368594568871,0.0344093395558082,0.0009332870376768,0.0002545674827688,0.0028502632739889,0.0473919292335789,0.0672272929903244,282.5950900747579,0.2077922077922077,4.363636363636363,0.7308376785339915,0.223542305440165,0.2046125009472905,0.0160258612475461,0.0459344128906769,0.0473421843417214,0.0019725946707876,0.0473919292335789,0.046090710186445,11.83575789305272,0.2077922077922077,4.363636363636363,4.3210426231147325
ktnP2,0,239,0.4,0.0022642047704042,0.0442068248324403,0.0019792082605214,0.0469000161714942,75.30524219932147,0.2077922077922077,4.363636363636363,0.5959690165020011,0.2430263307608742,0.1019784833608738,9.574730651274028e-05,3.771537266741251e-05,0.0018032779748069,0.0469000161714942,0.0451180155315789,2016.1197730991687,0.2077922077922077,4.363636363636363,0.0962056951712563,0.0254435542159709,1.733935913492074,0.0266004495649956,0.0007702220028544,5.1867874311218173e-08,0.0015409610234675,0.0469000161714942,0.0365444641874757,279.6526126507528,0.2077922077922077,4.363636363636363,0.7121236064212422,0.1973437861124309,0.1924445050279129,0.0150318438695655,0.0286288130545342,0.0367260415434528,0.0019730540874931,0.0469000161714942,0.0285983175836352,11.325410294590284,0.2077922077922077,4.363636363636363,4.047360829067296
ktnP2,0,241,0.3333333333333333,0.0024177321959751,0.0613155126550699,0.0022482619094271,0.0506087870355911,79.50174610820905,0.2238095238095238,4.476190476190476,0.6920267122510226,0.2726754116811772,0.0819407690250373,0.0001016123541785,3.650520728950336e-05,0.0020279332752408,0.0506087870355912,0.0591531399766649,2133.747073529948,0.2238095238095238,4.476190476190476,0.094840547616165,0.0280102991786961,2.764048523246675,0.0229835869109012,0.0008722322827722,7.811377017082035e-07,0.002336250626135,0.0506087870355912,0.0668758287294672,286.1071051134327,0.2238095238095238,4.476190476190476,0.6623434192262639,0.244998824266982,0.1716789966871715,0.0163426672215475,0.0411943327105676,0.0640015361139538,0.0024520724814177,0.0506087870355912,0.0411113109451761,11.485598029484066,0.2238095238095238,4.476190476190476,4.773390561944905
ktnP2,0,242,0.4,0.0023722244253197,0.0672642502171946,0.0019558689595974,0.0465093038501609,77.50379244938085,0.231578947368421,4.4,0.7564342224735494,0.240188600787855,0.0999992454936369,0.0001001947906268,1.5288894730856991e-06,0.0017991248186333,0.0465093038501609,0.0445638747233601,2069.613452415044,0.231578947368421,4.4,0.0937775858924291,0.0327879912022253,2.370706708569092,0.0287311355062542,0.0008509668168401,2.280944109907019e-05,0.0017926146930048,0.0465093038501609,0.0431166574374871,300.12837939794457,0.231578947368421,4.4,0.677981400832976,0.2546513428764818,0.2033175188798629,0.0158924030277503,0.0390457481555269,0.0745680205271281,0.0020186702316252,0.0465093038501609,0.0394871382641776,11.728746716103156,0.231578947368421,4.4,4.860215219808439
ktnP2,0,247,0.3333333333333333,0.0021704483750243,0.0320860131236611,0.0020069541275824,0.045834459731238,73.28576422717332,0.2142857142857142,4.285714285714286,0.5580312735927744,0.2882044250189651,0.1042542334709853,9.548418058416466e-05,0.0003503114770607,0.0019193851026536,0.045834459731238,0.0464464956011172,1890.8117539124585,0.2142857142857142,4.285714285714286,0.1033720683755616,0.0251988143005178,2.133445409469944,0.0251238260169957,0.0007838230311737,9.804383340471134e-09,0.0017513695504357,0.045834459731238,0.045159052568267,259.4670879068147,0.2142857142857142,4.285714285714286,0.7328251610661662,0.187566768420258,0.1411780676540794,0.0141890072920652,0.0221024079183307,0.0126408348588564,0.0019864936386866,0.045834459731238,0.0228252373562866,11.26913773267012,0.2142857142857142,4.285714285714286,3.537076051933138
ktnP2,0,252,0.3333333333333333,0.0024871032385722,0.0721244654073201,0.002223487892537,0.0511732537250503,80.98031306928364,0.2121212121212121,4.454545454545454,0.6760015447065104,0.2457901372869337,0.0747245118985525,0.0001023221640076,5.3667759166924015e-06,0.001902229193824,0.0511732537250503,0.0610251467444262,2219.8504870515635,0.2121212121212121,4.454545454545454,0.0949434276580609,0.0273163558586662,2.284783347379075,0.0233052798218695,0.0008812097097426,6.408396061861677e-06,0.0017379669994963,0.0511732537250503,0.0622372579331527,297.6009201977602,0.2121212121212121,4.454545454545454,0.7006272983812302,0.1946160098352956,0.1842879815238853,0.0170361013578316,0.0666745264262093,0.1674408124882709,0.0024653794980095,0.0511732537250503,0.0662192750894704,11.583155559580508,0.2121212121212121,4.454545454545454,4.639199764364836
ktnP2,0,253,0.4,0.0024045221740643,0.0692735857454462,0.0019356923964411,0.0474870751789075,78.85074272133097,0.2077922077922077,4.363636363636363,0.6127028760778325,0.2703031991492033,0.1029208422891425,0.0001034489249013,4.292919434890101e-07,0.0020276097597774,0.0474870751789075,0.0562039408285054,2052.31395355575,0.2077922077922077,4.363636363636363,0.0954583198273037,0.0253716970476667,2.392300713469361,0.0284929519016974,0.0008939423293486,1.0799281280296506e-05,0.0018529305526934,0.0474870751789075,0.0639120291399076,263.21607774469385,0.2077922077922077,4.363636363636363,0.7028685898858945,0.1877069357833363,0.1993868181103257,0.0159977675906773,0.0865296295546488,0.0955694573260771,0.0018720631629011,0.0474870751789075,0.0874085846245872,11.886061263621473,0.2077922077922077,4.363636363636363,4.093495419279818
ktnP2,0,257,0.6666666666666666,0.0020636121783714,0.040909613954935,0.0013767868544755,0.0392667125134718,72.66853856927425,0.2483660130718954,4.222222222222222,0.8258046422320315,0.2228303223907414,0.1946196531185068,9.272381095911964e-05,2.8750350634644133e-08,0.0017368407844101,0.0392667125134719,0.0326461685793056,1843.163703408837,0.2483660130718954,4.222222222222222,0.081363048445575,0.033982407933245,2.9266590990828227,0.058136893067552,0.0008154145095949,1.592944126504903e-07,0.0019809435423391,0.0392667125134719,0.029828768016359,260.04150060111255,0.2483660130718954,4.222222222222222,0.6643879415780013,0.2581736129268671,0.2816417018964231,0.0127839307666186,0.0149514736033233,0.0749089486623761,0.0010631460322023,0.0392667125134719,0.014468600942301,11.046529250094412,0.2483660130718954,4.222222222222222,5.829317062341488
ktnP2,0,261,0.5,0.0021971218774277,0.0571155063388988,0.0016744658461868,0.042960472352983,75.37698394227048,0.2456140350877193,4.421052631578948,0.8227831228089942,0.2212651026489896,0.1320107726958008,9.523686351545204e-05,0.0016957536575379,0.0015973284207374,0.042960472352983,0.0368896421588292,1968.8448876338289,0.2456140350877193,4.421052631578948,0.095792396925404,0.0357951670803343,1.58555427941219,0.0328967520643989,0.0007669798813728,1.4987571198681594e-06,0.0014127503295466,0.042960472352983,0.0316289226429697,255.53590587124967,0.2456140350877193,4.421052631578948,0.7014942873216808,0.2623378568772255,0.235182248584175,0.0143888979043048,0.0198457731953692,0.0101137398435273,0.0015995176696459,0.042960472352983,0.0202392564438871,11.488994877424329,0.2456140350877193,4.421052631578948,5.379077811269186
ktnP2,0,265,0.3333333333333333,0.0024197677697651,0.0805975484155563,0.0022615751704866,0.049839336162268,77.7587339947636,0.231578947368421,4.4,0.6647304651056427,0.305192340422862,0.096413843939623,0.0001053838721899,0.0002190796137398,0.0020450752041025,0.049839336162268,0.054585060784642,1962.252829482414,0.231578947368421,4.4,0.1124142354368254,0.0315835219815032,3.050665528736461,0.0268343624561483,0.0008749160903351,0.0001506376510911,0.002405464933945,0.049839336162268,0.0508476741753076,282.1648052724024,0.231578947368421,4.4,0.708626483101352,0.2033220108062313,0.1597428577845844,0.015978507481863,0.0506042056600393,0.0116933285516464,0.0023794353070474,0.049839336162268,0.0496758002513231,12.062615087588377,0.231578947368421,4.4,4.1378837777971365
ktnP2,0,266,0.5,0.0022014765704678,0.0433340440731783,0.0016665162090235,0.0425689792208114,74.89414610587234,0.2549019607843137,4.333333333333333,0.8027060337807954,0.2492119590112219,0.1417426909707189,9.596729040737988e-05,5.753998084032296e-06,0.001918073570777,0.0425689792208114,0.0428824907379516,1928.6018985168296,0.2549019607843137,4.333333333333333,0.0810858987226832,0.0298536028857485,1.5341089109686896,0.0325296245328962,0.0007690150850808,1.548685661572754e-07,0.0013034918020618,0.0425689792208114,0.0357351052162341,272.3234999888294,0.2549019607843137,4.333333333333333,0.5844851749027199,0.202626865223993,0.2343575719431769,0.0144095116152925,0.0241157068949936,0.0905554833334297,0.0015005504953368,0.0425689792208114,0.0246866130393389,11.180081738203636,0.2549019607843137,4.333333333333333,5.5472023078521895
ktnP2,0,269,0.4,0.0022303299715201,0.041287783506404,0.0019745198563374,0.0475294589370354,73.9627909543161,0.2077922077922077,4.363636363636363,0.6448861270877236,0.2687158577579132,0.1060732153548852,9.598111671161356e-05,2.566068194173296e-05,0.0019402956144062,0.0475294589370354,0.0448980720930081,1959.149660572857,0.2077922077922077,4.363636363636363,0.0960222246667817,0.0288170644337273,2.701476103538883,0.0301152111940799,0.0007910230962873,2.4383097178474562e-08,0.0021423238609079,0.0475294589370354,0.0389854143808097,275.43414443387104,0.2077922077922077,4.363636363636363,0.7113374425955149,0.2237510114933756,0.1914326301384886,0.0147889164208486,0.0442869031740449,0.0438501828351063,0.0020025925722982,0.0475294589370354,0.0442602016998908,11.106244158602086,0.2077922077922077,4.363636363636363,4.0637126238883
ktnP2,0,271,0.4,0.0023654307468796,0.0615452472959023,0.0019397637165639,0.0471429457878317,79.06470278087929,0.219047619047619,4.380952380952381,0.7240563964907807,0.2602438043999953,0.1039247943081315,0.0001005526120279,6.008492815508447e-08,0.0019737146429361,0.0471429457878317,0.0511373775626466,2077.993451667887,0.219047619047619,4.380952380952381,0.0935339045355738,0.0295682569772647,2.907407497612058,0.0317400624283347,0.0008846763397637,4.080775163313081e-06,0.0022244335167417,0.0471429457878317,0.0579506708705339,282.1515746171945,0.219047619047619,4.380952380952381,0.6911279959245128,0.2336471047586321,0.1989394145760349,0.0159849280630574,0.0191530623716425,0.0581005959840793,0.0019559416259996,0.0471429457878317,0.0190157507730323,11.337389479041072,0.219047619047619,4.380952380952381,4.871679039262789
ktnP2,0,273,0.6666666666666666,0.0021268573750614,0.0698036026684593,0.0013781131536628,0.0395853242230048,75.48152125652155,0.239766081871345,4.315789473684211,0.7573400365741162,0.1725835988901516,0.1680228646638127,9.092072044327152e-05,2.555741401854282e-06,0.0013610954626269,0.0395853242230048,0.0259706636760689,1942.723352692349,0.239766081871345,4.315789473684211,0.0835220760155208,0.0298065978127089,0.8385351918394335,0.0571134710722545,0.0006422698302606,0.0667371052926106,0.0007089754390325,0.0395853242230048,0.00977591804087,293.78025868961606,0.239766081871345,4.315789473684211,0.658875150261925,0.2765591722451601,0.3279359905659122,0.0140630037754359,0.0135929893691629,0.0148817043986907,0.0013285434630457,0.0395853242230048,0.0141465563856018,11.476265797223686,0.239766081871345,4.315789473684211,5.201153231659421
ktnP2,0,275,0.4,0.002390889766972,0.0624387324004319,0.0019290360656995,0.0474531180979198,79.0319187133817,0.219047619047619,4.380952380952381,0.7000644474301624,0.2109539182065406,0.0850321526226205,9.7235850571006e-05,8.316048560893806e-07,0.0017375148497862,0.0474531180979198,0.0518066851070369,2172.321691882032,0.219047619047619,4.380952380952381,0.0848055422523598,0.0256481014697167,3.67427665895676,0.030471448405527,0.0008638055463765,8.39359039471714e-07,0.0024108394515599,0.0474531180979198,0.0548908418008018,309.80700883907247,0.219047619047619,4.380952380952381,0.6480289849237083,0.1984116931615143,0.2344719082697672,0.0165248569128532,0.0435566703964329,0.21429294601134,0.0021199696051646,0.0474531180979198,0.0428094633715804,11.213769068214368,0.219047619047619,4.380952380952381,5.384218155924782
ktnP2,0,278,0.4,0.0022592679458341,0.0438241636299316,0.001961689204022,0.0472270511993234,74.20720307813998,0.2238095238095238,4.476190476190476,0.6541211191195311,0.2471477383344645,0.1034777925221637,9.529079653574358e-05,8.08278831793666e-06,0.0018737697377125,0.0472270511993235,0.0443572218290494,2007.5526510611007,0.2238095238095238,4.476190476190476,0.088170212405503,0.0252905456798355,1.8773802228085463,0.0283066331665053,0.000803639703238,4.6844224165298074e-08,0.0015502360892617,0.0472270511993235,0.0473622658942587,275.7904845315325,0.2238095238095238,4.476190476190476,0.678655559980161,0.212881200563038,0.1945125288048605,0.0150475881441862,0.0344206405223435,0.0845813236422394,0.0019325137413967,0.0472270511993235,0.0350431627645573,11.06095189412176,0.2238095238095238,4.476190476190476,4.492216872712
ktnP2,0,280,0.3333333333333333,0.0024788308142926,0.0719670161159316,0.0022164054736685,0.0513103012336889,79.38260342598586,0.2121212121212121,4.454545454545454,0.7150272034780659,0.2674739675805125,0.0806004509006096,0.0001032931298656,2.507312929061667e-07,0.0020594962578736,0.0513103012336889,0.062538463806936,2148.987219194503,0.2121212121212121,4.454545454545454,0.0948879506811919,0.0281266802190231,2.751345125168193,0.0233059768959466,0.0009097602565941,1.2118798774951724e-06,0.0019481521607408,0.0513103012336889,0.0773372003492782,294.2749389620088,0.2121212121212121,4.454545454545454,0.6883998642774277,0.2036983777577844,0.1786774314265164,0.0169496735488619,0.0507331279449178,0.1829313870300507,0.0023939793695405,0.0513103012336889,0.0503100349374842,11.454284577949952,0.2121212121212121,4.454545454545454,4.845875188492402
ktnP2,0,285,0.4,0.0023345070329333,0.0602537567413101,0.0019617363351383,0.0457715888226489,76.43001622560462,0.261437908496732,4.444444444444445,0.878866471198711,0.2696178410259281,0.1109559178011393,0.0001003707839784,1.2269755387763296e-07,0.0020265731517294,0.0457715888226489,0.044788408579956,1994.376454148724,0.261437908496732,4.444444444444445,0.0904827895841027,0.0365068257249812,1.9966108212249127,0.0281000570889721,0.0008182088767107,2.746763191148305e-06,0.0016605196637855,0.0457715888226489,0.0372134093754459,282.28765242761153,0.261437908496732,4.444444444444445,0.6492279216539407,0.2757259827922412,0.1938340562383147,0.0154584597298039,0.0374319495403059,0.0794870286229119,0.0019088018274758,0.0457715888226489,0.037984423752478,11.652227618243398,0.261437908496732,4.444444444444445,5.807555834481918
ktnP2,0,288,0.5,0.0021919357612107,0.0485383224808649,0.0016859354140958,0.0412751922610064,73.56588631956312,0.2916666666666667,4.375,0.9215568639529692,0.2686015085661218,0.1512721953854234,9.732315430221965e-05,4.1353395241280257e-08,0.0020199238027194,0.0412751922610065,0.0353910359010772,1851.37273655226,0.2916666666666667,4.375,0.0842230431409202,0.0382402636544303,1.785481567585498,0.0370988850227671,0.0007826266751907,3.470666481699732e-06,0.0015245905788156,0.0412751922610065,0.0275098744630309,268.4767434415768,0.2916666666666667,4.375,0.635649321516948,0.2828856600946443,0.2193192051145966,0.013975886677756,0.0188858430001959,0.0376583195840923,0.0014341595701785,0.0412751922610065,0.0191664673966359,11.504793424350888,0.2916666666666667,4.375,6.529425334635516
ktnP2,0,290,0.4,0.0023515675109796,0.0588738554908074,0.0019320530418678,0.047732935023781,78.48516546662854,0.2164502164502164,4.545454545454546,0.6951830755223738,0.2221805896891585,0.0893155501328336,9.660891634117722e-05,1.7545856810307677e-07,0.0018161863977686,0.047732935023781,0.050293742286168,2153.025925610783,0.2164502164502164,4.545454545454546,0.0849701808027283,0.0254130524145236,4.913809982793322,0.0341191206558202,0.0008970294408075,4.346876687240187e-07,0.003015193383636,0.047732935023781,0.0698296708107538,297.16250187400647,0.2164502164502164,4.545454545454546,0.6328938896232267,0.2001685042067928,0.2351453887000226,0.0163039158620714,0.0443144499111496,0.2362188965793089,0.0021448572838246,0.047732935023781,0.0447832798624311,10.97945963207915,0.2164502164502164,4.545454545454546,5.127539344421518
ktnP2,0,291,0.3333333333333333,0.002447437341141,0.0644931383615624,0.0022194292559236,0.0511468046386321,78.55490130784267,0.2121212121212121,4.454545454545454,0.6760015447065101,0.2916484708075346,0.0825614691781927,0.0001035932816877,1.7707506412134029e-07,0.0021988779540368,0.0511468046386321,0.0672569595735358,2099.531471593721,0.2121212121212121,4.454545454545454,0.0949553308101178,0.0275143387334688,3.453613392682201,0.024493254195534,0.000910292433496,2.856483188234767e-06,0.0026601964842533,0.0511468046386321,0.0786601331122214,274.1667346594707,0.2121212121212121,4.454545454545454,0.6722254565662336,0.2240640631152071,0.1688391343104231,0.0165805323954726,0.0514767099717079,0.0522618075846457,0.0023208551995203,0.0511468046386321,0.0504728791298465,11.419914936052937,0.2121212121212121,4.454545454545454,4.39338270824192
ktnP2,0,297,0.3333333333333333,0.0022606213049241,0.0441776737805746,0.0020021315954024,0.0451992498989751,75.41706648614569,0.239766081871345,4.315789473684211,0.7013702729652084,0.2349203188688691,0.0803954266093169,9.477311213268632e-05,0.0001003258249206,0.0017879296590963,0.0451992498989751,0.0440597201687148,2016.1705755984228,0.239766081871345,4.315789473684211,0.0882036570178579,0.0284037387461295,1.639674116837617,0.0197829697431583,0.0007619045206863,9.55576697556351e-08,0.0015742744077991,0.0451992498989751,0.0373185286847048,283.9434138734098,0.239766081871345,4.315789473684211,0.6456643878762303,0.2415016921775904,0.159269693676657,0.0152021715658584,0.0264473354641535,0.0295856082706607,0.0021466831393355,0.0451992498989751,0.0258975965247306,11.265649622988734,0.239766081871345,4.315789473684211,4.896976889497226
ktnP2,0,300,0.5,0.0021277830992654,0.0345180955868267,0.0016781469190223,0.043514901411378,70.8231851954379,0.2142857142857142,4.285714285714286,0.6401174119860109,0.1973121653301393,0.114206824608167,8.878586037925697e-05,4.0750938317218e-06,0.0015622179321544,0.043514901411378,0.0355206440857218,1919.392656233248,0.2142857142857142,4.285714285714286,0.0901609859226236,0.026462521988712,2.0596450047489667,0.034181846433726,0.0007958214714628,5.737003027243951e-08,0.0016325075813504,0.043514901411378,0.0426750521485822,266.8507848530988,0.2142857142857142,4.285714285714286,0.7130992839681437,0.2055700291511684,0.248018103663626,0.0141606385211589,0.0189588976496694,0.0816202801091878,0.0016380770041471,0.043514901411378,0.0188859266466512,10.760941474768984,0.2142857142857142,4.285714285714286,4.129057847570553
ktnP2,0,301,0.5,0.002207489298218,0.047444950650724,0.0016602040076045,0.0432170733295486,74.29700585362374,0.231578947368421,4.4,0.7497463079512405,0.1950415131318415,0.1194677123443935,9.188172921710712e-05,2.5878064478944757e-08,0.001558963526907,0.0432170733295486,0.0347529004207386,2014.5833445239084,0.231578947368421,4.4,0.0945146480169884,0.0319110197165329,1.389209180365008,0.0357515422550802,0.0007423420666978,7.079970540053496e-08,0.0011629994366391,0.0432170733295486,0.0262449187124645,273.51759087619337,0.231578947368421,4.4,0.7069137473759901,0.2726930306926808,0.2653607596118981,0.0149304851122065,0.0177144322177945,0.0729126377554308,0.0016744025634385,0.0432170733295486,0.0181076135239307,10.91144520391348,0.231578947368421,4.4,5.130612296594207
ktnP2,0,311,0.2857142857142857,0.0024684833499133,0.0700799677311393,0.0025187579257553,0.0556714805669428,78.9080495484909,0.1956521739130435,4.5,0.5912197978445515,0.321259860621807,0.0746524660435674,0.0001036436298654,3.4142482676694764e-08,0.0023910398736381,0.0556714805669428,0.0677411700296997,2131.3408977410745,0.1956521739130435,4.5,0.0996157176771156,0.0247770394529624,2.935931880879255,0.0231577721403889,0.000888561747402,1.2677520462130996e-07,0.0021743712721489,0.0556714805669428,0.0717003412583751,262.79272545447225,0.1956521739130435,4.5,0.7825128594581038,0.2034802932727568,0.146224503199092,0.0169779659737407,0.0421530160710747,0.1514853914700241,0.0028340134222589,0.0556714805669428,0.0408831869613228,11.01641679006664,0.1956521739130435,4.5,4.184922980046888
ktnP2,0,317,0.4,0.0022614793893141,0.0605520637420003,0.0019739055013665,0.0473487305338509,75.51627442904555,0.219047619047619,4.380952380952381,0.6112749413110925,0.3007435718382981,0.1159840012052132,9.928573973108452e-05,0.0065587220341343,0.0020493009196218,0.047348730533851,0.0477319839269567,1968.5167574643888,0.219047619047619,4.380952380952381,0.0946830223017928,0.0261581211689021,2.4731161746500065,0.0296017886959008,0.0008315611646025,1.4985186189663927e-06,0.0019880266078241,0.047348730533851,0.0442467772782975,263.6053948960507,0.219047619047619,4.380952380952381,0.7022984913592536,0.2156458614798628,0.1759653191061999,0.0149116784190483,0.018267301199437,0.010521870422907,0.0018717223508939,0.047348730533851,0.0185100831630878,11.583940345607244,0.219047619047619,4.380952380952381,3.861959634757157
