,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5143415906127765
train tissue 1,0.0,50.000000000000014,0.0,0.664848484848485
train tissue 2,0.0,49.999999999999986,0.0,0.4584286803966434
train tissue 3,0.0,50.000000000000036,0.0,0.5751633986928105
train tissue 4,0.0,50.0,0.0,0.4392452830188681
train tissue 5,0.0,49.99999999999998,0.0,0.4761904761904761
train tissue 6,0.0,50.0,0.0,0.5222816399286989
train tissue 7,0.0,50.00000000000002,0.0,0.4208333333333336
train tissue 8,0.0,50.0,0.0,0.5749999999999998
train tissue 9,0.0,49.99999999999997,0.0,0.5497975708502022
train tissue 10,0.0,50.000000000000014,0.0,0.613223140495868
train tissue 11,0.0,50.000000000000014,0.0,0.5197324414715718
train tissue 12,0.0,50.00000000000002,0.0,0.5494752623688157
train tissue 13,0.0,50.000000000000014,0.0,0.45092592592592584
train tissue 14,0.0,50.000000000000014,0.0,0.5184782608695655
train tissue 15,0.0,49.999999999999986,0.0,0.4729064039408866
train tissue 16,0.0,50.000000000000014,0.0,0.5869565217391306
train tissue 17,0.0,50.0,0.0,0.4760928961748631
train tissue 18,0.0,50.0,0.0,0.5703758290346352
train mean,0.0,50.0,0.0,0.5239103757838715
train std,0.0,1.755668018067076e-14,0.0,0.06293222229932455
test tissue 0,0.0,49.99999999999999,0.0,0.5214211076280039
test tissue 1,0.0,49.99999999999998,0.0,0.40578817733990136
test tissue 2,0.0,50.000000000000014,0.0,0.41923076923076896
test tissue 3,0.0,49.99999999999997,0.0,0.6010101010101011
test tissue 4,0.0,50.00000000000002,0.0,0.5626666666666669
test tissue 5,0.0,50.000000000000014,0.0,0.5506410256410257
test tissue 6,0.0,50.00000000000002,0.0,0.5241935483870972
test tissue 7,0.0,50.00000000000006,0.0,0.6466101694915256
test mean,0.0,50.00000000000001,0.0,0.5289451956743864
test std,0.0,2.5618982671915014e-14,0.0,0.07740343974593705
